0,1405324624,utime,,bx(uT),by(uT),bz(uT),,B(uT),ax,,,,ay,,az,,,,,A,,,,,gx,,,gy,,,,gz,,,T(C),rate,,track,tilt,roll
0,1405324624,mins,,-1000,-1000,-1000,,,,,0,,,,-2000,-2000,-2000,,0,,,-2000,,-2000,-2000,-2000,,0,,0,,-180,-180
0,1405324624,maxs,,,1000,,1000,,1000,,,,1000,,,2000,,2000,,2000,2000,,2000,,,2000,,2000,,2000,,37000,360,180,180
0,1405324624,attr,,,,,F,,,,,F,,,,,F,,,,,,F,,,,,,F,,,,,F,,,,F,,,,,F,,,,,F,,,,,,F,,,,,F,,,,,F,,,,,I,F,F,F
0,1405324655,32344,-1.75841,2.50765,-4.34251,5.31391,-1.44511,-0.0923813,0.560887,1.55289,0.475362,0.475362,0.0811594,2.86889,0,0,0,0
0,1405324656,33347,-10.3374,14.8093,-26.226,31.8431,-8.67328,-0.596527,3.38747,9.33041,1.4332,3.00324,-1.54377,28.7911,11,0,0,0
0,1405324657,34348,-10.1959,15.117,-26.0289,31.7802,-8.6947,-0.561661,3.38081,9.34575,2.23783,2.91767,-1.47018,28.9606,11,0,0,0
0,1405324658,35377,-10.2836,14.9828,-26.3526,32.0108,-8.68658,-0.59736,3.37759,9.33925,0.712092,2.84275,-0.939968,28.957,11,0,0,0
0,1405324659,36378,-9.88131,15.6836,-26.1232,32.0318,-8.68456,-0.551594,3.37828,9.3348,3.73155,2.70353,-0.906542,28.9708,7,0,0,0
0,1405324660,37380,-10.1782,15.9329,-25.936,32.0956,-8.69356,-0.578134,3.37652,9.34415,2.45311,2.57963,-1.10367,29.0211,5,0,0,0
0,1405324661,38387,-9.77987,15.699,-25.9242,31.846,-8.658,-0.563436,3.41189,9.32306,3.31513,3.35113,-0.9665,29.1054,6,0,0,0
0,1405324662,39390,-10.1161,15.9234,-25.9629,32.093,-8.68696,-0.548377,3.34996,9.32664,3.1294,2.78164,-0.21103,29.1694,7,0,0,0
0,1405324663,40392,-9.85855,15.4745,-25.9714,31.7989,-8.68165,-0.550958,3.37904,9.33233,1.08286,2.87047,-1.70258,29.208,6,0,0,0
0,1405324664,41393,-9.98107,15.7784,-25.6386,31.7162,-8.67772,-0.560711,3.35303,9.31987,1.77223,3.60416,-0.750476,29.3043,6,0,0,0
0,1405324665,42400,-10.0553,15.9399,-25.8111,31.9594,-8.66344,-0.553429,3.3922,9.32033,0.283001,3.31465,-1.74367,29.1988,7,0,0,0
0,1405324666,43402,-9.62646,15.6689,-26.2335,32.0371,-8.67548,-0.564955,3.37828,9.32716,0.16788,3.57714,-1.02441,29.409,6,0,0,0
0,1405324667,44404,-9.94735,15.469,-26.0093,31.8548,-8.66871,-0.524946,3.42182,9.3344,2.16595,3.81696,-0.334988,29.4282,7,0,0,0
0,1405324668,45406,-9.83962,15.8629,-25.6966,31.761,-8.6971,-0.585515,3.37178,9.34619,0.431079,1.68783,-1.04865,29.3394,7,0,0,0
0,1405324669,46407,-9.97523,15.8466,-25.8546,31.923,-8.69782,-0.549628,3.41336,9.35976,1.88259,3.30057,-0.704139,29.4214,7,0,0,0
0,1405324670,47412,-9.92665,16.0715,-25.7638,31.9469,-8.66067,-0.547724,3.41843,9.32699,0.690383,3.99127,-1.73434,29.5093,6,0,0,0
0,1405324671,48422,-9.71741,15.8829,-25.8194,31.8329,-8.67792,-0.539964,3.42647,9.34551,2.50609,3.69342,-1.22409,29.4902,7,0,0,0
0,1405324672,49428,-9.60713,15.6808,-25.9067,31.7701,-8.66886,-0.560933,3.3741,9.31925,2.04223,3.09579,-1.38615,29.4594,7,0,0,0
0,1405324674,51231,-9.82589,15.8731,-25.827,31.8675,-8.68079,-0.569604,3.38053,9.33319,2.8111,2.04345,-0.949499,29.5035,3,0,0,0
0,1405324675,52238,-9.89397,16.2751,-26.2933,32.4671,-8.70188,-0.536134,3.3416,9.33684,2.84095,2.81561,-0.405992,29.4504,7,0,0,0
0,1405324676,53244,-10.0984,16.2753,-26.6311,32.8036,-8.70106,-0.543698,3.40306,9.35868,1.85267,3.04563,-1.0943,29.5337,7,0,0,0
0,1405324677,54248,-13.6238,15.5135,-28.4778,35.1748,-8.68895,-0.552103,3.39342,9.34441,2.98885,3.76795,-1.39123,29.5743,6,0,0,0
0,1405324678,55250,-13.6093,15.4136,-28.1669,34.8736,-8.69655,-0.584544,3.38567,9.35063,1.21612,3.39835,-0.392782,29.6432,6,0,0,0
0,1405324679,56265,-13.6035,15.4172,-28.1863,34.8886,-8.65583,-0.578271,3.40161,9.3182,0.498657,2.18143,-2.34959,29.6451,7,0,0,0
0,1405324680,57272,-13.6805,15.1202,-27.9876,34.6277,-8.69813,-0.577403,3.42225,9.36497,-0.0125684,2.40676,-0.997657,29.75,6,0,0,0
0,1405324681,58275,-10.1332,17.6157,-26.9705,33.7698,-8.67833,-0.58207,3.36652,9.32661,2.73771,1.87021,-1.70547,29.6564,7,0,0,0
0,1405324682,59280,-13.171,15.6454,-28.9129,35.4149,-8.67272,-0.576019,3.38835,9.32892,3.47386,4.111,-2.22249,29.6385,6,0,0,0
0,1405324683,60290,-12.5587,13.4736,-38.0237,42.2499,-8.67526,-0.570344,3.38653,9.33027,1.80753,1.59963,-1.26806,29.7342,6,0,0,0
0,1405324684,61305,-12.7124,14.3513,-34.1427,39.1572,-8.68726,-0.551854,3.41022,9.34894,1.86859,4.1691,-0.777764,29.7528,7,0,0,0
0,1405324685,62313,-12.8577,13.8946,-33.7605,38.706,-8.69424,-0.551749,3.37721,9.34344,2.01854,3.13038,-1.23425,29.6891,5,0,0,0
0,1405324686,63321,-12.7752,14.2783,-33.8584,38.9034,-8.68007,-0.53629,3.35793,9.32239,0.0269523,2.88629,-0.931589,29.7521,7,0,0,0
0,1405324687,64326,-12.8905,14.1573,-33.9735,38.9973,-8.69323,-0.565502,3.37647,9.34305,1.3802,4.32839,0.0456289,29.7225,5,0,0,0
0,1405324688,65332,-13.1506,13.7453,-34.1339,39.0768,-8.68822,-0.543808,3.32655,9.31916,2.64597,2.69916,-1.8724,29.8901,7,0,0,0
0,1405324689,66459,-13.1454,13.748,-34.1177,39.0618,-8.67869,-0.545555,3.32641,9.31034,2.98179,2.99133,-1.8154,29.8944,6,0,0,0
0,1405324690,67467,-13.5521,11.8176,-34.2176,38.6544,-9.02068,-0.916147,3.06946,9.57255,0.785571,3.53044,-0.576551,29.8624,6,0,0,0
0,1405324691,68474,-12.6411,14.1534,-34.0306,38.9641,-8.66725,-0.515901,3.36046,9.31021,-0.372353,3.12993,-0.575993,29.8899,5,0,0,0
0,1405324692,69484,-12.8639,14.0165,-34.0788,39.0296,-8.66008,-0.559585,3.39113,9.31718,0.938761,4.21225,-1.69017,29.9449,7,0,0,0
0,1405324693,70803,-13.0041,13.3548,-34.3121,39.0485,-8.64771,-0.494773,3.43863,9.31944,0.314821,2.8466,-0.264981,29.9207,6,0,0,0
0,1405324694,71812,-12.0199,20.1295,-34.2082,41.4714,-8.69121,-0.559678,3.38641,9.34442,2.85765,3.2907,-2.1846,29.8957,7,0,0,0
0,1405324695,72817,-11.7144,7.86073,-33.4674,36.3192,-8.53717,-0.718862,3.53017,9.26618,6.07092,3.24675,-1.98488,29.8732,6,0,0,0
0,1405324696,73818,-10.3727,9.21549,-34.6131,37.2905,-8.7535,-0.683237,3.45253,9.43454,5.31874,4.0063,-2.76498,29.9179,6,0,0,0
0,1405324697,74828,-9.821,5.76648,-35.7071,37.4794,-8.59238,-0.733545,3.39007,9.26604,6.36175,2.14659,-3.8483,29.8988,7,0,0,0
0,1405324698,75830,-6.50307,17.3977,-37.1494,41.5337,-8.6862,-0.280095,3.60911,9.41032,3.98448,3.61036,-1.92781,30.0044,7,0,0,0
0,1405324699,76836,-6.71716,16.759,-37.6538,41.7587,-8.75276,-0.487883,3.40937,9.40599,6.9702,3.78294,-5.84768,29.9819,7,0,0,0
0,1405324700,77845,-8.68885,5.61616,-36.8121,38.2384,-8.6283,-0.811474,3.46195,9.33226,-1.38146,1.50312,-1.46258,29.9979,7,0,0,0
0,1405324701,78850,-10.8685,14.2494,-37.4916,41.5546,-8.60778,-0.68775,3.63211,9.36799,-0.737075,1.88704,0.272514,30.067,6,0,0,0
0,1405324702,79853,-13.3829,13.3464,-35.6883,40.3842,-8.6511,-0.867203,3.43509,9.34845,-1.6764,3.76509,-0.446295,30.1248,5,0,0,0
0,1405324703,80861,-14.6779,9.57907,-32.7985,37.1879,-8.67671,-0.928597,3.30362,9.33067,-3.06451,1.65118,1.87438,30.1101,7,0,0,0
0,1405324704,81862,-16.5394,13.1147,-31.283,37.7382,-8.50034,-0.931725,3.6074,9.28102,-3.70972,3.40595,0.373968,30.2026,6,0,0,0
0,1405324705,82868,-16.1448,15.1641,-30.9371,38.0488,-8.67508,-0.936213,3.43369,9.37677,0.194252,2.88106,-0.254022,30.223,7,0,0,0
0,1405324706,83873,-17.0964,17.5348,-30.5319,39.1402,-8.63752,-1.11541,3.4964,9.38487,2.98081,3.14378,-2.47403,30.206,7,0,0,0
0,1405324707,84874,-16.1462,11.2549,-29.5542,35.508,-8.61684,-0.86694,3.43248,9.31576,2.32051,3.05847,-0.461304,30.1594,6,0,0,0
0,1405324709,86689,-16.3387,13.1391,-29.1825,35.9333,-8.6884,-0.959682,3.46059,9.40133,-2.13253,4.26918,2.4961,30.3283,4,0,0,0
0,1405324710,87695,-17.0381,13.0568,-28.5108,35.6881,-8.5427,-0.870024,3.48147,9.26582,-2.89806,3.23479,1.10572,30.2417,7,0,0,0
0,1405324711,88699,-14.3424,17.8816,-27.6822,35.9411,-8.63625,-0.964219,3.42347,9.33995,-0.862369,2.64301,0.895926,30.1857,7,0,0,0
0,1405324712,89707,-15.4011,19.1304,-28.0416,37.276,-8.57166,-1.0419,3.49237,9.31427,0.139459,2.73865,-1.48,30.1129,7,0,0,0
0,1405324713,90714,-15.0361,16.699,-27.3729,35.4149,-8.67905,-0.969466,3.26672,9.32402,1.72203,3.42502,-1.13962,30.2276,8,0,0,0
0,1405324714,91715,-14.7363,16.7678,-27.686,35.5645,-8.7378,-0.932425,3.28442,9.38115,1.25517,3.08617,-0.299588,30.1765,6,0,0,0
0,1405324715,92717,-14.4732,16.9185,-27.5959,35.4576,-8.67443,-0.92362,3.37589,9.35389,1.37854,2.51913,-1.85134,30.252,7,0,0,0
0,1405324716,93729,-14.4739,16.4034,-27.7136,35.3074,-8.61745,-0.905522,3.47585,9.33606,1.24069,2.28906,-0.795352,30.2235,7,0,0,0
0,1405324717,94738,-12.8039,19.2942,-26.369,35.0932,-8.55688,-0.871984,3.57134,9.31316,0.841339,3.45275,-1.4708,30.1759,6,0,0,0
0,1405324718,95745,-14.0786,13.5783,-26.7694,33.1539,-8.5989,-1.01976,3.48471,9.33404,1.53603,2.78972,-0.859075,30.1156,6,0,0,0
0,1405324719,96750,-13.3782,18.8512,-26.3831,35.0772,-8.60375,-0.876406,3.38136,9.2858,-0.316319,2.93818,-0.10444,30.2401,6,0,0,0
0,1405324720,97755,-14.3038,14.8382,-26.7772,33.7904,-8.58006,-0.967485,3.54534,9.33397,0.976347,4.6081,-1.57526,30.1562,7,0,0,0
0,1405324721,98761,-11.7572,15.8042,-25.1597,31.9534,-8.56747,-0.886008,3.55848,9.3193,1.59266,3.16755,-2.65932,30.2264,6,0,0,0
0,1405324722,99773,-12.4891,23.0108,-26.4216,37.1964,-8.54418,-0.995544,3.55006,9.30576,0.322788,3.02882,-0.547961,30.2725,6,0,0,0
0,1405324723,100783,-13.5774,21.775,-26.5745,36.9418,-8.61347,-0.77331,3.52464,9.33879,0.114872,2.39483,-1.41629,30.3582,7,0,0,0
0,1405324724,101792,-8.3524,20.0583,-23.8442,32.259,-8.56331,-0.895541,3.61463,9.33798,1.82702,2.5791,-2.06943,30.3309,7,0,0,0
0,1405324725,102794,-9.39832,19.4101,-24.8261,32.8849,-8.6869,-1.00242,3.29369,9.34428,2.27238,3.22585,-1.09936,30.3354,7,0,0,0
0,1405324726,103796,-9.14024,15.886,-24.8522,30.8795,-8.53951,-0.952985,3.53962,9.29303,1.34014,2.5117,-1.67168,30.4411,5,0,0,0
0,1405324727,104800,-9.40328,14.1846,-25.9148,31.0032,-8.55509,-1.00176,3.47405,9.28774,0.366936,3.55847,-1.68971,30.4427,6,0,0,0
0,1405324728,105804,-6.94599,22.2699,-27.3025,35.9113,-8.6237,-0.914728,3.38692,9.31,1.31986,4.07262,-1.90041,30.1931,5,0,0,0
0,1405324729,106937,-6.24704,25.0873,-27.645,37.8503,-8.58534,-0.973431,3.33713,9.26239,0.995537,3.82284,-1.28223,30.2293,2,0,0,0
0,1405324730,107941,3.22981,40.369,-27.923,49.1913,-8.31373,-0.797704,4.15788,9.32966,1.32572,-3.55129,-1.24876,30.3991,7,0,0,0
0,1405324731,108945,-6.20999,24.1064,-34.109,42.2269,-8.21974,-0.706787,4.08507,9.20605,2.62572,0.565912,-0.143337,30.36,6,0,0,0
0,1405324732,109951,-3.71358,-0.504839,-32.9556,33.168,-8.14132,-0.732455,4.61429,9.38665,4.29281,-1.86708,-2.14182,30.4022,5,0,0,0
0,1405324733,110955,-4.4208,13.6166,-37.8635,40.4797,-7.63016,-0.585091,4.95042,9.11418,3.02961,-1.06188,-1.56499,30.4221,6,0,0,0
0,1405324734,111957,-2.12566,14.9578,-35.6255,38.6967,-7.94286,-0.968741,5.31611,9.60669,0.603159,2.1508,1.0303,30.5139,6,0,0,0
0,1405324735,112960,-5.72464,3.56773,-34.7095,35.3589,-7.79903,-0.696165,4.86511,9.2184,3.59846,5.34311,-1.9175,30.3281,5,0,0,0
0,1405324736,113972,-7.6845,3.31984,-34.9956,35.9828,-7.78821,-0.929715,4.77392,9.1821,1.60269,5.09671,-0.935395,30.4575,6,0,0,0
0,1405324737,114986,-9.61718,-1.69033,-34.9862,36.3233,-7.81225,-0.736349,4.72405,9.15915,3.08293,5.46121,-0.352365,30.5685,6,0,0,0
0,1405324738,115988,-7.29756,-4.65124,-33.3203,34.4258,-7.80344,-0.803615,4.691,9.1403,1.73295,4.48015,-1.09058,30.5394,7,0,0,0
0,1405324739,116990,-6.71415,-0.0327648,-32.821,33.5007,-8.3844,-0.493691,4.12605,9.35768,2.52931,5.98428,-0.732977,30.6363,7,0,0,0
0,1405324740,117996,-7.34601,7.63843,-32.5885,34.2683,-7.89204,-0.926762,4.79022,9.27844,1.68619,7.07042,-0.609575,30.5713,7,0,0,0
0,1405324741,118999,-11.9126,-0.182298,-30.0256,32.303,-8.31646,-0.981124,4.01125,9.28527,3.27688,5.87643,-1.89427,30.7282,7,0,0,0
0,1405324743,120010,-11.6933,0.861912,-27.8763,30.2418,-8.36684,-0.994044,3.95695,9.30857,1.87018,4.10924,-0.569706,30.7289,7,0,0,0
0,1405324744,121015,-10.7947,4.60693,-27.7124,30.0953,-8.41964,-1.04626,3.67912,9.24775,1.74847,5.22933,-0.557223,30.8208,6,0,0,0
0,1405324745,122028,-11.6071,0.679235,-29.6139,31.8146,-8.62777,-1.02695,3.31661,9.30016,2.30279,5.58254,-1.68688,30.8633,7,0,0,0
0,1405324746,123030,-10.3803,-2.49228,-27.6762,29.6636,-8.6759,-0.916313,3.47388,9.39035,2.36323,3.87485,-1.41991,30.9084,6,0,0,0
0,1405324747,124039,-9.83209,-2.89962,-23.9227,26.0264,-8.50307,-0.997095,3.45245,9.23124,3.31097,4.30609,-0.834527,30.9297,7,0,0,0
0,1405324748,125042,-9.77017,-0.0979108,-22.202,24.2569,-8.73807,-1.01559,3.34285,9.41063,1.76623,4.00326,-1.5806,31.0409,7,0,0,0
0,1405324749,126052,-9.58261,2.15814,-23.6672,25.6246,-8.69909,-1.08264,3.39357,9.40013,2.46529,5.17296,-2.03223,30.9781,7,0,0,0
0,1405324750,127059,-9.53206,1.28332,-25.5848,27.3329,-8.20897,-1.12001,3.55634,9.01605,0.474326,4.41648,-1.46362,30.9658,7,0,0,0
0,1405324751,128063,-9.06469,-0.651431,-25.5594,27.127,-8.70893,-1.0473,3.05908,9.2898,1.65369,5.36843,-0.909228,31.0851,6,0,0,0
0,1405324752,129068,-9.1189,-1.30394,-25.2418,26.8701,-8.7452,-1.07151,3.27267,9.39878,2.76966,2.49325,-1.18388,31.1338,6,0,0,0
0,1405324753,130070,-9.26309,-0.956024,-25.1402,26.8095,-8.73391,-0.9219,3.22282,9.35508,1.42441,3.16197,-0.817789,31.0846,7,0,0,0
0,1405324754,131079,-9.32951,-1.10528,-25.245,26.9364,-8.68511,-1.0527,3.37335,9.3765,0.125897,3.86693,-0.487329,31.2129,6,0,0,0
0,1405324755,132080,-9.39862,-1.29074,-24.6942,26.4538,-8.71022,-1.03176,3.23989,9.35037,-0.0468049,3.85371,0.236598,31.2822,7,0,0,0
0,1405324756,133087,-9.2624,-1.23161,-25.0417,26.7282,-8.69033,-1.03256,3.32834,9.36301,2.53885,3.30387,-1.80337,31.2911,7,0,0,0
0,1405324757,134097,-9.15014,-1.30533,-25.0469,26.6978,-8.69197,-1.03519,3.2962,9.35344,1.11574,3.90931,-2.4657,31.2534,7,0,0,0
0,1405324758,135102,-9.45116,-1.54309,-24.9289,26.7049,-8.65185,-1.01499,3.33385,9.32735,0.282851,3.65785,-1.73753,31.2855,6,0,0,0
0,1405324759,136106,-9.42842,-1.11173,-25.1657,26.8969,-8.69502,-1.03191,3.30469,9.35891,1.18832,4.77397,-2.19206,31.3405,7,0,0,0
0,1405324760,137108,-9.07484,-0.789095,-25.3567,26.9432,-8.69154,-1.0243,3.31203,9.35743,0.666609,3.97931,-1.47132,31.3736,6,0,0,0
0,1405324761,138119,-9.28022,-1.39653,-25.4354,27.1115,-8.69029,-1.03755,3.30049,9.35366,2.85146,1.88648,-0.553365,31.4649,7,0,0,0
0,1405324762,139125,-9.38324,-1.35747,-25.1778,26.9037,-8.69691,-1.01878,3.29355,9.3553,2.03975,3.06993,-1.716,31.4469,6,0,0,0
0,1405324763,140133,-9.62571,-1.04475,-25.4417,27.2218,-8.65219,-1.01751,3.36012,9.33735,1.10017,3.16546,-0.793949,31.4163,7,0,0,0
0,1405324764,141138,-9.67715,-1.44874,-25.1649,27.0004,-8.71171,-1.06528,3.30989,9.37998,0.60782,3.88236,-1.57485,31.4794,7,0,0,0
0,1405324765,142144,-9.41555,-1.08688,-25.1581,26.8843,-8.6626,-1.03739,3.34659,9.34433,2.21197,3.63203,-1.84838,31.5675,6,0,0,0
0,1405324766,143159,-9.63499,-1.23898,-24.8864,26.7152,-8.78362,-1.10959,3.32261,9.45637,1.02217,4.38865,-2.41024,31.4919,6,0,0,0
0,1405324767,144163,-9.34982,-1.4673,-24.8386,26.5806,-8.7317,-1.10438,3.35663,9.41962,0.644751,4.05638,0.0762632,31.4912,7,0,0,0
0,1405324768,145175,-9.49285,-1.42153,-25.0035,26.7827,-8.6105,-1.07792,3.38375,9.3141,3.29061,2.98394,-1.51073,31.6057,6,0,0,0
0,1405324769,146182,-9.21636,-1.47427,-25.3403,27.0045,-8.60806,-1.02976,3.37873,9.30456,1.63696,3.83326,-1.57451,31.7765,6,0,0,0
0,1405324770,147186,-9.40362,-1.24769,-25.3839,27.0985,-8.67196,-0.98447,3.31444,9.33582,1.68497,3.74856,-0.990295,31.6642,6,0,0,0
0,1405324771,148187,-9.31551,-0.883319,-25.293,26.9684,-8.70516,-1.03035,3.30213,9.36726,2.03504,3.45332,-2.04678,31.6808,7,0,0,0
0,1405324772,149193,-9.45453,-1.14798,-25.1216,26.8663,-8.67825,-1.04212,3.3099,9.34631,0.618596,3.58859,-1.25761,31.7689,6,0,0,0
0,1405324773,150206,-9.56832,-1.13519,-24.9983,26.791,-8.70166,-1.06146,3.30942,9.37005,1.79766,3.82132,-1.51238,31.8241,7,0,0,0
0,1405324774,151209,-9.41548,-1.49585,-25.1386,26.8856,-8.68667,-1.0664,3.33516,9.36583,2.2393,4.97057,-1.33029,31.7605,7,0,0,0
0,1405324775,152216,-9.41973,-1.05554,-25.3558,27.0696,-8.70209,-1.03261,3.32915,9.37421,1.99125,3.16279,-2.19625,31.8689,7,0,0,0
0,1405324776,153225,-9.54967,-1.28546,-25.2453,27.0217,-8.71635,-1.012,3.31433,9.37996,2.4929,3.20115,-1.90981,31.8647,6,0,0,0
0,1405324777,154226,-9.39673,-1.11704,-25.0505,26.7782,-8.72779,-1.0276,3.3193,9.39404,1.45389,3.6641,-2.11299,31.9511,7,0,0,0
0,1405324778,155235,-9.25221,-0.954639,-25.5953,27.233,-8.6944,-1.05353,3.29193,9.35625,1.47645,3.90266,-0.805528,31.8892,6,0,0,0
0,1405324779,156239,-9.38419,-1.45245,-25.3676,27.0867,-8.69498,-1.05475,3.29369,9.35754,3.06651,3.81408,-0.656554,31.9544,7,0,0,0
0,1405324780,157245,-9.10506,-1.43205,-25.2677,26.8963,-8.74525,-1.04624,3.31894,9.41219,2.79566,3.9691,-0.590049,32.0372,6,0,0,0
0,1405324781,158247,-9.30974,-1.02196,-24.7946,26.5044,-8.76594,-1.02326,3.34183,9.43698,2.93202,2.61614,-0.577251,32.0108,5,0,0,0
0,1405324782,159254,-9.5319,-1.12228,-24.7913,26.5843,-8.71132,-1.04572,3.29853,9.37341,1.29328,4.62938,-0.744743,32.0824,6,0,0,0
0,1405324783,160256,-9.2401,-0.965772,-25.3756,27.0228,-8.67354,-1.03992,3.26532,9.32598,1.67018,2.83312,-0.359792,32.1054,6,0,0,0
0,1405324784,161276,-9.20475,-1.40673,-24.9788,26.658,-8.71323,-1.08602,3.31292,9.38485,1.10892,3.71907,-1.263,32.0393,7,0,0,0
0,1405324785,162283,-9.4571,-0.801711,-24.841,26.5924,-8.69746,-1.04376,3.28827,9.35671,0.587521,2.40813,-1.05651,32.0865,6,0,0,0
0,1405324786,163284,-9.97833,-0.0238244,-19.8891,22.2519,-8.71435,-1.01722,3.29727,9.37265,0.179085,3.72139,-1.68247,32.0881,7,0,0,0
0,1405324787,164286,-10.3697,0.295578,-19.627,22.2,-8.6898,-1.0318,3.30996,9.35591,1.12544,3.19063,-1.76397,32.1855,6,0,0,0
0,1405324788,165287,-10.0761,0.372825,-19.2852,21.762,-8.70841,-1.05087,3.31075,9.37559,3.56806,2.63568,-1.90214,32.1652,7,0,0,0
0,1405324789,166298,-10.1131,0.326357,-19.7783,22.2163,-8.70366,-1.07408,3.30366,9.37131,1.40723,3.17789,-2.08695,32.1657,7,0,0,0
0,1405324790,167305,-10.9612,-0.269023,-19.7823,22.6177,-8.72242,-1.02464,3.31064,9.38567,2.38963,3.52604,-1.88434,32.2414,6,0,0,0
0,1405324791,168318,-10.0095,0.364146,-19.6669,22.0705,-8.69229,-1.02624,3.3022,9.35487,2.14357,4.80397,-2.04066,32.3317,7,0,0,0
0,1405324792,169319,-9.93844,0.101085,-19.5945,21.9711,-8.69184,-1.03499,3.29688,9.35354,2.09743,4.18761,-1.72661,32.3411,7,0,0,0
0,1405324793,170331,-6.80282,0.461569,-16.782,18.1143,-8.69969,-1.04049,3.31478,9.36776,2.70881,3.21579,-2.14915,32.2171,8,0,0,0
0,1405324794,171337,-6.5572,0.525055,-16.949,18.1808,-8.70891,-1.04725,3.3267,9.3813,-0.703295,4.43079,-0.202784,32.3631,7,0,0,0
0,1405324795,172345,-6.30725,0.33611,-16.9775,18.1143,-8.69281,-1.03543,3.30612,9.35775,1.72243,3.23898,-0.804175,32.3696,7,0,0,0
0,1405324796,173346,-6.47819,0.788017,-16.4901,17.7345,-8.67339,-1.02415,3.28146,9.32977,0.0561502,3.78324,-2.57171,32.3484,7,0,0,0
0,1405324797,174350,-6.35346,0.272451,-16.8173,17.9795,-8.70067,-1.04124,3.29529,9.36188,1.99501,4.35303,-1.41738,32.4519,8,0,0,0
0,1405324798,175351,-6.45745,0.181637,-17.0518,18.2344,-8.69565,-1.03495,3.32713,9.36778,2.30145,3.57099,-1.30323,32.4419,7,0,0,0
