0,1405324624,utime,SV_desphI,SV_desspd,SV_trgphI,SV_drvst,SV_flt1lat,SV_flt1,SV_flt2,SV_flt3,SV_thrlim,SV_rgnlim,VC_discrete
0,1405324624,mins,,,,,0,,,,,,,,,0,,,,,,,,,0,,,,,,,,,0,,,,,,,,,,0,,,,,,,0,,,,,,,,0,,,,,,0,,,,,,,,,0,,,,,,,,,,0,,,,,,,0
0,1405324624,maxs,,,37624,,,,,,37624,,,,,37624,,,,,37624,,,,37624,,,,,37624,,,37624,,,37624,,,,37624,,,,,37624,,,,,,37624
0,1405324624,attr,,,,,N,,,,,,,,,N,,,,,,,,,,N,,,,,,,,N,,,,,,,,,,N,,,,,,,N,,,,,,,,N,,,,,,N,,,,,,,,,N,,,,,,,,,,N,,,,,,,,N
0,1405324655,32344,0,-18244,-18707,23701,-15490,6,0,-7079,-18696,0,-1
0,1405324656,33347,0,-18244,-18707,23701,-15490,6,0,-7079,-18696,0,-1
0,1405324657,34348,0,-18244,-18707,23701,-15490,6,0,-7079,-18696,0,-1
0,1405324658,35377,0,-18244,-18707,23701,-15490,6,0,-7079,-18696,0,-1
0,1405324659,36378,0,-18244,-18707,23701,-15490,6,0,-7079,-18696,0,-1
0,1405324660,37380,0,-18244,-18707,23701,-15490,6,0,-7079,-18696,0,-1
0,1405324661,38387,0,-18244,-18707,23701,-15490,6,0,-7079,-18696,0,-1
0,1405324662,39390,0,-18244,-18707,23701,-15490,6,0,-7079,-18696,0,-1
0,1405324663,40392,0,-18244,-18707,23701,-15490,6,0,-7079,-18696,0,-1
0,1405324664,41393,0,-18244,-18707,23701,-15490,6,0,-7079,-18696,0,-1
0,1405324665,42400,0,-18244,-18707,23701,-15490,6,0,-7079,-18696,0,-1
0,1405324666,43402,0,-18244,-18707,23701,-15490,6,0,-7079,-18696,0,-1
0,1405324667,44404,0,-18244,-18707,23701,-15490,6,0,-7079,-18696,0,-1
0,1405324668,45406,0,-18244,-18707,23701,-15490,6,0,-7079,-18696,0,-1
0,1405324669,46407,0,-18244,-18707,23701,-15490,6,0,-7079,-18696,0,-1
0,1405324670,47412,0,-18244,-18707,23701,-15490,6,0,-7079,-18696,0,-1
0,1405324671,48422,0,-18244,-18707,23701,-15490,6,0,-7079,-18696,0,-1
0,1405324672,49428,0,-18244,-18707,23701,-15490,6,0,-7079,-18696,0,-1
0,1405324674,51231,0,-18244,-18707,23701,-15490,6,0,-7079,-18696,0,-1
0,1405324675,52238,0,-18244,-18707,23701,-15490,6,0,-7079,-18696,0,-1
0,1405324676,53244,0,-18244,-18707,23701,-15490,6,0,-7079,-18696,0,-1
0,1405324677,54248,0,-18244,-18707,23701,-15490,6,0,-7079,-18696,0,-1
0,1405324678,55250,0,-18244,-18707,23701,-15490,6,0,-7079,-18696,0,-1
0,1405324679,56265,0,-18244,-18707,23701,-15490,6,0,-7079,-18696,0,-1
0,1405324680,57272,0,-18244,-18707,23701,-15490,6,0,-7079,-18696,0,-1
0,1405324681,58275,0,-18244,-18707,23701,-15490,6,0,-7079,-18696,0,-1
0,1405324682,59280,0,-18244,-18707,23701,-15490,6,0,-7079,-18696,0,-1
0,1405324683,60290,0,0,0,17408,0,0,64,0,6,3,22172
0,1405324684,61305,0,0,0,17408,0,0,64,0,6,3,22172
0,1405324685,62313,0,0,0,17408,0,0,64,0,6,3,22172
0,1405324686,63321,0,0,0,17408,0,0,0,0,6,3,22172
0,1405324687,64326,0,0,0,17408,0,0,0,0,6,3,22172
0,1405324688,65332,0,0,0,17408,0,0,0,0,6,3,22172
0,1405324689,66459,0,0,0,17408,0,0,0,0,6,3,22172
0,1405324690,67467,0,0,0,17408,0,0,0,0,6,3,22172
0,1405324691,68474,10,0,10,17920,0,0,0,0,8,3,22172
0,1405324692,69484,0,0,0,17408,0,0,0,0,8,3,22172
0,1405324693,70803,29,0,29,17920,0,0,0,0,8,3,22172
0,1405324694,71812,88,0,88,17920,0,0,0,0,8,3,22172
0,1405324695,72817,146,0,146,17920,0,0,0,0,8,3,22172
0,1405324696,73818,132,0,132,17920,0,0,0,0,8,3,22172
0,1405324697,74828,181,0,181,17920,0,0,0,0,8,3,22172
0,1405324698,75830,181,0,181,17920,0,0,0,0,8,3,22172
0,1405324699,76836,156,0,156,17920,0,0,0,0,8,3,22172
0,1405324700,77845,156,0,156,17920,0,0,0,0,8,3,22172
0,1405324701,78850,166,0,166,17920,0,0,0,0,8,3,22172
0,1405324702,79853,112,0,112,17920,0,0,0,0,8,3,22172
0,1405324703,80861,112,0,112,17920,0,0,0,0,8,3,22172
0,1405324704,81862,29,0,29,17920,0,0,0,0,8,3,22172
0,1405324705,82868,44,0,44,17920,0,0,0,0,8,3,22172
0,1405324706,83873,93,0,93,17920,0,0,0,0,8,3,22172
0,1405324707,84874,127,0,127,17920,0,0,0,0,8,3,22172
0,1405324709,86689,127,0,127,17920,0,0,0,0,8,3,22172
0,1405324710,87695,181,0,181,17920,0,0,0,0,8,3,22172
0,1405324711,88699,103,0,103,17920,0,0,0,0,8,3,22172
0,1405324712,89707,117,0,117,17920,0,0,0,0,8,3,22172
0,1405324713,90714,0,0,0,17408,0,0,0,0,8,3,22172
0,1405324714,91715,0,0,0,17408,0,0,0,0,8,3,22172
0,1405324715,92717,0,0,0,17408,0,0,0,0,8,3,22172
0,1405324716,93729,0,0,0,17408,0,0,0,0,8,3,22172
0,1405324717,94738,0,0,0,17408,0,0,0,0,8,3,22172
0,1405324718,95745,88,0,88,17920,0,0,0,0,8,3,22172
0,1405324719,96750,49,0,49,17920,0,0,0,0,8,3,22172
0,1405324720,97755,88,0,88,17920,0,0,0,0,8,3,22172
0,1405324721,98761,88,0,88,17920,0,0,0,0,8,3,22172
0,1405324722,99773,112,0,112,17920,0,0,0,0,8,3,22172
0,1405324723,100783,171,0,171,17920,0,0,0,0,8,3,22172
0,1405324724,101792,190,0,190,17920,0,0,0,0,8,3,22172
0,1405324725,102794,171,0,171,17920,0,0,0,0,8,3,22172
0,1405324726,103796,142,0,142,17920,0,0,0,0,8,3,22172
0,1405324727,104800,142,0,142,17920,0,0,0,0,8,3,22172
0,1405324728,105804,132,0,132,17920,0,0,0,0,8,3,22172
0,1405324729,106937,132,0,132,17920,0,0,0,0,8,3,22172
0,1405324730,107941,698,0,698,17920,0,0,0,0,8,3,22172
0,1405324731,108945,513,0,513,17920,0,0,0,0,8,3,22172
0,1405324732,109951,552,0,547,17920,0,0,0,0,8,3,22172
0,1405324733,110955,552,0,547,17920,0,0,0,0,8,3,22172
0,1405324734,111957,420,0,420,17920,0,0,0,0,8,3,22172
0,1405324735,112960,0,0,0,17408,0,0,0,0,8,3,22172
0,1405324736,113972,117,0,117,17920,0,0,0,0,8,3,22172
0,1405324737,114986,244,0,249,17920,0,0,0,0,8,3,22172
0,1405324738,115988,278,0,278,17920,0,0,0,0,8,3,22172
0,1405324739,116990,278,0,278,17920,0,0,0,0,8,3,22172
0,1405324740,117996,0,0,0,17408,0,0,0,0,8,3,22172
0,1405324741,118999,132,0,132,17920,0,0,0,0,8,3,22172
0,1405324743,120010,0,0,0,17408,0,0,0,0,8,3,22172
0,1405324744,121015,83,0,83,17920,0,0,0,0,8,3,22172
0,1405324745,122028,-4,0,-4,17920,0,0,0,0,6,3,22172
0,1405324746,123030,-4,0,-4,17920,0,0,0,0,6,3,22172
0,1405324747,124039,-4,0,-4,17920,0,0,0,0,6,3,22172
0,1405324748,125042,-4,0,-4,17920,0,0,0,0,6,3,22172
0,1405324749,126052,-4,0,-4,17920,0,0,0,0,6,3,22172
0,1405324750,127059,-4,0,-4,17920,0,0,0,0,6,3,22172
0,1405324751,128063,-4,0,-4,17920,0,0,0,0,6,3,22172
0,1405324752,129068,-4,0,-4,17920,0,0,0,0,6,3,22172
0,1405324753,130070,-4,0,-4,17920,0,0,0,0,6,3,22172
0,1405324754,131079,0,0,0,17408,0,0,0,0,6,3,22172
0,1405324755,132080,0,0,0,17408,0,0,0,0,6,3,22172
0,1405324756,133087,0,0,0,17408,0,0,0,0,6,3,22172
0,1405324757,134097,0,0,0,17408,0,0,0,0,6,3,22172
0,1405324758,135102,0,0,0,17408,0,0,0,0,6,3,22172
0,1405324759,136106,0,0,0,17408,0,0,0,0,6,3,22172
0,1405324760,137108,0,0,0,17408,0,0,0,0,6,3,22172
0,1405324761,138119,0,0,0,17408,0,0,0,0,6,3,22172
0,1405324762,139125,0,0,0,17408,0,0,0,0,6,3,22172
0,1405324763,140133,0,0,0,17408,0,0,0,0,6,3,22172
0,1405324764,141138,0,0,0,17408,0,0,0,0,6,3,22172
0,1405324765,142144,0,0,0,17408,0,0,0,0,6,3,22172
0,1405324766,143159,0,0,0,17408,0,0,0,0,6,3,22172
0,1405324767,144163,0,0,0,17408,0,0,0,0,6,3,22172
0,1405324768,145175,0,0,0,17408,0,0,0,0,6,3,22172
0,1405324769,146182,0,0,0,17408,0,0,0,0,6,3,22172
0,1405324770,147186,0,0,0,17408,0,0,0,0,6,3,22172
0,1405324771,148187,0,0,0,17408,0,0,0,0,6,3,22172
0,1405324772,149193,0,0,0,17408,0,0,0,0,6,3,22172
0,1405324773,150206,0,0,0,17408,0,0,0,0,6,3,22172
0,1405324774,151209,0,0,0,17408,0,0,0,0,6,3,22172
0,1405324775,152216,0,0,0,17408,0,0,0,0,6,3,22172
0,1405324776,153225,0,0,0,17408,0,0,0,0,6,3,22172
0,1405324777,154226,0,0,0,17408,0,0,0,0,6,3,22172
0,1405324778,155235,0,0,0,17408,0,0,0,0,6,3,22172
0,1405324779,156239,0,0,0,17408,0,0,0,0,6,3,22172
0,1405324780,157245,0,0,0,17408,0,0,0,0,6,3,22172
0,1405324781,158247,0,0,0,17408,0,0,0,0,6,3,22172
0,1405324782,159254,0,0,0,17408,0,0,0,0,6,3,22172
0,1405324783,160256,0,0,0,17408,0,0,0,0,6,3,22172
0,1405324784,161276,0,0,0,17408,0,0,0,0,6,3,22172
0,1405324785,162283,0,0,0,17408,0,0,0,0,6,3,22172
0,1405324786,163284,0,0,0,17408,0,0,0,0,6,3,22172
0,1405324787,164286,0,0,0,17408,0,0,0,0,6,13,22172
0,1405324788,165287,0,0,0,17408,0,0,0,0,6,13,22172
0,1405324789,166298,0,0,0,17408,0,0,0,0,6,13,22172
0,1405324790,167305,0,0,0,17408,0,0,0,0,6,13,22172
0,1405324791,168318,0,0,0,17408,0,0,0,0,6,13,22172
0,1405324792,169319,0,0,0,17408,0,0,0,0,6,13,22172
0,1405324793,170331,0,0,0,17408,0,0,0,0,6,13,22172
0,1405324794,171337,0,0,0,17408,0,0,0,0,6,13,22172
0,1405324795,172345,0,0,0,17408,0,0,0,0,6,13,22172
0,1405324796,173346,0,0,0,17408,0,0,0,0,6,13,22172
0,1405324797,174350,0,0,0,17408,0,0,0,0,6,13,22172
0,1405324798,175351,0,0,0,17408,0,0,0,0,6,13,22172
