0,1405367576,utime,cmd,,I(cA),,,,SOC,,,stat,,on,mea,bal,,tr,,yr,,mo,,dy,,hr,,mn,sc,,,ti
0,1405367851,276945,99,520,98,2,1,0,0,0,0,0,0,0,0,0,0
0,1405367852,277953,99,515,98,2,1,0,0,0,0,0,0,0,0,0,0
0,1405367853,278964,99,517,98,2,1,0,0,0,0,0,0,0,0,0,0
0,1405367854,279965,99,512,98,2,1,0,0,0,0,0,0,0,0,0,0
0,1405367855,280972,99,510,98,2,1,0,0,0,0,0,0,0,0,0,0
0,1405367856,281980,99,512,98,2,1,0,0,0,0,0,0,0,0,0,0
0,1405367857,282988,99,507,98,2,1,0,0,0,0,0,0,0,0,0,0
0,1405367858,283990,99,505,98,2,1,0,0,0,0,0,0,0,0,0,0
0,1405367859,284992,99,507,98,2,1,0,0,0,0,0,0,0,0,0,0
0,1405367860,285999,99,502,98,2,1,0,0,0,0,0,0,0,0,0,0
0,1405367862,287009,99,500,98,2,1,0,0,0,0,0,0,0,0,0,0
0,1405367863,288012,99,500,98,2,1,0,0,0,0,0,0,0,0,0,0
0,1405367864,289020,99,497,98,2,1,0,0,0,0,0,0,0,0,0,0
0,1405367865,290024,99,495,98,2,1,0,0,0,0,0,0,0,0,0,0
0,1405367866,291032,99,490,99,2,1,0,0,0,0,0,0,0,0,0,0
0,1405367867,292043,99,487,99,2,1,0,0,0,0,0,0,0,0,0,0
0,1405367868,293051,99,482,99,2,1,0,0,0,0,0,0,0,0,0,0
0,1405367869,294054,99,485,99,2,1,0,0,0,0,0,0,0,0,0,0
0,1405367870,295058,99,477,99,2,1,0,0,0,0,0,0,0,0,0,0
0,1405367871,296060,99,472,99,2,1,0,0,0,0,0,0,0,0,0,0
0,1405367872,297071,99,467,99,2,1,0,0,0,0,0,0,0,0,0,0
0,1405367873,298078,99,465,99,2,1,0,0,0,0,0,0,0,0,0,0
0,1405367874,299085,99,462,99,2,1,0,0,0,0,0,0,0,0,0,0
0,1405367875,300086,99,457,99,2,1,0,0,0,0,0,0,0,0,0,0
0,1405367876,301094,99,440,99,2,1,0,0,0,0,0,0,0,0,0,0
0,1405367877,302096,99,452,99,2,1,0,0,0,0,0,0,0,0,0,0
0,1405367878,303100,99,430,99,2,1,0,0,0,0,0,0,0,0,0,0
0,1405367879,304102,99,440,99,2,1,0,0,0,0,0,0,0,0,0,0
0,1405367880,305109,99,425,99,2,1,0,0,0,0,0,0,0,0,0,0
0,1405367881,306114,99,440,99,2,1,0,0,0,0,0,0,0,0,0,0
0,1405367882,307118,99,430,99,2,1,0,0,0,0,0,0,0,0,0,0
0,1405367883,308127,99,422,99,2,1,0,0,0,0,0,0,0,0,0,0
0,1405367884,309136,99,422,99,2,1,0,0,0,0,0,0,0,0,0,0
0,1405367885,310142,99,417,99,2,1,0,0,0,0,0,0,0,0,0,0
0,1405367886,311149,99,417,99,2,1,0,0,0,0,0,0,0,0,0,0
0,1405367887,312154,99,400,99,2,1,0,0,0,0,0,0,0,0,0,0
0,1405367888,313164,99,420,99,2,1,0,0,0,0,0,0,0,0,0,0
0,1405367889,314170,99,385,99,2,1,0,0,0,0,0,0,0,0,0,0
0,1405367890,315172,99,372,99,2,1,0,0,0,0,0,0,0,0,0,0
0,1405367891,316182,99,365,99,2,1,0,0,0,0,0,0,0,0,0,0
0,1405367892,317188,99,397,99,2,1,0,0,0,0,0,0,0,0,0,0
0,1405367893,318190,99,392,99,2,1,0,0,0,0,0,0,0,0,0,0
0,1405367894,319195,99,385,99,2,1,0,0,0,0,0,0,0,0,0,0
0,1405367895,320635,99,390,99,2,1,0,0,0,0,0,0,0,0,0,0
0,1405367896,321639,99,387,99,2,1,0,0,0,0,0,0,0,0,0,0
0,1405367897,322651,99,385,99,2,1,0,0,0,0,0,0,0,0,0,0
0,1405367898,323665,99,387,99,2,1,0,0,0,0,0,0,0,0,0,0
0,1405367899,324674,99,390,99,2,1,0,0,0,0,0,0,0,0,0,0
0,1405367900,325678,99,370,99,2,1,0,0,0,0,0,0,0,0,0,0
0,1405367901,326682,99,352,99,2,1,0,0,0,0,0,0,0,0,0,0
0,1405367902,327694,99,352,99,2,1,0,0,0,0,0,0,0,0,0,0
0,1405367903,328705,99,335,99,2,1,0,0,0,0,0,0,0,0,0,0
0,1405367904,329714,99,330,99,2,1,0,0,0,0,0,0,0,0,0,0
0,1405367905,330718,99,347,99,2,1,0,0,0,0,0,0,0,0,0,0
0,1405367906,331725,99,325,99,2,1,0,0,0,0,0,0,0,0,0,0
0,1405367907,332741,99,330,99,2,1,0,0,0,0,0,0,0,0,0,0
0,1405367908,333744,99,332,99,2,1,0,0,0,0,0,0,0,0,0,0
0,1405367909,334746,99,350,99,2,1,0,0,0,0,0,0,0,0,0,0
0,1405367910,335752,99,330,99,2,1,0,0,0,0,0,0,0,0,0,0
0,1405367911,336761,99,347,99,2,1,0,0,0,0,0,0,0,0,0,0
0,1405367912,337767,99,347,99,2,1,0,0,0,0,0,0,0,0,0,0
0,1405367913,338774,99,335,99,2,1,0,0,0,0,0,0,0,0,0,0
0,1405367914,339780,99,322,99,2,1,0,0,0,0,0,0,0,0,0,0
0,1405367915,340787,99,317,99,2,1,0,0,0,0,0,0,0,0,0,0
0,1405367916,341794,99,332,99,2,1,0,0,0,0,0,0,0,0,0,0
0,1405367917,342799,99,330,99,2,1,0,0,0,0,0,0,0,0,0,0
0,1405367918,343804,99,310,99,2,1,0,0,0,0,0,0,0,0,0,0
0,1405367919,344805,99,325,99,2,1,0,0,0,0,0,0,0,0,0,0
0,1405367920,345816,99,325,99,2,1,0,0,0,0,0,0,0,0,0,0
0,1405367921,346821,99,310,99,2,1,0,0,0,0,0,0,0,0,0,0
0,1405367922,347828,99,320,99,2,1,0,0,0,0,0,0,0,0,0,0
0,1405367923,348837,99,330,99,2,1,0,0,0,0,0,0,0,0,0,0
0,1405367924,349847,99,315,99,2,1,0,0,0,0,0,0,0,0,0,0
0,1405367925,350850,99,300,99,2,1,0,0,0,0,0,0,0,0,0,0
0,1405367926,351863,99,305,99,2,1,0,0,0,0,0,0,0,0,0,0
0,1405367927,352867,99,315,99,2,1,0,0,0,0,0,0,0,0,0,0
0,1405367928,353872,99,327,99,2,1,0,0,0,0,0,0,0,0,0,0
0,1405367929,354874,99,312,99,2,1,0,0,0,0,0,0,0,0,0,0
0,1405367930,355886,99,367,99,2,1,0,0,0,0,0,0,0,0,0,0
0,1405367931,356887,99,350,99,2,1,0,0,0,0,0,0,0,0,0,0
0,1405367932,357897,99,365,99,2,1,0,0,0,0,0,0,0,0,0,0
0,1405367933,358899,99,360,99,2,1,0,0,0,0,0,0,0,0,0,0
0,1405367934,359906,99,327,99,2,1,0,0,0,0,0,0,0,0,0,0
0,1405367935,360915,99,345,99,2,1,0,0,0,0,0,0,0,0,0,0
0,1405367936,361922,99,335,99,2,1,0,0,0,0,0,0,0,0,0,0
0,1405367937,362925,99,347,99,2,1,0,0,0,0,0,0,0,0,0,0
0,1405367938,363927,99,337,99,2,1,0,0,0,0,0,0,0,0,0,0
0,1405367939,364935,99,215,99,2,1,0,0,0,0,0,0,0,0,0,0
0,1405367940,365941,99,337,99,2,1,0,0,0,0,0,0,0,0,0,0
0,1405367941,366950,99,330,99,2,1,0,0,0,0,0,0,0,0,0,0
0,1405367942,367952,99,345,99,2,1,0,0,0,0,0,0,0,0,0,0
0,1405367943,368958,99,367,99,2,1,0,0,0,0,0,0,0,0,0,0
0,1405367944,369967,99,200,99,2,1,0,0,0,0,0,0,0,0,0,0
0,1405367945,370973,99,242,99,2,1,0,0,0,0,0,0,0,0,0,0
0,1405367946,371985,99,355,99,2,1,0,0,0,0,0,0,0,0,0,0
0,1405367947,372991,99,372,99,2,1,0,0,0,0,0,0,0,0,0,0
0,1405367949,374001,99,207,99,2,1,0,0,0,0,0,0,0,0,0,0
0,1405367950,375005,99,342,99,2,1,0,0,0,0,0,0,0,0,0,0
0,1405367951,376013,99,357,99,2,1,0,0,0,0,0,0,0,0,0,0
0,1405367952,377015,99,220,99,2,1,0,0,0,0,0,0,0,0,0,0
0,1405367953,378025,99,272,99,2,1,0,0,0,0,0,0,0,0,0,0
0,1405367954,379034,99,182,99,2,1,0,0,0,0,0,0,0,0,0,0
0,1405367955,380039,99,235,99,2,1,0,0,0,0,0,0,0,0,0,0
0,1405367956,381040,99,372,99,2,1,0,0,0,0,0,0,0,0,0,0
0,1405367957,382044,99,230,99,2,1,0,0,0,0,0,0,0,0,0,0
0,1405367958,383046,99,182,99,2,1,0,0,0,0,0,0,0,0,0,0
0,1405367959,384055,99,377,99,2,1,0,0,0,0,0,0,0,0,0,0
0,1405367960,385058,99,212,99,2,1,0,0,0,0,0,0,0,0,0,0
0,1405367961,386068,99,382,99,2,1,0,0,0,0,0,0,0,0,0,0
0,1405367962,387076,99,212,99,2,1,0,0,0,0,0,0,0,0,0,0
0,1405367963,388082,99,175,99,2,1,0,0,0,0,0,0,0,0,0,0
0,1405367964,389089,99,175,99,2,1,0,0,0,0,0,0,0,0,0,0
0,1405367965,390090,99,177,99,2,1,0,0,0,0,0,0,0,0,0,0
0,1405367966,391102,99,180,99,2,1,0,0,0,0,0,0,0,0,0,0
0,1405367967,392110,99,177,99,2,1,0,0,0,0,0,0,0,0,0,0
0,1405367968,393118,99,332,99,2,1,0,0,0,0,0,0,0,0,0,0
0,1405367969,394123,99,200,99,2,1,0,0,0,0,0,0,0,0,0,0
0,1405367970,395127,99,182,99,2,1,0,0,0,0,0,0,0,0,0,0
0,1405367971,396139,99,185,99,2,1,0,0,0,0,0,0,0,0,0,0
0,1405367972,397148,99,187,99,2,1,0,0,0,0,0,0,0,0,0,0
0,1405367973,398151,99,190,99,2,1,0,0,0,0,0,0,0,0,0,0
0,1405367974,399152,99,190,99,2,1,0,0,0,0,0,0,0,0,0,0
0,1405367975,400153,99,190,99,2,1,0,0,0,0,0,0,0,0,0,0
0,1405367976,401158,99,192,99,2,1,0,0,0,0,0,0,0,0,0,0
0,1405367977,402161,99,195,99,2,1,0,0,0,0,0,0,0,0,0,0
0,1405367978,403166,99,195,99,2,1,0,0,0,0,0,0,0,0,0,0
0,1405367979,404168,99,195,99,2,1,0,0,0,0,0,0,0,0,0,0
0,1405367980,405171,99,197,99,2,1,0,0,0,0,0,0,0,0,0,0
0,1405367981,406175,99,197,99,2,1,0,0,0,0,0,0,0,0,0,0
0,1405367982,407180,99,197,99,2,1,0,0,0,0,0,0,0,0,0,0
0,1405367983,408187,99,200,99,2,1,0,0,0,0,0,0,0,0,0,0
0,1405367984,409196,99,200,99,2,1,0,0,0,0,0,0,0,0,0,0
0,1405367985,410203,99,200,99,2,1,0,0,0,0,0,0,0,0,0,0
0,1405367986,411210,99,202,99,2,1,0,0,0,0,0,0,0,0,0,0
0,1405367987,412213,99,205,99,2,1,0,0,0,0,0,0,0,0,0,0
0,1405367988,413220,99,202,99,2,1,0,0,0,0,0,0,0,0,0,0
0,1405367989,414231,99,200,99,2,1,0,0,0,0,0,0,0,0,0,0
0,1405367990,415234,99,202,99,2,1,0,0,0,0,0,0,0,0,0,0
0,1405367991,416236,99,205,99,2,1,0,0,0,0,0,0,0,0,0,0
0,1405367992,417238,99,205,99,2,1,0,0,0,0,0,0,0,0,0,0
0,1405367993,418243,99,205,99,2,1,0,0,0,0,0,0,0,0,0,0
0,1405367994,419248,99,190,99,2,1,0,0,0,0,0,0,0,0,0,0
0,1405367995,420256,99,195,99,2,1,0,0,0,0,0,0,0,0,0,0
0,1405367996,421259,99,200,99,2,1,0,0,0,0,0,0,0,0,0,0
0,1405367997,422267,99,187,99,2,1,0,0,0,0,0,0,0,0,0,0
0,1405367998,423273,99,200,99,2,1,0,0,0,0,0,0,0,0,0,0
0,1405367999,424280,99,212,99,2,1,0,0,0,0,0,0,0,0,0,0
0,1405368000,425289,99,215,99,2,1,0,0,0,0,0,0,0,0,0,0
0,1405368001,426293,99,217,99,2,1,0,0,0,0,0,0,0,0,0,0
0,1405368002,427300,99,217,99,2,1,0,0,0,0,0,0,0,0,0,0
0,1405368003,428301,99,217,99,2,1,0,0,0,0,0,0,0,0,0,0
0,1405368004,429304,99,217,99,2,1,0,0,0,0,0,0,0,0,0,0
0,1405368005,430308,99,220,99,2,1,0,0,0,0,0,0,0,0,0,0
0,1405368006,431317,99,217,99,2,1,0,0,0,0,0,0,0,0,0,0
0,1405368007,432324,99,217,99,2,1,0,0,0,0,0,0,0,0,0,0
0,1405368008,433333,99,215,99,2,1,0,0,0,0,0,0,0,0,0,0
0,1405368009,434338,99,215,99,2,1,0,0,0,0,0,0,0,0,0,0
0,1405368010,435341,99,212,99,2,1,0,0,0,0,0,0,0,0,0,0
0,1405368011,436342,99,212,99,2,1,0,0,0,0,0,0,0,0,0,0
0,1405368012,437347,99,215,99,2,1,0,0,0,0,0,0,0,0,0,0
0,1405368013,438349,99,217,99,2,1,0,0,0,0,0,0,0,0,0,0
0,1405368014,439351,99,212,99,2,1,0,0,0,0,0,0,0,0,0,0
0,1405368015,440358,99,217,99,2,1,0,0,0,0,0,0,0,0,0,0
0,1405368016,441368,99,215,99,2,1,0,0,0,0,0,0,0,0,0,0
0,1405368017,442376,99,217,99,2,1,0,0,0,0,0,0,0,0,0,0
0,1405368018,443384,99,220,99,2,1,0,0,0,0,0,0,0,0,0,0
0,1405368019,444385,99,217,99,2,1,0,0,0,0,0,0,0,0,0,0
0,1405368020,445386,99,222,99,2,1,0,0,0,0,0,0,0,0,0,0
0,1405368021,446395,99,222,99,2,1,0,0,0,0,0,0,0,0,0,0
0,1405368022,447401,99,220,99,2,1,0,0,0,0,0,0,0,0,0,0
0,1405368023,448405,99,222,99,2,1,0,0,0,0,0,0,0,0,0,0
0,1405368024,449407,99,220,99,2,1,0,0,0,0,0,0,0,0,0,0
0,1405368025,450416,99,222,99,2,1,0,0,0,0,0,0,0,0,0,0
0,1405368026,451421,99,220,99,2,1,0,0,0,0,0,0,0,0,0,0
0,1405368027,452426,99,207,99,2,1,0,0,0,0,0,0,0,0,0,0
0,1405368028,453430,99,220,99,2,1,0,0,0,0,0,0,0,0,0,0
0,1405368029,454432,99,220,99,2,1,0,0,0,0,0,0,0,0,0,0
0,1405368030,455436,99,115,99,2,1,0,0,0,0,0,0,0,0,0,0
0,1405368031,456443,99,117,99,2,1,0,0,0,0,0,0,0,0,0,0
0,1405368032,457450,99,122,99,2,1,0,0,0,0,0,0,0,0,0,0
0,1405368033,458451,99,220,99,2,1,0,0,0,0,0,0,0,0,0,0
0,1405368034,459458,99,225,99,2,1,0,0,0,0,0,0,0,0,0,0
0,1405368035,460459,99,122,99,2,1,0,0,0,0,0,0,0,0,0,0
0,1405368036,461461,99,122,99,2,1,0,0,0,0,0,0,0,0,0,0
0,1405368037,462469,99,125,99,2,1,0,0,0,0,0,0,0,0,0,0
0,1405368038,463476,99,120,99,2,1,0,0,0,0,0,0,0,0,0,0
0,1405368039,464480,99,125,99,2,1,0,0,0,0,0,0,0,0,0,0
0,1405368040,465483,99,125,99,2,1,0,0,0,0,0,0,0,0,0,0
0,1405368041,466491,99,235,99,2,1,0,0,0,0,0,0,0,0,0,0
0,1405368042,467492,99,127,99,2,1,0,0,0,0,0,0,0,0,0,0
0,1405368043,468496,99,222,99,2,1,0,0,0,0,0,0,0,0,0,0
0,1405368044,469503,99,127,99,2,1,0,0,0,0,0,0,0,0,0,0
0,1405368045,470505,99,127,99,2,1,0,0,0,0,0,0,0,0,0,0
0,1405368046,471509,99,152,99,2,1,0,0,0,0,0,0,0,0,0,0
0,1405368047,472513,99,180,99,2,1,0,0,0,0,0,0,0,0,0,0
0,1405368048,473514,99,130,99,2,1,0,0,0,0,0,0,0,0,0,0
0,1405368049,474515,99,237,99,2,1,0,0,0,0,0,0,0,0,0,0
0,1405368050,475520,99,235,99,2,1,0,0,0,0,0,0,0,0,0,0
0,1405368051,476525,99,237,99,2,1,0,0,0,0,0,0,0,0,0,0
0,1405368052,477534,99,127,99,2,1,0,0,0,0,0,0,0,0,0,0
0,1405368053,478543,99,135,99,2,1,0,0,0,0,0,0,0,0,0,0
0,1405368054,479549,99,132,99,2,1,0,0,0,0,0,0,0,0,0,0
0,1405368055,480555,99,102,99,2,1,0,0,0,0,0,0,0,0,0,0
0,1405368056,481560,99,172,99,2,1,0,0,0,0,0,0,0,0,0,0
0,1405368057,482569,99,-17,99,2,1,0,0,0,0,0,0,0,0,0,0
0,1405368058,483577,99,155,99,2,1,0,0,0,0,0,0,0,0,0,0
0,1405368059,484580,99,237,99,2,1,0,0,0,0,0,0,0,0,0,0
0,1405368060,485582,99,210,99,2,1,0,0,0,0,0,0,0,0,0,0
0,1405368061,486586,99,215,99,2,1,0,0,0,0,0,0,0,0,0,0
0,1405368062,487590,99,135,99,2,1,0,0,0,0,0,0,0,0,0,0
0,1405368063,488598,99,170,99,2,1,0,0,0,0,0,0,0,0,0,0
0,1405368064,489608,99,257,99,2,1,0,0,0,0,0,0,0,0,0,0
0,1405368065,490615,99,322,99,2,1,0,0,0,0,0,0,0,0,0,0
0,1405368066,491627,99,320,99,2,1,0,0,0,0,0,0,0,0,0,0
0,1405368067,492635,99,322,99,2,1,0,0,0,0,0,0,0,0,0,0
0,1405368068,493642,99,175,99,2,1,0,0,0,0,0,0,0,0,0,0
0,1405368069,494651,99,82,99,2,1,0,0,0,0,0,0,0,0,0,0
0,1405368070,495660,99,87,99,2,1,0,0,0,0,0,0,0,0,0,0
0,1405368071,496666,99,245,99,2,1,0,0,0,0,0,0,0,0,0,0
0,1405368072,497669,99,295,99,2,1,0,0,0,0,0,0,0,0,0,0
0,1405368073,498675,99,327,99,2,1,0,0,0,0,0,0,0,0,0,0
0,1405368074,499681,99,222,99,2,1,0,0,0,0,0,0,0,0,0,0
0,1405368075,500686,99,27,99,2,1,0,0,0,0,0,0,0,0,0,0
0,1405368076,501687,99,-67,99,2,1,0,0,0,0,0,0,0,0,0,0
0,1405368077,502690,99,-192,99,2,1,0,0,0,0,0,0,0,0,0,0
0,1405368078,503697,99,75,99,2,1,0,0,0,0,0,0,0,0,0,0
0,1405368079,504703,99,107,99,2,1,0,0,0,0,0,0,0,0,0,0
0,1405368080,505706,99,112,99,2,1,0,0,0,0,0,0,0,0,0,0
0,1405368081,506709,99,245,99,2,1,0,0,0,0,0,0,0,0,0,0
0,1405368082,507710,99,250,99,2,1,0,0,0,0,0,0,0,0,0,0
0,1405368083,508711,99,212,99,2,1,0,0,0,0,0,0,0,0,0,0
0,1405368084,509716,99,282,99,2,1,0,0,0,0,0,0,0,0,0,0
0,1405368085,510717,99,112,99,2,1,0,0,0,0,0,0,0,0,0,0
0,1405368086,511718,99,235,99,2,1,0,0,0,0,0,0,0,0,0,0
0,1405368087,512720,99,310,99,2,1,0,0,0,0,0,0,0,0,0,0
0,1405368088,513725,99,257,99,2,1,0,0,0,0,0,0,0,0,0,0
0,1405368089,514737,99,247,99,2,1,0,0,0,0,0,0,0,0,0,0
0,1405368090,515746,99,275,99,2,1,0,0,0,0,0,0,0,0,0,0
0,1405368091,516747,99,172,99,2,1,0,0,0,0,0,0,0,0,0,0
0,1405368092,517754,99,215,99,2,1,0,0,0,0,0,0,0,0,0,0
0,1405368093,518761,99,275,99,2,1,0,0,0,0,0,0,0,0,0,0
0,1405368094,519767,99,107,99,2,1,0,0,0,0,0,0,0,0,0,0
0,1405368095,520777,99,135,99,2,1,0,0,0,0,0,0,0,0,0,0
0,1405368096,521781,99,200,99,2,1,0,0,0,0,0,0,0,0,0,0
0,1405368097,522789,99,140,99,2,1,0,0,0,0,0,0,0,0,0,0
0,1405368098,523790,99,145,99,2,1,0,0,0,0,0,0,0,0,0,0
0,1405368099,524791,99,142,99,2,1,0,0,0,0,0,0,0,0,0,0
0,1405368100,525798,99,160,99,2,1,0,0,0,0,0,0,0,0,0,0
0,1405368101,526801,99,117,99,2,1,0,0,0,0,0,0,0,0,0,0
0,1405368102,527813,99,180,99,2,1,0,0,0,0,0,0,0,0,0,0
0,1405368103,528818,99,192,99,2,1,0,0,0,0,0,0,0,0,0,0
0,1405368104,529823,99,185,99,2,1,0,0,0,0,0,0,0,0,0,0
0,1405368105,530824,99,210,99,2,1,0,0,0,0,0,0,0,0,0,0
0,1405368106,531835,99,192,99,2,1,0,0,0,0,0,0,0,0,0,0
0,1405368107,532838,99,215,99,2,1,0,0,0,0,0,0,0,0,0,0
0,1405368108,533850,99,207,99,2,1,0,0,0,0,0,0,0,0,0,0
0,1405368109,534854,99,135,99,2,1,0,0,0,0,0,0,0,0,0,0
0,1405368110,535857,99,100,99,2,1,0,0,0,0,0,0,0,0,0,0
0,1405368111,536866,99,115,99,2,1,0,0,0,0,0,0,0,0,0,0
0,1405368112,537870,99,77,99,2,1,0,0,0,0,0,0,0,0,0,0
0,1405368113,538878,99,137,99,2,1,0,0,0,0,0,0,0,0,0,0
0,1405368114,539881,99,172,99,2,1,0,0,0,0,0,0,0,0,0,0
0,1405368115,540882,99,152,99,2,1,0,0,0,0,0,0,0,0,0,0
0,1405368116,541893,99,140,99,2,1,0,0,0,0,0,0,0,0,0,0
