0,1405367576,utime,cmd,,I(cA),,,,SOC,,,stat,,on,mea,bal,,tr,,yr,,mo,,dy,,hr,,mn,sc,,,ti
0,1405368117,542896,99,145,99,2,1,0,0,0,0,0,0,0,0,0,0
0,1405368118,543899,99,60,99,2,1,0,0,0,0,0,0,0,0,0,0
0,1405368119,544903,99,127,99,2,1,0,0,0,0,0,0,0,0,0,0
0,1405368120,545909,99,230,99,2,1,0,0,0,0,0,0,0,0,0,0
0,1405368121,546916,99,217,99,2,1,0,0,0,0,0,0,0,0,0,0
0,1405368122,547920,99,102,99,2,1,0,0,0,0,0,0,0,0,0,0
0,1405368123,548926,99,140,99,2,1,0,0,0,0,0,0,0,0,0,0
0,1405368124,549928,99,127,99,2,1,0,0,0,0,0,0,0,0,0,0
0,1405368125,550935,99,170,99,2,1,0,0,0,0,0,0,0,0,0,0
0,1405368126,551952,99,135,99,2,1,0,0,0,0,0,0,0,0,0,0
0,1405368127,552957,99,127,99,2,1,0,0,0,0,0,0,0,0,0,0
0,1405368128,553963,99,145,99,2,1,0,0,0,0,0,0,0,0,0,0
0,1405368129,554970,99,135,99,2,1,0,0,0,0,0,0,0,0,0,0
0,1405368130,555977,99,137,99,2,1,0,0,0,0,0,0,0,0,0,0
0,1405368131,556982,99,132,99,2,1,0,0,0,0,0,0,0,0,0,0
0,1405368132,557987,99,110,99,2,1,0,0,0,0,0,0,0,0,0,0
0,1405368133,558992,99,115,99,2,1,0,0,0,0,0,0,0,0,0,0
0,1405368134,559998,99,112,99,2,1,0,0,0,0,0,0,0,0,0,0
0,1405368136,561000,99,35,99,2,1,0,0,0,0,0,0,0,0,0,0
0,1405368137,562013,99,225,99,2,1,0,0,0,0,0,0,0,0,0,0
0,1405368138,563021,99,82,99,2,1,0,0,0,0,0,0,0,0,0,0
0,1405368139,564028,99,190,99,2,1,0,0,0,0,0,0,0,0,0,0
0,1405368140,565030,99,110,99,2,1,0,0,0,0,0,0,0,0,0,0
0,1405368141,566035,99,142,99,2,1,0,0,0,0,0,0,0,0,0,0
0,1405368142,567037,99,130,99,2,1,0,0,0,0,0,0,0,0,0,0
0,1405368143,568038,99,165,99,2,1,0,0,0,0,0,0,0,0,0,0
0,1405368144,569039,99,100,99,2,1,0,0,0,0,0,0,0,0,0,0
0,1405368145,570044,99,22,99,2,1,0,0,0,0,0,0,0,0,0,0
0,1405368146,571050,99,102,99,2,1,0,0,0,0,0,0,0,0,0,0
0,1405368147,572055,99,125,99,2,1,0,0,0,0,0,0,0,0,0,0
0,1405368148,573065,99,115,99,2,1,0,0,0,0,0,0,0,0,0,0
0,1405368149,574067,99,95,99,2,1,0,0,0,0,0,0,0,0,0,0
0,1405368150,575073,99,115,99,2,1,0,0,0,0,0,0,0,0,0,0
0,1405368151,576075,99,152,99,2,1,0,0,0,0,0,0,0,0,0,0
0,1405368152,577082,99,125,99,2,1,0,0,0,0,0,0,0,0,0,0
0,1405368153,578085,99,115,99,2,1,0,0,0,0,0,0,0,0,0,0
0,1405368154,579101,99,40,99,2,1,0,0,0,0,0,0,0,0,0,0
0,1405368155,580110,99,80,99,2,1,0,0,0,0,0,0,0,0,0,0
0,1405368156,581119,99,37,99,2,1,0,0,0,0,0,0,0,0,0,0
0,1405368157,582128,99,20,99,2,1,0,0,0,0,0,0,0,0,0,0
0,1405368158,583135,99,127,99,2,1,0,0,0,0,0,0,0,0,0,0
0,1405368159,584139,99,185,99,2,1,0,0,0,0,0,0,0,0,0,0
0,1405368160,585150,99,87,99,2,1,0,0,0,0,0,0,0,0,0,0
0,1405368161,586160,99,25,99,2,1,0,0,0,0,0,0,0,0,0,0
0,1405368162,587182,99,120,99,2,1,0,0,0,0,0,0,0,0,0,0
0,1405368163,588186,99,92,99,2,1,0,0,0,0,0,0,0,0,0,0
0,1405368164,589194,99,115,99,2,1,0,0,0,0,0,0,0,0,0,0
0,1405368165,590199,99,25,99,2,1,0,0,0,0,0,0,0,0,0,0
0,1405368166,591202,99,75,99,2,1,0,0,0,0,0,0,0,0,0,0
0,1405368167,592210,99,45,99,2,1,0,0,0,0,0,0,0,0,0,0
0,1405368168,593214,99,70,99,2,1,0,0,0,0,0,0,0,0,0,0
0,1405368169,594225,99,105,99,2,1,0,0,0,0,0,0,0,0,0,0
0,1405368170,595230,99,112,99,2,1,0,0,0,0,0,0,0,0,0,0
0,1405368171,596240,99,45,99,2,1,0,0,0,0,0,0,0,0,0,0
0,1405368172,597251,99,35,99,2,1,0,0,0,0,0,0,0,0,0,0
0,1405368173,598260,99,127,99,2,1,0,0,0,0,0,0,0,0,0,0
0,1405368174,599267,99,47,99,2,1,0,0,0,0,0,0,0,0,0,0
0,1405368175,600270,99,0,99,2,1,0,0,0,0,0,0,0,0,0,0
0,1405368176,601275,99,27,99,2,1,0,0,0,0,0,0,0,0,0,0
0,1405368177,602283,99,-112,99,2,1,0,0,0,0,0,0,0,0,0,0
0,1405368178,603289,99,-167,99,2,1,0,0,0,0,0,0,0,0,0,0
0,1405368179,604290,99,-172,99,2,1,0,0,0,0,0,0,0,0,0,0
0,1405368180,605292,99,-140,99,2,1,0,0,0,0,0,0,0,0,0,0
0,1405368181,606305,99,8,99,2,1,0,0,0,0,0,0,0,0,0,0
0,1405368182,607313,99,-45,99,2,1,0,0,0,0,0,0,0,0,0,0
0,1405368183,608321,99,-60,99,2,1,0,0,0,0,0,0,0,0,0,0
0,1405368184,609327,99,10,99,2,1,0,0,0,0,0,0,0,0,0,0
0,1405368185,610331,99,50,99,2,1,0,0,0,0,0,0,0,0,0,0
0,1405368186,611333,99,-100,99,2,1,0,0,0,0,0,0,0,0,0,0
0,1405368187,612336,99,112,99,2,1,0,0,0,0,0,0,0,0,0,0
0,1405368188,613344,99,15,99,2,1,0,0,0,0,0,0,0,0,0,0
0,1405368189,614350,99,80,99,2,1,0,0,0,0,0,0,0,0,0,0
0,1405368190,615351,99,85,99,2,1,0,0,0,0,0,0,0,0,0,0
0,1405368191,616356,99,75,99,2,1,0,0,0,0,0,0,0,0,0,0
0,1405368192,617358,99,-20,99,2,1,0,0,0,0,0,0,0,0,0,0
0,1405368193,618366,99,-80,99,2,1,0,0,0,0,0,0,0,0,0,0
0,1405368194,619376,99,-102,99,2,1,0,0,0,0,0,0,0,0,0,0
0,1405368195,620380,99,-105,99,2,1,0,0,0,0,0,0,0,0,0,0
0,1405368196,621381,99,20,99,2,1,0,0,0,0,0,0,0,0,0,0
0,1405368197,622385,99,-47,99,2,1,0,0,0,0,0,0,0,0,0,0
0,1405368198,623386,99,-20,99,2,1,0,0,0,0,0,0,0,0,0,0
0,1405368199,624397,99,-102,99,2,1,0,0,0,0,0,0,0,0,0,0
0,1405368200,625401,99,-85,99,2,1,0,0,0,0,0,0,0,0,0,0
0,1405368201,626412,99,105,99,2,1,0,0,0,0,0,0,0,0,0,0
0,1405368202,627414,99,55,99,2,1,0,0,0,0,0,0,0,0,0,0
0,1405368203,628423,99,18,99,2,1,0,0,0,0,0,0,0,0,0,0
0,1405368204,629432,99,127,99,2,1,0,0,0,0,0,0,0,0,0,0
0,1405368205,630434,99,115,99,2,1,0,0,0,0,0,0,0,0,0,0
0,1405368206,631445,99,47,99,2,1,0,0,0,0,0,0,0,0,0,0
0,1405368207,632463,99,8,99,2,1,0,0,0,0,0,0,0,0,0,0
0,1405368208,633468,99,-25,99,2,1,0,0,0,0,0,0,0,0,0,0
0,1405368209,634469,99,8,99,2,1,0,0,0,0,0,0,0,0,0,0
0,1405368210,635479,99,40,99,2,1,0,0,0,0,0,0,0,0,0,0
0,1405368211,636482,99,35,99,2,1,0,0,0,0,0,0,0,0,0,0
0,1405368212,637491,99,-2,99,2,1,0,0,0,0,0,0,0,0,0,0
0,1405368213,638498,99,3,99,2,1,0,0,0,0,0,0,0,0,0,0
0,1405368214,639507,99,18,99,2,1,0,0,0,0,0,0,0,0,0,0
0,1405368215,640512,99,30,99,2,1,0,0,0,0,0,0,0,0,0,0
0,1405368216,641519,99,-60,99,2,1,0,0,0,0,0,0,0,0,0,0
0,1405368217,642529,99,-27,99,2,1,0,0,0,0,0,0,0,0,0,0
0,1405368218,643534,99,102,99,2,1,0,0,0,0,0,0,0,0,0,0
0,1405368219,644541,99,72,99,2,1,0,0,0,0,0,0,0,0,0,0
0,1405368220,645552,99,20,99,2,1,0,0,0,0,0,0,0,0,0,0
0,1405368221,646557,99,37,99,2,1,0,0,0,0,0,0,0,0,0,0
0,1405368222,647561,99,3,99,2,1,0,0,0,0,0,0,0,0,0,0
0,1405368223,648562,99,-10,99,2,1,0,0,0,0,0,0,0,0,0,0
0,1405368224,649566,99,62,99,2,1,0,0,0,0,0,0,0,0,0,0
0,1405368225,650574,99,117,99,2,1,0,0,0,0,0,0,0,0,0,0
0,1405368226,651578,99,102,99,2,1,0,0,0,0,0,0,0,0,0,0
0,1405368227,652579,99,90,99,2,1,0,0,0,0,0,0,0,0,0,0
0,1405368228,653588,99,165,99,2,1,0,0,0,0,0,0,0,0,0,0
0,1405368229,654594,99,102,99,2,1,0,0,0,0,0,0,0,0,0,0
0,1405368230,655601,99,72,99,2,1,0,0,0,0,0,0,0,0,0,0
0,1405368231,656603,99,97,99,2,1,0,0,0,0,0,0,0,0,0,0
0,1405368232,657608,99,95,99,2,1,0,0,0,0,0,0,0,0,0,0
0,1405368233,658611,99,87,99,2,1,0,0,0,0,0,0,0,0,0,0
0,1405368234,659617,99,82,99,2,1,0,0,0,0,0,0,0,0,0,0
0,1405368235,660619,99,77,99,2,1,0,0,0,0,0,0,0,0,0,0
0,1405368236,661625,99,92,99,2,1,0,0,0,0,0,0,0,0,0,0
0,1405368237,662626,99,47,99,2,1,0,0,0,0,0,0,0,0,0,0
0,1405368238,663634,99,77,99,2,1,0,0,0,0,0,0,0,0,0,0
0,1405368239,664638,99,107,99,2,1,0,0,0,0,0,0,0,0,0,0
0,1405368240,665644,99,130,99,2,1,0,0,0,0,0,0,0,0,0,0
0,1405368241,666652,99,70,99,2,1,0,0,0,0,0,0,0,0,0,0
0,1405368242,667658,99,65,99,2,1,0,0,0,0,0,0,0,0,0,0
0,1405368243,668668,99,72,99,2,1,0,0,0,0,0,0,0,0,0,0
0,1405368244,669670,99,77,99,2,1,0,0,0,0,0,0,0,0,0,0
0,1405368245,670678,99,35,99,2,1,0,0,0,0,0,0,0,0,0,0
0,1405368246,671684,99,22,99,2,1,0,0,0,0,0,0,0,0,0,0
0,1405368247,672729,99,72,99,2,1,0,0,0,0,0,0,0,0,0,0
0,1405368248,673734,99,-10,99,2,1,0,0,0,0,0,0,0,0,0,0
0,1405368249,674735,99,90,99,2,1,0,0,0,0,0,0,0,0,0,0
0,1405368250,675737,99,13,99,2,1,0,0,0,0,0,0,0,0,0,0
0,1405368251,676742,99,5,99,2,1,0,0,0,0,0,0,0,0,0,0
0,1405368252,677749,99,125,99,2,1,0,0,0,0,0,0,0,0,0,0
0,1405368253,678752,99,87,99,2,1,0,0,0,0,0,0,0,0,0,0
0,1405368254,679753,99,18,99,2,1,0,0,0,0,0,0,0,0,0,0
0,1405368255,680760,99,80,99,2,1,0,0,0,0,0,0,0,0,0,0
0,1405368256,681767,99,90,99,2,1,0,0,0,0,0,0,0,0,0,0
0,1405368257,682775,99,67,99,2,1,0,0,0,0,0,0,0,0,0,0
0,1405368258,683780,99,22,99,2,1,0,0,0,0,0,0,0,0,0,0
0,1405368259,684784,99,40,99,2,1,0,0,0,0,0,0,0,0,0,0
0,1405368260,685790,99,5,99,2,1,0,0,0,0,0,0,0,0,0,0
0,1405368261,686796,99,8,99,2,1,0,0,0,0,0,0,0,0,0,0
0,1405368262,687803,99,87,99,2,1,0,0,0,0,0,0,0,0,0,0
0,1405368263,688811,99,75,99,2,1,0,0,0,0,0,0,0,0,0,0
0,1405368264,689816,99,-2,99,2,1,0,0,0,0,0,0,0,0,0,0
0,1405368265,690819,99,-27,99,2,1,0,0,0,0,0,0,0,0,0,0
0,1405368266,691835,99,22,99,2,1,0,0,0,0,0,0,0,0,0,0
0,1405368267,692839,99,55,99,2,1,0,0,0,0,0,0,0,0,0,0
0,1405368268,693841,99,75,99,2,1,0,0,0,0,0,0,0,0,0,0
0,1405368269,694851,99,125,99,2,1,0,0,0,0,0,0,0,0,0,0
0,1405368270,695853,99,-15,99,2,1,0,0,0,0,0,0,0,0,0,0
0,1405368271,696860,99,92,99,2,1,0,0,0,0,0,0,0,0,0,0
0,1405368272,697869,99,135,99,2,1,0,0,0,0,0,0,0,0,0,0
0,1405368273,698873,99,-45,99,2,1,0,0,0,0,0,0,0,0,0,0
0,1405368274,699882,99,-10,99,2,1,0,0,0,0,0,0,0,0,0,0
0,1405368275,700896,99,-27,99,2,1,0,0,0,0,0,0,0,0,0,0
0,1405368276,701905,99,85,99,2,1,0,0,0,0,0,0,0,0,0,0
0,1405368277,702912,99,-2,99,2,1,0,0,0,0,0,0,0,0,0,0
0,1405368278,703919,99,22,99,2,1,0,0,0,0,0,0,0,0,0,0
0,1405368279,704921,99,25,99,2,1,0,0,0,0,0,0,0,0,0,0
0,1405368280,705925,99,125,99,2,1,0,0,0,0,0,0,0,0,0,0
0,1405368281,706931,99,25,99,2,1,0,0,0,0,0,0,0,0,0,0
0,1405368282,707936,99,-7,99,2,1,0,0,0,0,0,0,0,0,0,0
0,1405368283,708941,99,97,99,2,1,0,0,0,0,0,0,0,0,0,0
0,1405368284,709944,99,42,99,2,1,0,0,0,0,0,0,0,0,0,0
0,1405368285,710952,99,-7,99,2,1,0,0,0,0,0,0,0,0,0,0
0,1405368286,711958,99,75,99,2,1,0,0,0,0,0,0,0,0,0,0
0,1405368287,712963,99,-7,99,2,1,0,0,0,0,0,0,0,0,0,0
0,1405368288,713969,99,-7,99,2,1,0,0,0,0,0,0,0,0,0,0
0,1405368289,714978,99,25,99,2,1,0,0,0,0,0,0,0,0,0,0
0,1405368290,715989,99,10,99,2,1,0,0,0,0,0,0,0,0,0,0
0,1405368291,716993,99,52,99,2,1,0,0,0,0,0,0,0,0,0,0
0,1405368292,717999,99,5,99,2,1,0,0,0,0,0,0,0,0,0,0
0,1405368294,719002,99,-10,99,2,1,0,0,0,0,0,0,0,0,0,0
0,1405368295,720011,99,8,99,2,1,0,0,0,0,0,0,0,0,0,0
0,1405368296,721014,99,3,99,2,1,0,0,0,0,0,0,0,0,0,0
0,1405368297,722020,99,35,99,2,1,0,0,0,0,0,0,0,0,0,0
0,1405368298,723026,99,5,99,2,1,0,0,0,0,0,0,0,0,0,0
0,1405368299,724034,99,27,99,2,1,0,0,0,0,0,0,0,0,0,0
0,1405368300,725036,99,-12,99,2,1,0,0,0,0,0,0,0,0,0,0
0,1405368301,726044,99,18,99,2,1,0,0,0,0,0,0,0,0,0,0
0,1405368302,727046,99,0,99,2,1,0,0,0,0,0,0,0,0,0,0
0,1405368303,728047,99,20,99,2,1,0,0,0,0,0,0,0,0,0,0
0,1405368304,729054,99,25,99,2,1,0,0,0,0,0,0,0,0,0,0
0,1405368305,730061,99,30,99,2,1,0,0,0,0,0,0,0,0,0,0
0,1405368306,731063,99,50,99,2,1,0,0,0,0,0,0,0,0,0,0
0,1405368307,732071,99,95,99,2,1,0,0,0,0,0,0,0,0,0,0
0,1405368308,733082,99,62,99,2,1,0,0,0,0,0,0,0,0,0,0
0,1405368309,734091,99,87,99,2,1,0,0,0,0,0,0,0,0,0,0
0,1405368310,735100,99,-10,99,2,1,0,0,0,0,0,0,0,0,0,0
0,1405368311,736102,99,100,99,2,1,0,0,0,0,0,0,0,0,0,0
0,1405368312,737110,99,8,99,2,1,0,0,0,0,0,0,0,0,0,0
0,1405368313,738113,99,30,99,2,1,0,0,0,0,0,0,0,0,0,0
0,1405368314,739115,99,35,99,2,1,0,0,0,0,0,0,0,0,0,0
0,1405368315,740120,99,60,99,2,1,0,0,0,0,0,0,0,0,0,0
0,1405368316,741130,99,90,99,2,1,0,0,0,0,0,0,0,0,0,0
0,1405368317,742134,99,3,99,2,1,0,0,0,0,0,0,0,0,0,0
0,1405368318,743137,99,-17,99,2,1,0,0,0,0,0,0,0,0,0,0
0,1405368319,744148,99,0,99,2,1,0,0,0,0,0,0,0,0,0,0
0,1405368320,745152,99,27,99,2,1,0,0,0,0,0,0,0,0,0,0
0,1405368321,746159,99,90,99,2,1,0,0,0,0,0,0,0,0,0,0
0,1405368322,747164,99,-27,99,2,1,0,0,0,0,0,0,0,0,0,0
0,1405368323,748168,99,87,99,2,1,0,0,0,0,0,0,0,0,0,0
0,1405368324,749172,99,87,99,2,1,0,0,0,0,0,0,0,0,0,0
0,1405368325,750181,99,30,99,2,1,0,0,0,0,0,0,0,0,0,0
0,1405368326,751187,99,35,99,2,1,0,0,0,0,0,0,0,0,0,0
0,1405368327,752200,99,-2,99,2,1,0,0,0,0,0,0,0,0,0,0
0,1405368328,753203,99,-90,99,2,1,0,0,0,0,0,0,0,0,0,0
0,1405368329,754205,99,-75,99,2,1,0,0,0,0,0,0,0,0,0,0
0,1405368330,755209,99,15,99,2,1,0,0,0,0,0,0,0,0,0,0
0,1405368331,756218,99,22,99,2,1,0,0,0,0,0,0,0,0,0,0
0,1405368332,757225,99,-20,99,2,1,0,0,0,0,0,0,0,0,0,0
0,1405368333,758228,99,8,99,2,1,0,0,0,0,0,0,0,0,0,0
0,1405368334,759234,99,102,99,2,1,0,0,0,0,0,0,0,0,0,0
0,1405368335,760242,99,8,99,2,1,0,0,0,0,0,0,0,0,0,0
0,1405368336,761245,99,27,99,2,1,0,0,0,0,0,0,0,0,0,0
0,1405368337,762250,99,37,99,2,1,0,0,0,0,0,0,0,0,0,0
0,1405368338,763260,99,40,99,2,1,0,0,0,0,0,0,0,0,0,0
0,1405368339,764267,99,15,99,2,1,0,0,0,0,0,0,0,0,0,0
0,1405368340,765276,99,-2,99,2,1,0,0,0,0,0,0,0,0,0,0
0,1405368341,766286,99,-5,99,2,1,0,0,0,0,0,0,0,0,0,0
0,1405368342,767292,99,95,99,2,1,0,0,0,0,0,0,0,0,0,0
0,1405368343,768293,99,90,99,2,1,0,0,0,0,0,0,0,0,0,0
0,1405368344,769296,99,8,99,2,1,0,0,0,0,0,0,0,0,0,0
0,1405368345,770305,99,30,99,2,1,0,0,0,0,0,0,0,0,0,0
0,1405368346,771306,99,8,99,2,1,0,0,0,0,0,0,0,0,0,0
0,1405368347,772309,99,3,99,2,1,0,0,0,0,0,0,0,0,0,0
0,1405368348,773312,99,80,99,2,1,0,0,0,0,0,0,0,0,0,0
0,1405368349,774315,99,8,99,2,1,0,0,0,0,0,0,0,0,0,0
0,1405368350,775330,99,95,99,2,1,0,0,0,0,0,0,0,0,0,0
0,1405368351,776338,99,92,99,2,1,0,0,0,0,0,0,0,0,0,0
0,1405368352,777348,99,85,99,2,1,0,0,0,0,0,0,0,0,0,0
0,1405368353,778355,99,10,99,2,1,0,0,0,0,0,0,0,0,0,0
0,1405368354,779363,99,37,99,2,1,0,0,0,0,0,0,0,0,0,0
0,1405368355,780372,99,15,99,2,1,0,0,0,0,0,0,0,0,0,0
0,1405368356,781376,99,-2,99,2,1,0,0,0,0,0,0,0,0,0,0
0,1405368357,782384,99,13,99,2,1,0,0,0,0,0,0,0,0,0,0
0,1405368358,783385,99,-12,99,2,1,0,0,0,0,0,0,0,0,0,0
0,1405368359,784391,99,10,99,2,1,0,0,0,0,0,0,0,0,0,0
0,1405368360,785398,99,-20,99,2,1,0,0,0,0,0,0,0,0,0,0
0,1405368361,786408,99,92,99,2,1,0,0,0,0,0,0,0,0,0,0
0,1405368362,787412,99,22,99,2,1,0,0,0,0,0,0,0,0,0,0
0,1405368363,788423,99,5,99,2,1,0,0,0,0,0,0,0,0,0,0
0,1405368364,789428,99,-15,99,2,1,0,0,0,0,0,0,0,0,0,0
0,1405368365,790444,99,-5,99,2,1,0,0,0,0,0,0,0,0,0,0
0,1405368366,791445,99,5,99,2,1,0,0,0,0,0,0,0,0,0,0
0,1405368367,792456,99,-12,99,2,1,0,0,0,0,0,0,0,0,0,0
0,1405368368,793461,99,8,99,2,1,0,0,0,0,0,0,0,0,0,0
0,1405368369,794466,99,47,99,2,1,0,0,0,0,0,0,0,0,0,0
0,1405368370,795478,99,5,99,2,1,0,0,0,0,0,0,0,0,0,0
0,1405368371,796483,99,-10,99,2,1,0,0,0,0,0,0,0,0,0,0
0,1405368372,797493,99,-2,99,2,1,0,0,0,0,0,0,0,0,0,0
0,1405368373,798499,99,-15,99,2,1,0,0,0,0,0,0,0,0,0,0
0,1405368374,799504,99,10,99,2,1,0,0,0,0,0,0,0,0,0,0
0,1405368375,800509,99,18,99,2,1,0,0,0,0,0,0,0,0,0,0
0,1405368376,801515,99,32,99,2,1,0,0,0,0,0,0,0,0,0,0
0,1405368377,802523,99,5,99,2,1,0,0,0,0,0,0,0,0,0,0
0,1405368378,803527,99,18,99,2,1,0,0,0,0,0,0,0,0,0,0
0,1405368379,804534,99,75,99,2,1,0,0,0,0,0,0,0,0,0,0
0,1405368380,805541,99,-2,99,2,1,0,0,0,0,0,0,0,0,0,0
0,1405368381,806550,99,-32,99,2,1,0,0,0,0,0,0,0,0,0,0
0,1405368382,807558,99,55,99,2,1,0,0,0,0,0,0,0,0,0,0
0,1405368383,808568,99,-35,99,2,1,0,0,0,0,0,0,0,0,0,0
0,1405368384,809574,99,52,99,2,1,0,0,0,0,0,0,0,0,0,0
0,1405368385,810576,99,-22,99,2,1,0,0,0,0,0,0,0,0,0,0
0,1405368386,811579,99,10,99,2,1,0,0,0,0,0,0,0,0,0,0
