0,1405367576,utime,cmd,,I(cA),,,,SOC,,,stat,,on,mea,bal,,tr,,yr,,mo,,dy,,hr,,mn,sc,,,ti
0,1405368387,812585,99,100,99,2,1,0,0,0,0,0,0,0,0,0,0
0,1405368388,813591,99,85,99,2,1,0,0,0,0,0,0,0,0,0,0
0,1405368389,814592,99,15,99,2,1,0,0,0,0,0,0,0,0,0,0
0,1405368390,815601,99,-30,99,2,1,0,0,0,0,0,0,0,0,0,0
0,1405368391,816608,99,70,99,2,1,0,0,0,0,0,0,0,0,0,0
0,1405368392,817617,99,70,99,2,1,0,0,0,0,0,0,0,0,0,0
0,1405368393,818623,99,30,99,2,1,0,0,0,0,0,0,0,0,0,0
0,1405368394,819624,99,42,99,2,1,0,0,0,0,0,0,0,0,0,0
0,1405368395,820633,99,8,99,2,1,0,0,0,0,0,0,0,0,0,0
0,1405368396,821642,99,27,99,2,1,0,0,0,0,0,0,0,0,0,0
0,1405368397,822644,99,100,99,2,1,0,0,0,0,0,0,0,0,0,0
0,1405368398,823647,99,77,99,2,1,0,0,0,0,0,0,0,0,0,0
0,1405368399,824648,99,10,99,2,1,0,0,0,0,0,0,0,0,0,0
0,1405368400,825649,99,-17,99,2,1,0,0,0,0,0,0,0,0,0,0
0,1405368401,826658,99,-12,99,2,1,0,0,0,0,0,0,0,0,0,0
0,1405368402,827662,99,85,99,2,1,0,0,0,0,0,0,0,0,0,0
0,1405368403,828672,99,-20,99,2,1,0,0,0,0,0,0,0,0,0,0
0,1405368404,829677,99,0,99,2,1,0,0,0,0,0,0,0,0,0,0
0,1405368405,830685,99,72,99,2,1,0,0,0,0,0,0,0,0,0,0
0,1405368406,831688,99,5,99,2,1,0,0,0,0,0,0,0,0,0,0
0,1405368407,832696,99,-5,99,2,1,0,0,0,0,0,0,0,0,0,0
0,1405368408,833701,99,72,99,2,1,0,0,0,0,0,0,0,0,0,0
0,1405368409,834711,99,97,99,2,1,0,0,0,0,0,0,0,0,0,0
0,1405368410,835719,99,-32,99,2,1,0,0,0,0,0,0,0,0,0,0
0,1405368411,836727,99,8,99,2,1,0,0,0,0,0,0,0,0,0,0
0,1405368412,837729,99,-5,99,2,1,0,0,0,0,0,0,0,0,0,0
0,1405368413,838742,99,8,99,2,1,0,0,0,0,0,0,0,0,0,0
0,1405368414,839744,99,65,99,2,1,0,0,0,0,0,0,0,0,0,0
0,1405368415,840750,99,-30,99,2,1,0,0,0,0,0,0,0,0,0,0
0,1405368416,841757,99,13,99,2,1,0,0,0,0,0,0,0,0,0,0
0,1405368417,842767,99,8,99,2,1,0,0,0,0,0,0,0,0,0,0
0,1405368418,843776,99,95,99,2,1,0,0,0,0,0,0,0,0,0,0
0,1405368419,844780,99,-32,99,2,1,0,0,0,0,0,0,0,0,0,0
0,1405368420,845789,99,-30,99,2,1,0,0,0,0,0,0,0,0,0,0
0,1405368421,846791,99,8,99,2,1,0,0,0,0,0,0,0,0,0,0
0,1405368422,847793,99,-5,99,2,1,0,0,0,0,0,0,0,0,0,0
0,1405368423,848795,99,-30,99,2,1,0,0,0,0,0,0,0,0,0,0
0,1405368424,849802,99,8,99,2,1,0,0,0,0,0,0,0,0,0,0
0,1405368425,850807,99,22,99,2,1,0,0,0,0,0,0,0,0,0,0
0,1405368426,851809,99,62,99,2,1,0,0,0,0,0,0,0,0,0,0
0,1405368427,852817,99,10,99,2,1,0,0,0,0,0,0,0,0,0,0
0,1405368428,853830,99,20,99,2,1,0,0,0,0,0,0,0,0,0,0
0,1405368429,854838,99,-20,99,2,1,0,0,0,0,0,0,0,0,0,0
0,1405368430,855849,99,-5,99,2,1,0,0,0,0,0,0,0,0,0,0
0,1405368431,856854,99,67,99,2,1,0,0,0,0,0,0,0,0,0,0
0,1405368432,857865,99,-12,99,2,1,0,0,0,0,0,0,0,0,0,0
0,1405368433,858867,99,0,99,2,1,0,0,0,0,0,0,0,0,0,0
0,1405368434,859868,99,-30,99,2,1,0,0,0,0,0,0,0,0,0,0
0,1405368435,860877,99,0,99,2,1,0,0,0,0,0,0,0,0,0,0
0,1405368436,861880,99,-35,99,2,1,0,0,0,0,0,0,0,0,0,0
0,1405368437,862888,99,-30,99,2,1,0,0,0,0,0,0,0,0,0,0
0,1405368438,863893,99,-27,99,2,1,0,0,0,0,0,0,0,0,0,0
0,1405368439,864898,99,-5,99,2,1,0,0,0,0,0,0,0,0,0,0
0,1405368440,865904,99,-110,99,2,1,0,0,0,0,0,0,0,0,0,0
0,1405368441,866913,99,-200,99,2,1,0,0,0,0,0,0,0,0,0,0
0,1405368442,867920,99,-232,99,2,1,0,0,0,0,0,0,0,0,0,0
0,1405368443,868922,99,-272,99,2,1,0,0,0,0,0,0,0,0,0,0
0,1405368444,869928,99,-247,99,2,1,0,0,0,0,0,0,0,0,0,0
0,1405368445,870931,99,-245,99,2,1,0,0,0,0,0,0,0,0,0,0
0,1405368446,871932,99,-210,99,2,1,0,0,0,0,0,0,0,0,0,0
0,1405368447,872947,99,-122,99,2,1,0,0,0,0,0,0,0,0,0,0
0,1405368448,873952,99,-115,99,2,1,0,0,0,0,0,0,0,0,0,0
0,1405368449,874957,99,-95,99,2,1,0,0,0,0,0,0,0,0,0,0
0,1405368450,875967,99,-110,99,2,1,0,0,0,0,0,0,0,0,0,0
0,1405368451,876970,99,15,99,2,1,0,0,0,0,0,0,0,0,0,0
0,1405368452,877971,99,-55,99,2,1,0,0,0,0,0,0,0,0,0,0
0,1405368453,878979,99,87,99,2,1,0,0,0,0,0,0,0,0,0,0
0,1405368454,879985,99,127,99,2,1,0,0,0,0,0,0,0,0,0,0
0,1405368455,880990,99,37,99,2,1,0,0,0,0,0,0,0,0,0,0
0,1405368456,881991,99,35,99,2,1,0,0,0,0,0,0,0,0,0,0
0,1405368458,883000,99,92,99,2,1,0,0,0,0,0,0,0,0,0,0
0,1405368459,884008,99,90,99,2,1,0,0,0,0,0,0,0,0,0,0
0,1405368460,885019,99,-55,99,2,1,0,0,0,0,0,0,0,0,0,0
0,1405368461,886021,99,-75,99,2,1,0,0,0,0,0,0,0,0,0,0
0,1405368462,887024,99,-55,99,2,1,0,0,0,0,0,0,0,0,0,0
0,1405368463,888026,99,15,99,2,1,0,0,0,0,0,0,0,0,0,0
0,1405368464,889035,99,30,99,2,1,0,0,0,0,0,0,0,0,0,0
0,1405368465,890043,99,-12,99,2,1,0,0,0,0,0,0,0,0,0,0
0,1405368466,891052,99,-42,99,2,1,0,0,0,0,0,0,0,0,0,0
0,1405368467,892064,99,-55,99,2,1,0,0,0,0,0,0,0,0,0,0
0,1405368468,893072,99,-47,99,2,1,0,0,0,0,0,0,0,0,0,0
0,1405368469,894078,99,57,99,2,1,0,0,0,0,0,0,0,0,0,0
0,1405368470,895085,99,42,99,2,1,0,0,0,0,0,0,0,0,0,0
0,1405368471,896090,99,-7,99,2,1,0,0,0,0,0,0,0,0,0,0
0,1405368472,897093,99,-15,99,2,1,0,0,0,0,0,0,0,0,0,0
0,1405368473,898095,99,-32,99,2,1,0,0,0,0,0,0,0,0,0,0
0,1405368474,899097,99,3,99,2,1,0,0,0,0,0,0,0,0,0,0
0,1405368475,900107,99,-62,99,2,1,0,0,0,0,0,0,0,0,0,0
0,1405368476,901110,99,-45,99,2,1,0,0,0,0,0,0,0,0,0,0
0,1405368477,902122,99,-7,99,2,1,0,0,0,0,0,0,0,0,0,0
0,1405368478,903128,99,-52,99,2,1,0,0,0,0,0,0,0,0,0,0
0,1405368479,904131,99,37,99,2,1,0,0,0,0,0,0,0,0,0,0
0,1405368480,905139,99,10,99,2,1,0,0,0,0,0,0,0,0,0,0
0,1405368481,906146,99,25,99,2,1,0,0,0,0,0,0,0,0,0,0
0,1405368482,907151,99,0,99,2,1,0,0,0,0,0,0,0,0,0,0
0,1405368483,908152,99,22,99,2,1,0,0,0,0,0,0,0,0,0,0
0,1405368484,909160,99,-20,99,2,1,0,0,0,0,0,0,0,0,0,0
0,1405368485,910165,99,72,99,2,1,0,0,0,0,0,0,0,0,0,0
0,1405368486,911172,99,110,99,2,1,0,0,0,0,0,0,0,0,0,0
0,1405368487,912177,99,-2,99,2,1,0,0,0,0,0,0,0,0,0,0
0,1405368488,913184,99,37,99,2,1,0,0,0,0,0,0,0,0,0,0
0,1405368489,914193,99,100,99,2,1,0,0,0,0,0,0,0,0,0,0
0,1405368490,915201,99,102,99,2,1,0,0,0,0,0,0,0,0,0,0
0,1405368491,916205,99,60,99,2,1,0,0,0,0,0,0,0,0,0,0
0,1405368492,917207,99,-60,99,2,1,0,0,0,0,0,0,0,0,0,0
0,1405368493,918211,99,-117,99,2,1,0,0,0,0,0,0,0,0,0,0
0,1405368494,919223,99,82,99,2,1,0,0,0,0,0,0,0,0,0,0
0,1405368495,920233,99,0,99,2,1,0,0,0,0,0,0,0,0,0,0
0,1405368496,921246,99,92,99,2,1,0,0,0,0,0,0,0,0,0,0
0,1405368497,922250,99,10,99,2,1,0,0,0,0,0,0,0,0,0,0
0,1405368498,923259,99,-10,99,2,1,0,0,0,0,0,0,0,0,0,0
0,1405368499,924275,99,65,99,2,1,0,0,0,0,0,0,0,0,0,0
0,1405368500,925283,99,10,99,2,1,0,0,0,0,0,0,0,0,0,0
0,1405368501,926286,99,35,99,2,1,0,0,0,0,0,0,0,0,0,0
0,1405368502,927291,99,57,99,2,1,0,0,0,0,0,0,0,0,0,0
0,1405368503,928299,99,97,99,2,1,0,0,0,0,0,0,0,0,0,0
0,1405368504,929315,99,130,99,2,1,0,0,0,0,0,0,0,0,0,0
0,1405368505,930446,99,130,99,2,1,0,0,0,0,0,0,0,0,0,0
0,1405368506,931448,99,35,99,2,1,0,0,0,0,0,0,0,0,0,0
0,1405368507,932449,99,102,99,2,1,0,0,0,0,0,0,0,0,0,0
0,1405368508,933456,99,8,99,2,1,0,0,0,0,0,0,0,0,0,0
0,1405368509,934458,99,13,99,2,1,0,0,0,0,0,0,0,0,0,0
0,1405368510,935465,99,8,99,2,1,0,0,0,0,0,0,0,0,0,0
0,1405368511,936468,99,97,99,2,1,0,0,0,0,0,0,0,0,0,0
0,1405368512,937473,99,13,99,2,1,0,0,0,0,0,0,0,0,0,0
0,1405368513,938482,99,45,99,2,1,0,0,0,0,0,0,0,0,0,0
0,1405368514,939493,99,57,99,2,1,0,0,0,0,0,0,0,0,0,0
0,1405368515,940495,99,47,99,2,1,0,0,0,0,0,0,0,0,0,0
0,1405368516,941504,99,100,99,2,1,0,0,0,0,0,0,0,0,0,0
0,1405368517,942510,99,15,99,2,1,0,0,0,0,0,0,0,0,0,0
0,1405368518,943514,99,13,99,2,1,0,0,0,0,0,0,0,0,0,0
0,1405368519,944521,99,50,99,2,1,0,0,0,0,0,0,0,0,0,0
0,1405368520,945527,99,92,99,2,1,0,0,0,0,0,0,0,0,0,0
0,1405368521,946539,99,3,99,2,1,0,0,0,0,0,0,0,0,0,0
0,1405368522,947540,99,3,99,2,1,0,0,0,0,0,0,0,0,0,0
0,1405368523,948547,99,32,99,2,1,0,0,0,0,0,0,0,0,0,0
0,1405368524,949554,99,10,99,2,1,0,0,0,0,0,0,0,0,0,0
0,1405368525,950570,99,8,99,2,1,0,0,0,0,0,0,0,0,0,0
0,1405368526,951575,99,8,99,2,1,0,0,0,0,0,0,0,0,0,0
0,1405368527,952582,99,8,99,2,1,0,0,0,0,0,0,0,0,0,0
0,1405368528,953584,99,90,99,2,1,0,0,0,0,0,0,0,0,0,0
0,1405368529,954590,99,-5,99,2,1,0,0,0,0,0,0,0,0,0,0
0,1405368530,955600,99,70,99,2,1,0,0,0,0,0,0,0,0,0,0
0,1405368531,956606,99,-35,99,2,1,0,0,0,0,0,0,0,0,0,0
0,1405368532,957609,99,-30,99,2,1,0,0,0,0,0,0,0,0,0,0
0,1405368533,958611,99,87,99,2,1,0,0,0,0,0,0,0,0,0,0
0,1405368534,959625,99,25,99,2,1,0,0,0,0,0,0,0,0,0,0
0,1405368535,960634,99,-5,99,2,1,0,0,0,0,0,0,0,0,0,0
0,1405368536,961642,99,77,99,2,1,0,0,0,0,0,0,0,0,0,0
0,1405368537,962648,99,-5,99,2,1,0,0,0,0,0,0,0,0,0,0
0,1405368538,963652,99,8,99,2,1,0,0,0,0,0,0,0,0,0,0
0,1405368539,964658,99,-2,99,2,1,0,0,0,0,0,0,0,0,0,0
0,1405368540,965666,99,8,99,2,1,0,0,0,0,0,0,0,0,0,0
0,1405368541,966671,99,-12,99,2,1,0,0,0,0,0,0,0,0,0,0
0,1405368542,967679,99,77,99,2,1,0,0,0,0,0,0,0,0,0,0
0,1405368543,968686,99,3,99,2,1,0,0,0,0,0,0,0,0,0,0
0,1405368544,969687,99,-17,99,2,1,0,0,0,0,0,0,0,0,0,0
0,1405368545,970697,99,-2,99,2,1,0,0,0,0,0,0,0,0,0,0
0,1405368546,971699,99,37,99,2,1,0,0,0,0,0,0,0,0,0,0
0,1405368547,972702,99,-15,99,2,1,0,0,0,0,0,0,0,0,0,0
0,1405368548,973707,99,-22,99,2,1,0,0,0,0,0,0,0,0,0,0
0,1405368549,974715,99,87,99,2,1,0,0,0,0,0,0,0,0,0,0
0,1405368550,975728,99,82,99,2,1,0,0,0,0,0,0,0,0,0,0
0,1405368551,976729,99,10,99,2,1,0,0,0,0,0,0,0,0,0,0
0,1405368552,977737,99,-22,99,2,1,0,0,0,0,0,0,0,0,0,0
0,1405368553,978742,99,-12,99,2,1,0,0,0,0,0,0,0,0,0,0
0,1405368554,979743,99,-7,99,2,1,0,0,0,0,0,0,0,0,0,0
0,1405368555,980746,99,13,99,2,1,0,0,0,0,0,0,0,0,0,0
0,1405368556,981755,99,85,99,2,1,0,0,0,0,0,0,0,0,0,0
0,1405368557,982757,99,-17,99,2,1,0,0,0,0,0,0,0,0,0,0
0,1405368558,983762,99,67,99,2,1,0,0,0,0,0,0,0,0,0,0
0,1405368559,984776,99,-22,99,2,1,0,0,0,0,0,0,0,0,0,0
0,1405368560,985789,99,67,99,2,1,0,0,0,0,0,0,0,0,0,0
0,1405368561,986793,99,92,99,2,1,0,0,0,0,0,0,0,0,0,0
0,1405368562,987803,99,10,99,2,1,0,0,0,0,0,0,0,0,0,0
0,1405368563,988810,99,18,99,2,1,0,0,0,0,0,0,0,0,0,0
0,1405368564,989816,99,60,99,2,1,0,0,0,0,0,0,0,0,0,0
0,1405368565,990819,99,130,99,2,1,0,0,0,0,0,0,0,0,0,0
0,1405368566,991832,99,-7,99,2,1,0,0,0,0,0,0,0,0,0,0
0,1405368567,992836,99,90,99,2,1,0,0,0,0,0,0,0,0,0,0
0,1405368568,993838,99,-60,99,2,1,0,0,0,0,0,0,0,0,0,0
0,1405368569,994842,99,-17,99,2,1,0,0,0,0,0,0,0,0,0,0
0,1405368570,995848,99,-12,99,2,1,0,0,0,0,0,0,0,0,0,0
0,1405368571,996850,99,-10,99,2,1,0,0,0,0,0,0,0,0,0,0
0,1405368572,997854,99,-17,99,2,1,0,0,0,0,0,0,0,0,0,0
0,1405368573,998856,99,-70,99,2,1,0,0,0,0,0,0,0,0,0,0
0,1405368574,999863,99,-37,99,2,1,0,0,0,0,0,0,0,0,0,0
0,1405368575,1000865,99,-65,99,2,1,0,0,0,0,0,0,0,0,0,0
0,1405368576,1001870,99,-202,99,2,1,0,0,0,0,0,0,0,0,0,0
0,1405368577,1002881,99,-15,99,2,1,0,0,0,0,0,0,0,0,0,0
0,1405368578,1003885,99,-52,99,2,1,0,0,0,0,0,0,0,0,0,0
0,1405368579,1004889,99,15,99,2,1,0,0,0,0,0,0,0,0,0,0
0,1405368580,1005894,99,-20,99,2,1,0,0,0,0,0,0,0,0,0,0
0,1405368581,1006898,99,27,99,2,1,0,0,0,0,0,0,0,0,0,0
0,1405368582,1007899,99,67,99,2,1,0,0,0,0,0,0,0,0,0,0
0,1405368583,1008904,99,5,99,2,1,0,0,0,0,0,0,0,0,0,0
0,1405368584,1009913,99,30,99,2,1,0,0,0,0,0,0,0,0,0,0
0,1405368585,1010916,99,8,99,2,1,0,0,0,0,0,0,0,0,0,0
0,1405368586,1011923,99,3,99,2,1,0,0,0,0,0,0,0,0,0,0
0,1405368587,1012932,99,120,99,2,1,0,0,0,0,0,0,0,0,0,0
0,1405368588,1013935,99,-35,99,2,1,0,0,0,0,0,0,0,0,0,0
0,1405368589,1014942,99,-177,99,2,1,0,0,0,0,0,0,0,0,0,0
0,1405368590,1015943,99,-267,99,2,1,0,0,0,0,0,0,0,0,0,0
0,1405368591,1016955,99,-390,99,2,1,0,0,0,0,0,0,0,0,0,0
0,1405368592,1017964,99,-342,99,2,1,0,0,0,0,0,0,0,0,0,0
0,1405368593,1018969,99,-370,99,2,1,0,0,0,0,0,0,0,0,0,0
0,1405368594,1019976,99,152,99,2,1,0,0,0,0,0,0,0,0,0,0
0,1405368595,1020977,99,120,99,2,1,0,0,0,0,0,0,0,0,0,0
0,1405368596,1021983,99,110,99,2,1,0,0,0,0,0,0,0,0,0,0
0,1405368597,1022989,99,-15,99,2,1,0,0,0,0,0,0,0,0,0,0
0,1405368598,1023991,99,75,99,2,1,0,0,0,0,0,0,0,0,0,0
0,1405368599,1024997,99,90,99,2,1,0,0,0,0,0,0,0,0,0,0
0,1405368601,1026008,99,37,99,2,1,0,0,0,0,0,0,0,0,0,0
0,1405368602,1027011,99,87,99,2,1,0,0,0,0,0,0,0,0,0,0
0,1405368603,1028016,99,47,99,2,1,0,0,0,0,0,0,0,0,0,0
0,1405368604,1029018,99,32,99,2,1,0,0,0,0,0,0,0,0,0,0
0,1405368605,1030034,99,80,99,2,1,0,0,0,0,0,0,0,0,0,0
0,1405368606,1031035,99,60,99,2,1,0,0,0,0,0,0,0,0,0,0
0,1405368607,1032043,99,90,99,2,1,0,0,0,0,0,0,0,0,0,0
0,1405368608,1033050,99,122,99,2,1,0,0,0,0,0,0,0,0,0,0
0,1405368609,1034054,99,18,99,2,1,0,0,0,0,0,0,0,0,0,0
0,1405368610,1035080,99,32,99,2,1,0,0,0,0,0,0,0,0,0,0
0,1405368611,1036086,99,22,99,2,1,0,0,0,0,0,0,0,0,0,0
0,1405368612,1037093,99,13,99,2,1,0,0,0,0,0,0,0,0,0,0
0,1405368613,1038098,99,13,99,2,1,0,0,0,0,0,0,0,0,0,0
0,1405368614,1039106,99,57,99,2,1,0,0,0,0,0,0,0,0,0,0
0,1405368615,1040110,99,5,99,2,1,0,0,0,0,0,0,0,0,0,0
0,1405368616,1041116,99,20,99,2,1,0,0,0,0,0,0,0,0,0,0
0,1405368617,1042117,99,-5,99,2,1,0,0,0,0,0,0,0,0,0,0
0,1405368618,1043118,99,8,99,2,1,0,0,0,0,0,0,0,0,0,0
0,1405368619,1044123,99,75,99,2,1,0,0,0,0,0,0,0,0,0,0
0,1405368620,1045136,99,0,99,2,1,0,0,0,0,0,0,0,0,0,0
0,1405368621,1046138,99,20,99,2,1,0,0,0,0,0,0,0,0,0,0
0,1405368622,1047141,99,20,99,2,1,0,0,0,0,0,0,0,0,0,0
0,1405368623,1048143,99,10,99,2,1,0,0,0,0,0,0,0,0,0,0
0,1405368624,1049144,99,35,99,2,1,0,0,0,0,0,0,0,0,0,0
0,1405368625,1050150,99,3,99,2,1,0,0,0,0,0,0,0,0,0,0
0,1405368626,1051157,99,-12,99,2,1,0,0,0,0,0,0,0,0,0,0
0,1405368627,1052162,99,-7,99,2,1,0,0,0,0,0,0,0,0,0,0
0,1405368628,1053163,99,-117,99,2,1,0,0,0,0,0,0,0,0,0,0
0,1405368629,1054170,99,-150,99,2,1,0,0,0,0,0,0,0,0,0,0
0,1405368630,1055173,99,-150,99,2,1,0,0,0,0,0,0,0,0,0,0
0,1405368631,1056184,99,25,99,2,1,0,0,0,0,0,0,0,0,0,0
0,1405368632,1057192,99,-45,99,2,1,0,0,0,0,0,0,0,0,0,0
0,1405368633,1058193,99,-67,99,2,1,0,0,0,0,0,0,0,0,0,0
0,1405368634,1059194,99,-297,99,2,1,0,0,0,0,0,0,0,0,0,0
0,1405368635,1060201,99,-350,99,2,1,0,0,0,0,0,0,0,0,0,0
0,1405368636,1061211,99,-365,99,2,1,0,0,0,0,0,0,0,0,0,0
0,1405368637,1062215,99,-367,99,2,1,0,0,0,0,0,0,0,0,0,0
0,1405368638,1063217,99,-195,99,2,1,0,0,0,0,0,0,0,0,0,0
0,1405368639,1064225,99,-220,99,2,1,0,0,0,0,0,0,0,0,0,0
0,1405368640,1065231,99,-312,99,2,1,0,0,0,0,0,0,0,0,0,0
0,1405368641,1066237,99,-352,99,2,1,0,0,0,0,0,0,0,0,0,0
0,1405368642,1067246,99,-297,99,2,1,0,0,0,0,0,0,0,0,0,0
0,1405368643,1068247,99,-230,99,2,1,0,0,0,0,0,0,0,0,0,0
0,1405368644,1069252,99,-95,99,2,1,0,0,0,0,0,0,0,0,0,0
0,1405368645,1070261,99,-75,99,2,1,0,0,0,0,0,0,0,0,0,0
0,1405368646,1071266,99,-75,99,2,1,0,0,0,0,0,0,0,0,0,0
0,1405368647,1072287,99,-72,99,2,1,0,0,0,0,0,0,0,0,0,0
0,1405368648,1073288,99,-45,99,2,1,0,0,0,0,0,0,0,0,0,0
0,1405368649,1074292,99,-45,99,2,1,0,0,0,0,0,0,0,0,0,0
0,1405368650,1075299,99,-45,99,2,1,0,0,0,0,0,0,0,0,0,0
0,1405368651,1076301,99,-45,99,2,1,0,0,0,0,0,0,0,0,0,0
0,1405368652,1077302,99,-40,99,2,1,0,0,0,0,0,0,0,0,0,0
0,1405368653,1078309,99,3,99,1,0,0,0,0,0,0,0,0,0,0,0
0,1405368654,1079311,99,3,99,1,0,0,0,0,0,0,0,0,0,0,0
