0,1405367576,utime,,CC_ON,,CC_SGN,,CC_INC,CC_RSM,CC_BRK,,CC_BPS,CC_Mot,CC_Shut,CC_Fwd,R_Gap,Scn1,Scn2,ScnM
0,1405368297,722020,0,0,0,0,0,1,1,0,0,50,0,0,6
0,1405368298,723026,0,0,0,0,0,1,1,0,0,50,0,0,6
0,1405368299,724034,0,0,0,0,0,1,1,0,0,50,0,0,6
0,1405368300,725036,0,0,0,0,0,1,1,0,0,50,0,0,6
0,1405368301,726044,0,0,0,0,0,1,1,0,0,50,0,0,6
0,1405368302,727046,0,0,0,0,0,1,1,0,0,50,0,0,6
0,1405368303,728047,0,0,0,0,0,1,1,0,0,50,0,0,6
0,1405368304,729054,0,0,0,0,0,1,1,0,0,50,0,0,6
0,1405368305,730061,0,0,0,0,0,1,1,0,0,50,0,0,6
0,1405368306,731063,0,0,0,0,0,1,1,0,0,50,0,0,6
0,1405368307,732071,0,0,0,0,0,1,1,0,0,50,0,0,6
0,1405368308,733082,0,0,0,0,0,1,1,0,0,50,0,0,6
0,1405368309,734091,0,0,0,0,0,1,1,0,0,50,0,0,6
0,1405368310,735100,0,0,0,0,0,1,1,0,0,50,0,0,6
0,1405368311,736102,0,0,0,0,0,1,1,0,0,50,0,0,6
0,1405368312,737110,0,0,0,0,0,1,1,0,0,50,0,0,6
0,1405368313,738113,0,0,0,0,0,1,1,0,0,50,0,0,6
0,1405368314,739115,0,0,0,0,0,1,1,0,0,50,0,0,6
0,1405368315,740120,0,0,0,0,0,1,1,0,0,50,0,0,6
0,1405368316,741130,0,0,0,0,0,1,1,0,0,50,0,0,6
0,1405368317,742134,0,0,0,0,0,1,1,0,0,50,0,0,6
0,1405368318,743137,0,0,0,0,0,1,1,0,0,50,0,0,6
0,1405368319,744148,0,0,0,0,0,1,1,0,0,50,0,0,6
0,1405368320,745152,0,0,0,0,0,1,1,0,0,50,0,0,6
0,1405368321,746159,0,0,0,0,0,1,1,0,0,50,0,0,6
0,1405368322,747164,0,0,0,0,0,1,1,0,0,50,0,0,6
0,1405368323,748168,0,0,0,0,0,1,1,0,0,50,0,0,6
0,1405368324,749172,0,0,0,0,0,1,1,0,0,50,0,0,6
0,1405368325,750181,0,0,0,0,0,1,1,0,1,50,0,0,6
0,1405368326,751187,0,0,0,0,0,1,1,0,1,50,0,0,6
0,1405368327,752200,0,0,0,0,0,1,1,0,1,50,0,0,6
0,1405368328,753203,0,0,0,0,0,1,1,0,1,50,0,0,6
0,1405368329,754205,0,0,0,0,0,1,1,0,1,50,0,0,6
0,1405368330,755209,0,0,0,0,0,1,1,0,1,50,0,0,6
0,1405368331,756218,0,0,0,0,0,1,1,0,1,50,0,0,6
0,1405368332,757225,0,0,0,0,0,1,1,0,1,50,0,0,6
0,1405368333,758228,0,0,0,0,0,1,1,0,1,50,0,0,6
0,1405368334,759234,0,0,0,0,0,1,1,0,1,50,0,0,6
0,1405368335,760242,0,0,0,0,0,1,1,0,1,50,0,0,6
0,1405368336,761245,0,0,0,0,0,1,1,0,1,50,0,0,6
0,1405368337,762250,0,0,0,0,0,1,1,0,1,50,0,0,6
0,1405368338,763260,0,0,0,0,0,1,1,0,1,50,0,0,6
0,1405368339,764267,0,0,0,0,0,1,1,0,1,50,0,0,6
0,1405368340,765276,0,0,0,0,0,1,1,0,1,50,0,0,6
0,1405368341,766286,0,0,0,0,0,1,1,0,1,50,0,0,6
0,1405368342,767292,0,0,0,0,0,1,1,0,1,50,0,0,6
0,1405368343,768293,0,0,0,0,0,1,1,0,1,50,0,0,6
0,1405368344,769296,0,0,0,0,0,1,1,0,1,50,0,0,6
0,1405368345,770305,0,0,0,0,0,1,1,0,1,50,0,0,6
0,1405368346,771306,0,0,0,0,0,1,1,0,1,50,0,0,6
0,1405368347,772309,0,0,0,0,0,1,1,0,1,50,0,0,6
0,1405368348,773312,0,0,0,0,0,1,1,0,1,50,0,0,6
0,1405368349,774315,0,0,0,0,0,1,1,0,1,50,0,0,6
0,1405368350,775330,0,0,0,0,0,1,1,0,1,50,0,0,6
0,1405368351,776338,0,0,0,0,0,1,1,0,1,50,0,0,6
0,1405368352,777348,0,0,0,0,0,1,1,0,1,50,0,0,6
0,1405368353,778355,0,0,0,0,0,1,1,0,1,50,0,0,6
0,1405368354,779363,0,0,0,0,0,1,1,0,1,50,0,0,6
0,1405368355,780372,0,0,0,0,0,1,1,0,1,50,0,0,6
0,1405368356,781376,0,0,0,0,0,1,1,0,1,50,0,0,6
0,1405368357,782384,0,0,0,0,0,1,1,0,1,50,0,0,6
0,1405368358,783385,0,0,0,0,0,1,1,0,1,50,0,0,6
0,1405368359,784391,0,0,0,0,0,1,1,0,1,50,0,0,6
0,1405368360,785398,0,0,0,0,0,1,1,0,1,50,0,0,6
0,1405368361,786408,0,0,0,0,0,1,1,0,1,50,0,0,6
0,1405368362,787412,0,0,0,0,0,1,1,0,1,50,0,0,6
0,1405368363,788423,0,0,0,0,0,1,1,0,1,50,0,0,6
0,1405368364,789428,0,0,0,0,0,1,1,0,1,50,0,0,6
0,1405368365,790444,0,0,0,0,0,1,1,0,1,50,0,0,6
0,1405368366,791445,0,0,0,0,0,1,1,0,1,50,0,0,6
0,1405368367,792456,0,0,0,0,0,1,1,0,1,50,0,0,6
0,1405368368,793461,0,0,0,0,0,1,1,0,1,50,0,0,6
0,1405368369,794466,0,0,0,0,0,1,1,0,1,50,0,0,6
0,1405368370,795478,0,0,0,0,0,1,1,0,1,50,0,0,6
0,1405368371,796483,0,0,0,0,0,1,1,0,1,50,0,0,6
0,1405368372,797493,0,0,0,0,0,1,1,0,1,50,0,0,6
0,1405368373,798499,0,0,0,0,0,1,1,0,1,50,0,0,6
0,1405368374,799504,0,0,0,0,0,1,1,0,1,50,0,0,6
0,1405368375,800509,0,0,0,0,0,1,1,0,1,50,0,0,6
0,1405368376,801515,0,0,0,0,0,1,1,0,1,50,0,0,6
0,1405368377,802523,0,0,0,0,0,1,1,0,1,50,0,0,6
0,1405368378,803527,0,0,0,0,0,1,1,0,1,50,0,0,6
0,1405368379,804534,0,0,0,0,0,1,1,0,1,50,0,0,6
0,1405368380,805541,0,0,0,0,0,1,1,0,1,50,0,0,6
0,1405368381,806550,0,0,0,0,0,1,1,0,1,50,0,0,6
0,1405368382,807558,0,0,0,0,0,1,1,0,1,50,0,0,6
0,1405368383,808568,0,0,0,0,0,1,1,0,1,50,0,0,6
0,1405368384,809574,0,0,0,0,0,1,1,0,1,50,0,0,6
0,1405368385,810576,0,0,0,0,0,1,1,0,1,50,0,0,6
0,1405368386,811579,0,0,0,0,0,1,1,0,1,50,0,0,6
0,1405368387,812585,0,0,0,0,0,1,1,0,1,50,0,0,6
0,1405368388,813591,0,0,0,0,0,1,1,0,1,50,0,0,6
0,1405368389,814592,0,0,0,0,0,1,1,0,1,50,0,0,6
0,1405368390,815601,0,0,0,0,0,1,1,0,1,50,0,0,6
0,1405368391,816608,0,0,0,0,0,1,1,0,1,50,0,0,6
0,1405368392,817617,0,0,0,0,0,1,1,0,1,50,0,0,6
0,1405368393,818623,0,0,0,0,0,1,1,0,1,50,0,0,6
0,1405368394,819624,0,0,0,0,0,1,1,0,1,50,0,0,6
0,1405368395,820633,0,0,0,0,0,1,1,0,1,50,0,0,6
0,1405368396,821642,0,0,0,0,0,1,1,0,1,50,0,0,6
0,1405368397,822644,0,0,0,0,0,1,1,0,1,50,0,0,6
0,1405368398,823647,0,0,0,0,0,1,1,0,1,50,0,0,6
0,1405368399,824648,0,0,0,0,0,1,1,0,1,50,0,0,6
0,1405368400,825649,0,0,0,0,0,1,1,0,1,50,0,0,6
0,1405368401,826658,0,0,0,0,0,1,1,0,1,50,0,0,6
0,1405368402,827662,0,0,0,0,0,1,1,0,1,50,0,0,6
0,1405368403,828672,0,0,0,0,0,1,1,0,1,50,0,0,6
0,1405368404,829677,0,0,0,0,0,1,1,0,1,50,0,0,6
0,1405368405,830685,0,0,0,0,0,1,1,0,1,50,0,0,6
0,1405368406,831688,0,0,0,0,0,1,1,0,1,50,0,0,6
0,1405368407,832696,0,0,0,0,0,1,1,0,1,50,0,0,6
0,1405368408,833701,0,0,0,0,0,1,1,0,1,50,0,0,6
0,1405368409,834711,0,0,0,0,0,1,1,0,1,50,0,0,6
0,1405368410,835719,0,0,0,0,0,1,1,0,1,50,0,0,6
0,1405368411,836727,0,0,0,0,0,1,1,0,1,50,0,0,6
0,1405368412,837729,0,0,0,0,0,1,1,0,1,50,0,0,6
0,1405368413,838742,0,0,0,0,0,1,1,0,1,50,0,0,6
0,1405368414,839744,0,0,0,0,0,1,1,0,1,50,0,0,6
0,1405368415,840750,0,0,0,0,0,1,1,0,1,50,0,0,6
0,1405368416,841757,0,0,0,0,0,1,1,0,1,50,0,0,6
0,1405368417,842767,0,0,0,0,0,1,1,0,1,50,0,0,6
0,1405368418,843776,0,0,0,0,0,1,1,0,1,50,0,0,6
0,1405368419,844780,0,0,0,0,0,1,1,0,1,50,0,0,6
0,1405368420,845789,0,0,0,0,0,1,1,0,1,50,0,0,6
0,1405368421,846791,0,0,0,0,0,1,1,0,1,50,0,0,6
0,1405368422,847793,0,0,0,0,0,1,1,0,1,50,0,0,6
0,1405368423,848795,0,0,0,0,0,1,1,0,1,50,0,0,6
0,1405368424,849802,0,0,0,0,0,1,1,0,1,50,0,0,6
0,1405368425,850807,0,0,0,0,0,1,1,0,1,50,0,0,6
0,1405368426,851809,0,0,0,0,0,1,1,0,1,50,0,0,6
0,1405368427,852817,0,0,0,0,0,1,1,0,1,50,0,0,6
0,1405368428,853830,0,0,0,0,0,1,1,0,1,50,0,0,6
0,1405368429,854838,0,0,0,0,0,1,1,0,1,50,0,0,6
0,1405368430,855849,0,0,0,0,0,1,1,0,1,50,0,0,6
0,1405368431,856854,0,0,0,0,0,1,1,0,1,50,0,0,6
0,1405368432,857865,0,0,0,0,0,1,1,0,1,50,0,0,6
0,1405368433,858867,0,0,0,0,0,1,1,0,1,50,0,0,6
0,1405368434,859868,0,0,0,0,0,1,1,0,1,50,0,0,6
0,1405368435,860877,0,0,0,0,0,1,1,0,1,50,0,0,6
0,1405368436,861880,0,0,0,0,0,1,1,0,1,50,0,0,6
0,1405368437,862888,0,0,0,0,0,1,1,0,1,50,0,0,6
0,1405368438,863893,0,0,0,0,0,1,1,0,1,50,0,0,6
0,1405368439,864898,0,0,0,0,0,1,1,0,1,50,0,0,6
0,1405368440,865904,0,0,0,0,0,1,1,0,1,50,0,0,6
0,1405368441,866913,0,0,0,0,0,1,1,0,1,50,0,0,6
0,1405368442,867920,0,0,0,0,0,1,1,0,1,50,0,0,6
0,1405368443,868922,0,0,0,0,0,1,1,0,1,50,0,0,6
0,1405368444,869928,0,0,0,0,0,1,1,0,1,50,0,0,6
0,1405368445,870931,0,0,0,0,0,1,1,0,1,50,0,0,6
0,1405368446,871932,0,0,0,0,0,1,1,0,1,50,0,0,6
0,1405368447,872947,0,0,0,0,0,1,1,0,1,50,0,0,6
0,1405368448,873952,0,0,0,0,0,1,1,0,1,50,0,0,6
0,1405368449,874957,0,0,0,0,0,1,1,0,1,50,0,0,6
0,1405368450,875967,0,0,0,0,0,1,1,0,1,50,0,0,6
0,1405368451,876970,0,0,0,0,0,1,1,0,1,50,0,0,6
0,1405368452,877971,0,0,0,0,0,1,1,0,1,50,0,0,6
0,1405368453,878979,0,0,0,0,0,1,1,0,1,50,0,0,6
0,1405368454,879985,0,0,0,0,0,1,1,0,1,50,0,0,6
0,1405368455,880990,0,0,0,0,0,1,1,0,1,50,0,0,6
0,1405368456,881991,0,0,0,0,0,1,1,0,1,50,0,0,6
0,1405368458,883000,0,0,0,0,0,1,1,0,1,50,0,0,6
0,1405368459,884008,0,0,0,0,0,1,1,0,1,50,0,0,6
0,1405368460,885019,0,0,0,0,0,1,1,0,1,50,0,0,6
0,1405368461,886021,0,0,0,0,0,1,1,0,1,50,0,0,6
0,1405368462,887024,0,0,0,0,0,1,1,0,1,50,0,0,6
0,1405368463,888026,0,0,0,0,0,1,1,0,1,50,0,0,6
0,1405368464,889035,0,0,0,0,0,1,1,0,1,50,0,0,6
0,1405368465,890043,0,0,0,0,0,1,1,0,1,50,0,0,6
0,1405368466,891052,0,0,0,0,0,1,1,0,1,50,0,0,6
0,1405368467,892064,0,0,0,0,0,1,1,0,1,50,0,0,6
0,1405368468,893072,0,0,0,0,0,1,1,0,1,50,0,0,6
0,1405368469,894078,0,0,0,0,0,1,1,0,1,50,0,0,6
0,1405368470,895085,0,0,0,0,0,1,1,0,1,50,0,0,6
0,1405368471,896090,0,0,0,0,0,1,1,0,1,50,0,0,6
0,1405368472,897093,0,0,0,0,0,1,1,0,1,50,0,0,6
0,1405368473,898095,0,0,0,0,0,1,1,0,1,50,0,0,6
0,1405368474,899097,0,0,0,0,0,1,1,0,1,50,0,0,6
0,1405368475,900107,0,0,0,0,0,1,1,0,1,50,0,0,6
0,1405368476,901110,0,0,0,0,0,1,1,0,1,50,0,0,6
0,1405368477,902122,0,0,0,0,0,1,1,0,1,50,0,0,6
0,1405368478,903128,0,0,0,0,0,1,1,0,1,50,0,0,6
0,1405368479,904131,0,0,0,0,0,1,1,0,1,50,0,0,6
0,1405368480,905139,0,0,0,0,0,1,1,0,1,50,0,0,6
0,1405368481,906146,0,0,0,0,0,1,1,0,1,50,0,0,6
0,1405368482,907151,0,0,0,0,0,1,1,0,1,50,0,0,6
0,1405368483,908152,0,0,0,0,0,1,1,0,1,50,0,0,6
0,1405368484,909160,0,0,0,0,0,1,1,0,1,50,0,0,6
0,1405368485,910165,0,0,0,0,0,1,1,0,1,50,0,0,6
0,1405368486,911172,0,0,0,0,0,1,1,0,1,50,0,0,6
0,1405368487,912177,0,0,0,0,0,1,1,0,1,50,0,0,6
0,1405368488,913184,0,0,0,0,0,1,1,0,1,50,0,0,6
0,1405368489,914193,0,0,0,0,0,1,1,0,1,50,0,0,6
0,1405368490,915201,0,0,0,0,0,1,1,0,1,50,0,0,6
0,1405368491,916205,0,0,0,0,0,1,1,0,1,50,0,0,6
0,1405368492,917207,0,0,0,0,0,1,1,0,1,50,0,0,6
0,1405368493,918211,0,0,0,0,0,1,1,0,1,50,0,0,6
0,1405368494,919223,0,0,0,0,0,1,1,0,1,50,0,0,6
0,1405368495,920233,0,0,0,0,0,1,1,0,1,50,0,0,6
0,1405368496,921246,0,0,0,0,0,1,1,0,1,50,0,0,6
0,1405368497,922250,0,0,0,0,0,1,1,0,1,50,0,0,6
0,1405368498,923259,0,0,0,0,0,1,1,0,1,50,0,0,6
0,1405368499,924275,0,0,0,0,0,1,1,0,1,50,0,0,6
0,1405368500,925283,0,0,0,0,0,1,1,0,1,50,0,0,6
0,1405368501,926286,0,0,0,0,0,1,1,0,1,50,0,0,6
0,1405368502,927291,0,0,0,0,0,1,1,0,1,50,0,0,6
0,1405368503,928299,0,0,0,0,0,1,1,0,1,50,0,0,6
0,1405368504,929315,0,0,0,0,0,1,1,0,1,50,0,0,6
0,1405368505,930446,0,0,0,0,0,1,1,0,1,50,0,0,6
0,1405368506,931448,0,0,0,0,0,1,1,0,1,50,0,0,6
0,1405368507,932449,0,0,0,0,0,1,1,0,1,50,0,0,6
0,1405368508,933456,0,0,0,0,0,1,1,0,1,50,0,0,6
0,1405368509,934458,0,0,0,0,0,1,1,0,1,50,0,0,6
0,1405368510,935465,0,0,0,0,0,1,1,0,1,50,0,0,6
0,1405368511,936468,0,0,0,0,0,1,1,0,1,50,0,0,6
0,1405368512,937473,0,0,0,0,0,1,1,0,1,50,0,0,6
0,1405368513,938482,0,0,0,0,0,1,1,0,1,50,0,0,6
0,1405368514,939493,0,0,0,0,0,1,1,0,1,50,0,0,6
0,1405368515,940495,0,0,0,0,0,1,1,0,1,50,0,0,6
0,1405368516,941504,0,0,0,0,0,1,1,0,1,50,0,0,6
0,1405368517,942510,0,0,0,0,0,1,1,0,1,50,0,0,6
0,1405368518,943514,0,0,0,0,0,1,1,0,1,50,0,0,6
0,1405368519,944521,0,0,0,0,0,1,1,0,1,50,0,0,6
0,1405368520,945527,0,0,0,0,0,1,1,0,1,50,0,0,6
0,1405368521,946539,0,0,0,0,0,1,1,0,1,50,0,0,6
0,1405368522,947540,0,0,0,0,0,1,1,0,1,50,0,0,6
0,1405368523,948547,0,0,0,0,0,1,1,0,1,50,0,0,6
0,1405368524,949554,0,0,0,0,0,1,1,0,1,50,0,0,6
0,1405368525,950570,0,0,0,0,0,1,1,0,1,50,0,0,6
0,1405368526,951575,0,0,0,0,0,1,1,0,1,50,0,0,6
0,1405368527,952582,0,0,0,0,0,1,1,0,1,50,0,0,6
0,1405368528,953584,0,0,0,0,0,1,1,0,1,50,0,0,6
0,1405368529,954590,0,0,0,0,0,1,1,0,1,50,0,0,6
0,1405368530,955600,0,0,0,0,0,1,1,0,1,50,0,0,6
0,1405368531,956606,0,0,0,0,0,1,1,0,1,50,0,0,6
0,1405368532,957609,0,0,0,0,0,1,1,0,1,50,0,0,6
0,1405368533,958611,0,0,0,0,0,1,1,0,1,50,0,0,6
0,1405368534,959625,0,0,0,0,0,1,1,0,1,50,0,0,6
0,1405368535,960634,0,0,0,0,0,1,1,0,1,50,0,0,6
0,1405368536,961642,0,0,0,0,0,1,1,0,1,50,0,0,6
0,1405368537,962648,0,0,0,0,0,1,1,0,1,50,0,0,6
0,1405368538,963652,0,0,0,0,0,1,1,0,1,50,0,0,6
0,1405368539,964658,0,0,0,0,0,1,1,0,1,50,0,0,6
0,1405368540,965666,0,0,0,0,0,1,1,0,1,50,0,0,6
0,1405368541,966671,0,0,0,0,0,1,1,0,1,50,0,0,6
0,1405368542,967679,0,0,0,0,0,1,1,0,1,50,0,0,6
0,1405368543,968686,0,0,0,0,0,1,1,0,1,50,0,0,6
0,1405368544,969687,0,0,0,0,0,1,1,0,1,50,0,0,6
0,1405368545,970697,0,0,0,0,0,1,1,0,1,50,0,0,6
0,1405368546,971699,0,0,0,0,0,1,1,0,1,50,0,0,6
0,1405368547,972702,0,0,0,0,0,1,1,0,1,50,0,0,6
0,1405368548,973707,0,0,0,0,0,1,1,0,1,50,0,0,6
0,1405368549,974715,0,0,0,0,0,1,1,0,1,50,0,0,6
0,1405368550,975728,0,0,0,0,0,1,1,0,1,50,0,0,6
0,1405368551,976729,0,0,0,0,0,1,1,0,1,50,0,0,6
0,1405368552,977737,0,0,0,0,0,1,1,0,1,50,0,0,6
0,1405368553,978742,0,0,0,0,0,1,1,0,1,50,0,0,6
0,1405368554,979743,0,0,0,0,0,1,1,0,1,50,0,0,6
0,1405368555,980746,0,0,0,0,0,1,1,0,1,50,0,0,6
0,1405368556,981755,0,0,0,0,0,1,1,0,1,50,0,0,6
0,1405368557,982757,0,0,0,0,0,1,1,0,1,50,0,0,6
0,1405368558,983762,0,0,0,0,0,1,1,0,1,50,0,0,6
0,1405368559,984776,0,0,0,0,0,1,1,0,1,50,0,0,6
0,1405368560,985789,0,0,0,0,0,1,1,0,1,50,0,0,6
0,1405368561,986793,0,0,0,0,0,1,1,0,1,50,0,0,6
0,1405368562,987803,0,0,0,0,0,1,1,0,1,50,0,0,6
0,1405368563,988810,0,0,0,0,0,1,1,0,1,50,0,0,6
0,1405368564,989816,0,0,0,0,0,1,1,0,0,50,0,0,6
0,1405368565,990819,0,0,0,0,0,1,1,0,0,50,0,0,6
0,1405368566,991832,0,0,0,0,0,1,1,0,0,50,0,0,6
0,1405368567,992836,0,0,0,0,0,1,1,0,0,50,0,0,6
0,1405368568,993838,0,0,0,0,0,1,1,0,0,50,0,0,6
0,1405368569,994842,0,0,0,0,0,1,1,0,0,50,0,0,6
0,1405368570,995848,0,0,0,0,0,1,1,0,0,50,0,0,6
0,1405368571,996850,0,0,0,0,0,1,1,0,0,50,0,0,6
0,1405368572,997854,0,0,0,0,0,1,1,0,0,50,0,0,6
0,1405368573,998856,0,0,0,0,0,1,1,0,0,50,0,0,6
0,1405368574,999863,0,0,0,0,0,1,1,0,0,50,0,0,6
0,1405368575,1000865,0,0,0,0,0,1,1,0,0,50,0,0,6
0,1405368576,1001870,0,0,0,0,0,1,1,0,0,50,0,0,6
0,1405368577,1002881,0,0,0,0,0,1,1,0,0,50,0,0,6
0,1405368578,1003885,0,0,0,0,0,1,1,0,0,50,0,0,6
0,1405368579,1004889,0,0,0,0,0,1,1,0,0,50,0,0,6
0,1405368580,1005894,0,0,0,0,0,1,1,0,0,50,0,0,6
0,1405368581,1006898,0,0,0,0,0,1,1,0,0,50,0,0,6
0,1405368582,1007899,0,0,0,0,0,1,1,0,0,50,0,0,6
0,1405368583,1008904,0,0,0,0,0,1,1,0,0,50,0,0,6
0,1405368584,1009913,0,0,0,0,0,1,1,0,0,50,0,0,6
0,1405368585,1010916,0,0,0,0,0,1,1,0,0,50,0,0,6
0,1405368586,1011923,0,0,0,0,0,1,1,0,0,50,0,0,6
0,1405368587,1012932,0,0,0,0,0,1,1,0,0,50,0,0,6
0,1405368588,1013935,0,0,0,0,0,1,1,0,1,50,0,0,6
0,1405368589,1014942,0,0,0,0,0,1,1,0,1,50,0,0,6
0,1405368590,1015943,0,0,0,0,0,1,1,0,1,50,0,0,6
0,1405368591,1016955,0,0,0,0,0,1,1,0,1,50,0,0,6
0,1405368592,1017964,0,0,0,0,0,1,1,0,1,50,0,0,6
0,1405368593,1018969,0,0,0,0,0,1,1,0,1,50,0,0,6
0,1405368594,1019976,0,0,0,0,0,1,1,0,1,50,0,0,6
0,1405368595,1020977,0,0,0,0,0,1,1,0,1,50,0,0,6
0,1405368596,1021983,0,0,0,0,0,1,1,0,1,50,0,0,6
0,1405368597,1022989,0,0,0,0,0,1,1,0,1,50,0,0,6
0,1405368598,1023991,0,0,0,0,0,1,1,0,1,50,0,0,6
0,1405368599,1024997,0,0,0,0,0,1,1,0,1,50,0,0,6
0,1405368601,1026008,0,0,0,0,0,1,1,0,1,50,0,0,6
0,1405368602,1027011,0,0,0,0,0,1,1,0,1,50,0,0,6
0,1405368603,1028016,0,0,0,0,0,1,1,0,1,50,0,0,6
0,1405368604,1029018,0,0,0,0,0,1,1,0,1,50,0,0,6
0,1405368605,1030034,0,0,0,0,0,1,1,0,1,50,0,0,6
0,1405368606,1031035,0,0,0,0,0,1,1,0,1,50,0,0,6
0,1405368607,1032043,0,0,0,0,0,1,1,0,1,50,0,0,6
0,1405368608,1033050,0,0,0,0,0,1,1,0,1,50,0,0,6
0,1405368609,1034054,0,0,0,0,0,1,1,0,1,50,0,0,6
0,1405368610,1035080,0,0,0,0,0,1,1,0,1,50,0,0,6
0,1405368611,1036086,0,0,0,0,0,1,1,0,1,50,0,0,6
0,1405368612,1037093,0,0,0,0,0,1,1,0,1,50,0,0,6
0,1405368613,1038098,0,0,0,0,0,1,1,0,1,50,0,0,6
0,1405368614,1039106,0,0,0,0,0,1,1,0,1,50,0,0,6
0,1405368615,1040110,0,0,0,0,0,1,1,0,1,50,0,0,6
0,1405368616,1041116,0,0,0,0,0,1,1,0,1,50,0,0,6
0,1405368617,1042117,0,0,0,0,0,1,1,0,1,50,0,0,6
0,1405368618,1043118,0,0,0,0,0,1,1,0,1,50,0,0,6
0,1405368619,1044123,0,0,0,0,0,1,1,0,1,50,0,0,6
0,1405368620,1045136,0,0,0,0,0,1,1,0,1,50,0,0,6
0,1405368621,1046138,0,0,0,0,0,1,1,0,1,50,0,0,6
0,1405368622,1047141,0,0,0,0,0,1,1,0,1,50,0,0,6
0,1405368623,1048143,0,0,0,0,0,1,1,0,1,50,0,0,6
0,1405368624,1049144,0,0,0,0,0,1,1,0,1,50,0,0,6
0,1405368625,1050150,0,0,0,0,0,1,1,0,1,50,0,0,6
0,1405368626,1051157,0,0,0,0,0,1,1,0,1,50,0,0,6
0,1405368627,1052162,0,0,0,0,0,1,1,0,1,50,0,0,6
0,1405368628,1053163,0,0,0,0,0,1,1,0,1,50,0,0,6
0,1405368629,1054170,0,0,0,0,0,1,1,0,1,50,0,0,6
0,1405368630,1055173,0,0,0,0,0,1,1,0,1,50,0,0,6
0,1405368631,1056184,0,0,0,0,0,1,1,0,1,50,0,0,6
0,1405368632,1057192,0,0,0,0,0,1,1,0,1,50,0,0,6
0,1405368633,1058193,0,0,0,0,0,1,1,0,1,50,0,0,6
0,1405368634,1059194,0,0,0,0,0,1,1,0,1,50,0,0,6
0,1405368635,1060201,0,0,0,0,0,1,1,0,1,50,0,0,6
0,1405368636,1061211,0,0,0,0,0,1,1,0,1,50,0,0,6
0,1405368637,1062215,0,0,0,0,0,1,1,0,1,50,0,0,6
0,1405368638,1063217,0,0,0,0,0,1,1,0,1,50,0,0,6
0,1405368639,1064225,0,0,0,0,0,1,1,0,1,50,0,0,6
0,1405368640,1065231,0,0,0,0,0,1,1,0,1,50,0,0,6
0,1405368641,1066237,0,0,0,0,0,1,1,0,1,50,0,0,6
0,1405368642,1067246,0,0,0,0,0,1,1,0,1,50,0,0,6
0,1405368643,1068247,0,0,0,0,0,1,1,0,1,50,0,0,6
0,1405368644,1069252,0,0,0,0,0,1,1,0,1,50,0,0,6
0,1405368645,1070261,0,0,0,0,0,1,1,0,1,50,0,0,6
0,1405368646,1071266,0,0,0,0,0,1,1,0,1,50,0,0,6
0,1405368647,1072287,0,0,0,0,0,1,1,0,1,50,0,0,6
0,1405368648,1073288,0,0,0,0,0,1,1,0,1,50,0,0,6
0,1405368649,1074292,0,0,0,0,0,1,1,0,1,50,0,0,6
0,1405368650,1075299,0,0,0,0,0,1,1,0,1,50,0,0,6
0,1405368651,1076301,0,0,0,0,0,1,1,0,1,50,0,0,6
0,1405368652,1077302,0,0,0,0,0,1,0,0,1,50,0,0,6
0,1405368653,1078309,0,0,0,0,0,0,0,0,1,50,0,0,6
0,1405368654,1079311,0,0,0,0,0,0,0,0,1,50,0,0,6
