0,1406071574,utime,BVLR1,OVT1,NOC1,UNDV1,Vin1,Vout1,Iin1,Tamb1,BVLR2,OVT2,NOC2,UNDV2,Vin2,Vout2,Iin2,Tamb2,BVLR3,OVT3,NOC3,UNDV3,,Vin3,,Vout3,Iin3,Tamb3
0,1406071758,185729,0,0,0,0,490,552,172,50,0,0,0,0,394,550,188,55,0,0,0,0,351,549,70,50
0,1406071759,186730,0,0,0,0,481,552,181,50,0,0,0,0,401,550,181,50,0,0,0,0,350,550,70,50
0,1406071760,187734,0,0,0,0,485,552,176,45,0,0,0,0,406,550,176,50,0,0,0,0,354,549,64,50
0,1406071761,188735,0,0,0,0,495,553,167,45,0,0,0,0,401,550,182,50,0,0,0,0,346,549,69,50
0,1406071762,189739,0,0,0,0,491,553,171,45,0,0,0,0,392,550,188,50,0,0,0,0,348,549,69,50
0,1406071763,190743,0,0,0,0,481,553,180,50,0,0,0,0,386,550,190,50,0,0,0,0,346,550,70,50
0,1406071764,191744,0,0,0,0,485,553,177,45,0,0,0,0,379,550,193,50,0,0,0,0,354,549,64,50
0,1406071765,192746,0,0,0,0,494,554,167,45,0,0,0,0,386,550,191,50,0,0,0,0,354,549,64,55
0,1406071766,193755,0,0,0,0,492,552,171,50,0,0,0,0,393,550,188,50,0,0,0,0,348,549,69,50
0,1406071767,194756,0,0,0,0,481,554,180,45,0,0,0,0,386,549,190,50,0,0,0,0,345,550,70,50
0,1406071768,195769,0,0,0,0,486,553,177,45,0,0,0,0,379,550,193,50,0,0,0,0,353,549,64,50
0,1406071769,196771,0,0,0,0,495,553,167,50,0,0,0,0,385,550,190,50,0,0,0,0,354,549,64,50
0,1406071770,197775,0,0,0,0,492,553,170,45,0,0,0,0,393,550,188,50,0,0,0,0,348,549,69,50
0,1406071771,198777,0,0,0,0,481,553,180,50,0,0,0,0,399,550,182,50,0,0,0,0,349,549,69,50
0,1406071772,199785,0,0,0,0,484,553,177,45,0,0,0,0,408,550,174,55,0,0,0,0,354,549,64,50
0,1406071773,200787,0,0,0,0,496,553,167,45,0,0,0,0,384,550,190,55,0,0,0,0,354,550,64,50
0,1406071774,201791,0,0,0,0,484,553,177,45,0,0,0,0,393,550,188,55,0,0,0,0,347,549,69,55
0,1406071775,202795,0,0,0,0,495,553,165,45,0,0,0,0,388,550,188,50,0,0,0,0,348,550,69,50
0,1406071776,203802,0,0,0,0,477,553,52,45,0,0,0,0,307,550,69,55,0,0,0,0,346,548,70,50
0,1406071777,204811,0,0,0,0,442,553,50,45,0,0,0,0,349,550,46,50,0,0,0,0,327,549,45,50
0,1406071778,205820,0,0,0,0,556,553,55,45,0,0,0,0,341,549,47,50,0,0,0,0,332,549,44,50
0,1406071779,206829,0,0,0,0,529,553,51,45,0,0,0,0,413,550,46,50,0,0,0,0,358,550,50,50
0,1406071781,208051,0,0,0,0,529,553,51,45,0,0,0,0,413,550,46,50,0,0,0,0,358,550,50,50
0,1406071782,209059,0,0,0,0,466,553,183,50,0,0,0,0,315,550,191,55,0,0,0,0,347,549,69,50
0,1406071783,210063,0,0,0,0,492,553,170,45,0,0,0,0,335,550,181,55,0,0,0,0,331,549,65,50
0,1406071784,211071,0,0,0,0,481,553,180,45,0,0,0,0,330,550,184,50,0,0,0,0,331,550,65,50
0,1406071785,212076,0,0,0,0,477,553,180,45,0,0,0,0,349,550,186,50,0,0,0,0,329,549,68,55
0,1406071786,213078,0,0,0,0,467,553,182,45,0,0,0,0,354,550,184,55,0,0,0,0,330,549,68,45
0,1406071787,214083,0,0,0,0,469,554,182,45,0,0,0,0,334,551,182,50,0,0,0,0,348,549,66,50
0,1406071788,215087,0,0,0,0,482,553,179,45,0,0,0,0,330,551,190,50,0,0,0,0,330,549,64,50
0,1406071789,216090,0,0,0,0,483,554,177,45,0,0,0,0,320,550,192,50,0,0,0,0,329,549,66,55
0,1406071790,217095,0,0,0,0,496,553,166,45,0,0,0,0,324,550,191,50,0,0,0,0,327,549,68,50
0,1406071791,218096,0,0,0,0,492,553,169,50,0,0,0,0,334,550,165,50,0,0,0,0,332,549,68,50
0,1406071792,219097,0,0,0,0,481,553,181,45,0,0,0,0,300,550,182,55,0,0,0,0,377,549,58,50
0,1406071793,220103,0,0,0,0,479,553,180,45,0,0,0,0,319,550,157,50,0,0,0,0,321,549,64,55
0,1406071794,221112,0,0,0,0,467,553,184,45,0,0,0,0,314,550,153,50,0,0,0,0,355,549,61,50
0,1406071795,222115,0,0,0,0,493,553,169,45,0,0,0,0,393,551,186,50,0,0,0,0,353,549,68,55
0,1406071796,223118,0,0,0,0,482,553,179,45,0,0,0,0,390,550,187,50,0,0,0,0,351,550,70,50
0,1406071797,224120,0,0,0,0,483,553,177,50,0,0,0,0,378,550,193,50,0,0,0,0,354,550,67,50
0,1406071798,225122,0,0,0,0,496,553,167,50,0,0,0,0,404,550,177,50,0,0,0,0,357,550,70,50
0,1406071799,226127,0,0,0,0,483,553,178,45,0,0,0,0,393,550,188,50,0,0,0,0,364,549,73,50
0,1406071800,227136,0,0,0,0,496,554,166,45,0,0,0,0,389,550,187,50,0,0,0,0,364,550,73,50
0,1406071801,228142,0,0,0,0,493,553,168,45,0,0,0,0,379,551,191,50,0,0,0,0,371,549,72,50
0,1406071802,229143,0,0,0,0,493,553,168,45,0,0,0,0,379,551,191,50,0,0,0,0,371,549,72,50
0,1406071803,230146,0,0,0,0,481,553,178,45,0,0,0,0,404,550,177,55,0,0,0,0,369,550,70,50
0,1406071804,231152,0,0,0,0,479,553,179,45,0,0,0,0,393,550,186,50,0,0,0,0,357,550,70,50
0,1406071805,232153,0,0,0,0,467,554,182,45,0,0,0,0,390,550,187,50,0,0,0,0,376,550,66,50
0,1406071806,233165,0,0,0,0,468,554,181,45,0,0,0,0,378,550,190,50,0,0,0,0,370,550,67,55
0,1406071807,234172,0,0,0,0,481,554,178,45,0,0,0,0,316,550,167,50,0,0,0,0,355,550,61,55
0,1406071808,235183,0,0,0,0,483,553,177,45,0,0,0,0,275,550,182,50,0,0,0,0,384,550,59,55
0,1406071809,236186,0,0,0,0,496,553,166,45,0,0,0,0,278,550,185,50,0,0,0,0,376,550,60,50
0,1406071810,237195,0,0,0,0,483,554,177,45,0,0,0,0,319,551,190,50,0,0,0,0,352,549,66,55
0,1406071811,238199,0,0,0,0,496,554,165,45,0,0,0,0,316,550,173,55,0,0,0,0,354,550,64,55
0,1406071812,239205,0,0,0,0,483,554,177,45,0,0,0,0,333,550,153,50,0,0,0,0,349,549,70,55
0,1406071813,240210,0,0,0,0,437,553,179,50,0,0,0,0,274,550,90,50,0,0,0,0,365,550,51,50
0,1406071814,241214,0,0,0,0,480,553,180,50,0,0,0,0,286,550,91,50,0,0,0,0,341,549,58,55
0,1406071815,242220,0,0,0,0,466,553,183,50,0,0,0,0,357,550,55,55,0,0,0,0,354,549,54,50
0,1406071816,243221,0,0,0,0,494,553,167,45,0,0,0,0,283,550,63,50,0,0,0,0,362,549,56,50
0,1406071817,244227,0,0,0,0,481,553,179,50,0,0,0,0,333,550,98,50,0,0,0,0,375,550,56,50
0,1406071818,245232,0,0,0,0,480,553,178,45,0,0,0,0,260,550,193,55,0,0,0,0,365,550,59,50
0,1406071819,246240,0,0,0,0,467,554,180,45,0,0,0,0,288,550,179,55,0,0,0,0,387,550,51,45
0,1406071820,247241,0,0,0,0,468,553,180,45,0,0,0,0,334,550,181,55,0,0,0,0,329,550,68,55
0,1406071821,248246,0,0,0,0,422,553,180,50,0,0,0,0,338,550,189,55,0,0,0,0,350,550,69,50
0,1406071822,249251,0,0,0,0,376,554,98,45,0,0,0,0,379,550,191,50,0,0,0,0,352,550,67,50
0,1406071823,250258,0,0,0,0,260,554,178,45,0,0,0,0,406,550,176,55,0,0,0,0,355,550,66,50
0,1406071824,251265,0,0,0,0,289,554,130,45,0,0,0,0,393,551,186,50,0,0,0,0,354,549,67,50
0,1406071825,252269,0,0,0,0,422,554,187,45,0,0,0,0,392,551,186,50,0,0,0,0,371,550,70,50
0,1406071826,253274,0,0,0,0,480,554,177,50,0,0,0,0,319,551,147,50,0,0,0,0,368,549,60,55
0,1406071827,254279,0,0,0,0,467,554,180,45,0,0,0,0,293,550,188,55,0,0,0,0,355,550,60,50
0,1406071828,255287,0,0,0,0,468,554,179,45,0,0,0,0,335,550,126,50,0,0,0,0,372,549,67,50
0,1406071829,256295,0,0,0,0,482,553,177,45,0,0,0,0,308,550,190,55,0,0,0,0,332,550,75,50
0,1406071830,257300,0,0,0,0,482,554,175,50,0,0,0,0,319,550,171,55,0,0,0,0,322,550,93,50
0,1406071831,258308,0,0,0,0,496,553,164,45,0,0,0,0,293,550,188,55,0,0,0,0,323,550,93,50
0,1406071832,259311,0,0,0,0,482,554,174,45,0,0,0,0,305,550,142,55,0,0,0,0,346,550,61,50
0,1406071833,260317,0,0,0,0,467,554,179,45,0,0,0,0,333,551,186,50,0,0,0,0,348,550,69,50
0,1406071834,261318,0,0,0,0,468,554,180,45,0,0,0,0,380,550,190,50,0,0,0,0,372,550,71,50
0,1406071835,262324,0,0,0,0,481,553,177,45,0,0,0,0,380,551,189,50,0,0,0,0,373,550,70,50
0,1406071836,263329,0,0,0,0,482,554,176,50,0,0,0,0,393,550,185,50,0,0,0,0,374,550,69,50
0,1406071837,264333,0,0,0,0,496,553,165,45,0,0,0,0,392,551,186,50,0,0,0,0,347,550,69,50
0,1406071838,265337,0,0,0,0,495,554,164,45,0,0,0,0,379,551,190,50,0,0,0,0,339,550,69,50
0,1406071839,266338,0,0,0,0,482,553,177,45,0,0,0,0,406,551,174,50,0,0,0,0,337,550,69,50
0,1406071840,267342,0,0,0,0,481,553,177,45,0,0,0,0,393,551,186,50,0,0,0,0,352,550,65,50
0,1406071841,268349,0,0,0,0,470,554,179,45,0,0,0,0,392,550,187,50,0,0,0,0,340,550,68,50
0,1406071842,269352,0,0,0,0,467,554,180,50,0,0,0,0,379,550,189,55,0,0,0,0,338,550,68,50
0,1406071843,270360,0,0,0,0,477,553,177,45,0,0,0,0,406,551,173,50,0,0,0,0,337,550,69,55
0,1406071844,271362,0,0,0,0,483,553,177,45,0,0,0,0,393,551,185,50,0,0,0,0,339,550,68,50
0,1406071845,272366,0,0,0,0,492,553,166,45,0,0,0,0,393,551,186,50,0,0,0,0,341,550,68,55
0,1406071846,273367,0,0,0,0,496,554,166,50,0,0,0,0,378,551,189,50,0,0,0,0,337,550,69,55
0,1406071847,274372,0,0,0,0,496,554,166,50,0,0,0,0,378,551,189,50,0,0,0,0,337,550,69,55
0,1406071848,275375,0,0,0,0,491,553,169,45,0,0,0,0,406,550,174,55,0,0,0,0,337,550,69,50
0,1406071849,276379,0,0,0,0,496,554,166,45,0,0,0,0,393,550,186,50,0,0,0,0,336,550,69,50
0,1406071850,277382,0,0,0,0,486,554,174,45,0,0,0,0,393,550,186,55,0,0,0,0,342,550,68,55
0,1406071851,278389,0,0,0,0,481,554,178,50,0,0,0,0,378,550,189,50,0,0,0,0,339,550,69,55
0,1406071852,279394,0,0,0,0,472,553,179,45,0,0,0,0,406,551,173,50,0,0,0,0,354,550,64,50
0,1406071853,280397,0,0,0,0,467,553,180,45,0,0,0,0,394,550,185,55,0,0,0,0,338,550,68,50
0,1406071854,281398,0,0,0,0,487,553,173,45,0,0,0,0,394,551,184,50,0,0,0,0,340,550,68,50
0,1406071855,282402,0,0,0,0,481,553,177,50,0,0,0,0,379,550,189,55,0,0,0,0,338,550,69,50
0,1406071856,283413,0,0,0,0,473,553,178,45,0,0,0,0,407,550,173,55,0,0,0,0,354,550,64,50
0,1406071857,284420,0,0,0,0,467,553,180,45,0,0,0,0,394,551,185,55,0,0,0,0,353,550,64,45
0,1406071858,285424,0,0,0,0,488,554,172,45,0,0,0,0,393,550,186,50,0,0,0,0,341,550,68,55
0,1406071859,286428,0,0,0,0,481,554,176,50,0,0,0,0,378,551,189,50,0,0,0,0,338,550,68,55
0,1406071860,287434,0,0,0,0,473,554,178,45,0,0,0,0,406,551,173,50,0,0,0,0,354,551,64,55
0,1406071861,288435,0,0,0,0,467,555,179,45,0,0,0,0,394,551,186,55,0,0,0,0,338,550,69,50
0,1406071862,289443,0,0,0,0,475,554,177,45,0,0,0,0,392,550,185,55,0,0,0,0,341,550,68,55
0,1406071863,290451,0,0,0,0,483,554,176,45,0,0,0,0,380,550,189,55,0,0,0,0,346,550,67,55
0,1406071864,291455,0,0,0,0,488,553,170,50,0,0,0,0,381,550,189,50,0,0,0,0,334,551,68,50
0,1406071865,292458,0,0,0,0,496,554,165,50,0,0,0,0,394,551,185,50,0,0,0,0,337,550,68,50
0,1406071866,293463,0,0,0,0,489,554,169,45,0,0,0,0,395,551,184,55,0,0,0,0,340,550,68,50
0,1406071867,294471,0,0,0,0,482,554,177,45,0,0,0,0,409,550,173,50,0,0,0,0,338,550,68,50
0,1406071868,295479,0,0,0,0,488,554,171,50,0,0,0,0,380,551,188,50,0,0,0,0,334,550,68,50
0,1406071869,296480,0,0,0,0,496,554,165,45,0,0,0,0,394,550,185,55,0,0,0,0,336,550,68,50
0,1406071870,297484,0,0,0,0,491,554,169,45,0,0,0,0,395,550,184,50,0,0,0,0,339,550,68,50
0,1406071871,298490,0,0,0,0,482,553,176,45,0,0,0,0,409,550,172,55,0,0,0,0,345,550,67,55
0,1406071872,299492,0,0,0,0,487,553,171,50,0,0,0,0,380,552,188,55,0,0,0,0,333,550,69,50
0,1406071873,300503,0,0,0,0,496,554,165,50,0,0,0,0,394,552,184,50,0,0,0,0,335,550,68,50
0,1406071874,301510,0,0,0,0,490,554,169,50,0,0,0,0,395,550,184,50,0,0,0,0,339,550,68,55
0,1406071875,302513,0,0,0,0,482,555,175,45,0,0,0,0,409,551,172,55,0,0,0,0,344,550,67,55
0,1406071876,303524,0,0,0,0,488,554,170,45,0,0,0,0,380,551,188,50,0,0,0,0,354,550,63,50
0,1406071877,304525,0,0,0,0,497,554,164,45,0,0,0,0,394,550,185,50,0,0,0,0,334,550,68,55
0,1406071878,305529,0,0,0,0,491,554,169,50,0,0,0,0,394,551,185,50,0,0,0,0,339,550,68,50
0,1406071879,306535,0,0,0,0,482,554,174,45,0,0,0,0,409,550,172,55,0,0,0,0,344,550,66,50
0,1406071880,307540,0,0,0,0,476,553,177,45,0,0,0,0,408,551,173,50,0,0,0,0,355,550,63,50
0,1406071881,308541,0,0,0,0,467,554,178,45,0,0,0,0,396,551,185,50,0,0,0,0,334,550,68,50
0,1406071882,309546,0,0,0,0,490,554,169,50,0,0,0,0,394,551,185,55,0,0,0,0,339,550,68,50
0,1406071883,310550,0,0,0,0,482,554,175,50,0,0,0,0,405,550,173,55,0,0,0,0,332,550,68,45
0,1406071884,311552,0,0,0,0,486,554,170,45,0,0,0,0,408,551,172,50,0,0,0,0,355,550,63,50
0,1406071885,312567,0,0,0,0,496,554,165,45,0,0,0,0,398,551,182,50,0,0,0,0,334,550,68,50
0,1406071886,313573,0,0,0,0,491,554,167,45,0,0,0,0,393,552,184,50,0,0,0,0,338,551,68,50
0,1406071887,314591,0,0,0,0,482,554,174,50,0,0,0,0,383,551,186,50,0,0,0,0,343,550,66,50
0,1406071888,315595,0,0,0,0,492,553,167,45,0,0,0,0,380,552,188,55,0,0,0,0,331,550,68,50
0,1406071889,316597,0,0,0,0,481,555,174,45,0,0,0,0,390,551,185,50,0,0,0,0,333,550,67,50
0,1406071890,317603,0,0,0,0,477,554,175,50,0,0,0,0,395,550,184,50,0,0,0,0,337,550,68,50
0,1406071891,318609,0,0,0,0,466,554,177,50,0,0,0,0,404,551,174,50,0,0,0,0,337,550,68,50
0,1406071892,319615,0,0,0,0,493,554,166,45,0,0,0,0,409,551,171,50,0,0,0,0,330,550,69,55
0,1406071893,320622,0,0,0,0,482,554,174,50,0,0,0,0,389,551,185,55,0,0,0,0,332,550,68,55
0,1406071894,321630,0,0,0,0,482,554,174,50,0,0,0,0,389,551,185,55,0,0,0,0,332,550,68,55
0,1406071895,322640,0,0,0,0,486,554,167,45,0,0,0,0,394,551,179,50,0,0,0,0,337,550,67,50
0,1406071896,323645,0,0,0,0,468,555,177,45,0,0,0,0,385,551,186,50,0,0,0,0,341,550,67,55
0,1406071897,324653,0,0,0,0,492,554,166,50,0,0,0,0,380,551,187,50,0,0,0,0,331,550,68,55
0,1406071898,325660,0,0,0,0,482,554,174,50,0,0,0,0,386,551,185,50,0,0,0,0,330,550,68,50
0,1406071899,326662,0,0,0,0,479,555,174,45,0,0,0,0,395,551,183,50,0,0,0,0,337,550,67,50
0,1406071900,327663,0,0,0,0,467,554,177,45,0,0,0,0,402,550,176,55,0,0,0,0,340,550,67,50
0,1406071901,328671,0,0,0,0,493,554,166,45,0,0,0,0,408,551,171,50,0,0,0,0,330,550,69,50
0,1406071902,329682,0,0,0,0,481,555,174,45,0,0,0,0,401,550,179,50,0,0,0,0,332,551,68,55
0,1406071903,330683,0,0,0,0,478,554,174,45,0,0,0,0,394,552,183,50,0,0,0,0,330,550,69,55
0,1406071904,331687,0,0,0,0,497,555,164,45,0,0,0,0,402,551,177,50,0,0,0,0,336,550,68,55
0,1406071905,332691,0,0,0,0,493,554,166,50,0,0,0,0,409,552,171,50,0,0,0,0,353,550,64,50
0,1406071906,333697,0,0,0,0,482,554,173,50,0,0,0,0,386,551,185,50,0,0,0,0,354,551,64,50
0,1406071907,334699,0,0,0,0,485,554,172,50,0,0,0,0,395,552,183,50,0,0,0,0,341,550,67,50
0,1406071908,335707,0,0,0,0,497,554,164,50,0,0,0,0,400,551,177,50,0,0,0,0,340,551,67,50
0,1406071909,336710,0,0,0,0,484,554,172,50,0,0,0,0,408,551,171,50,0,0,0,0,353,550,64,50
0,1406071910,337718,0,0,0,0,468,555,177,45,0,0,0,0,402,551,176,50,0,0,0,0,356,550,63,50
0,1406071911,338721,0,0,0,0,469,554,176,45,0,0,0,0,394,552,182,50,0,0,0,0,330,550,69,50
0,1406071912,339728,0,0,0,0,483,554,173,45,0,0,0,0,388,551,184,50,0,0,0,0,329,550,68,50
0,1406071913,340730,0,0,0,0,485,555,172,45,0,0,0,0,380,551,187,50,0,0,0,0,330,550,68,50
0,1406071914,341731,0,0,0,0,467,554,176,45,0,0,0,0,386,551,185,50,0,0,0,0,330,550,68,50
0,1406071915,342735,0,0,0,0,494,554,164,45,0,0,0,0,395,552,183,55,0,0,0,0,334,550,67,50
0,1406071916,343742,0,0,0,0,482,555,173,50,0,0,0,0,400,551,178,55,0,0,0,0,336,550,66,50
0,1406071917,344747,0,0,0,0,484,554,172,45,0,0,0,0,408,551,171,55,0,0,0,0,350,551,64,50
0,1406071918,345754,0,0,0,0,484,554,172,45,0,0,0,0,408,551,171,55,0,0,0,0,350,551,64,50
0,1406071919,346759,0,0,0,0,484,555,172,45,0,0,0,0,394,552,183,50,0,0,0,0,334,551,67,45
0,1406071920,347767,0,0,0,0,496,554,163,50,0,0,0,0,399,552,178,50,0,0,0,0,336,550,67,55
0,1406071921,348778,0,0,0,0,495,554,164,45,0,0,0,0,408,552,170,50,0,0,0,0,332,551,67,55
0,1406071922,349784,0,0,0,0,482,554,173,50,0,0,0,0,404,551,174,55,0,0,0,0,329,550,68,50
0,1406071923,350788,0,0,0,0,480,555,173,50,0,0,0,0,394,552,182,50,0,0,0,0,333,550,67,50
0,1406071924,351789,0,0,0,0,467,555,176,50,0,0,0,0,389,552,184,50,0,0,0,0,334,550,66,50
0,1406071925,352794,0,0,0,0,494,555,163,50,0,0,0,0,380,552,186,50,0,0,0,0,349,551,64,55
0,1406071926,353797,0,0,0,0,482,554,173,45,0,0,0,0,405,552,173,50,0,0,0,0,355,550,62,50
0,1406071927,354798,0,0,0,0,480,555,173,50,0,0,0,0,395,552,183,55,0,0,0,0,329,550,68,55
0,1406071928,355800,0,0,0,0,468,554,175,50,0,0,0,0,398,552,179,55,0,0,0,0,338,551,66,55
0,1406071929,356805,0,0,0,0,469,554,176,45,0,0,0,0,408,552,170,50,0,0,0,0,329,550,68,45
0,1406071930,357818,0,0,0,0,482,555,173,45,0,0,0,0,405,552,173,55,0,0,0,0,329,551,68,50
0,1406071931,358825,0,0,0,0,481,554,173,45,0,0,0,0,394,552,183,55,0,0,0,0,333,551,67,50
0,1406071932,359834,0,0,0,0,468,554,175,45,0,0,0,0,397,552,180,50,0,0,0,0,376,551,57,50
0,1406071933,360841,0,0,0,0,469,554,174,50,0,0,0,0,409,552,171,55,0,0,0,0,332,550,67,50
0,1406071934,361848,0,0,0,0,483,555,172,45,0,0,0,0,384,552,186,50,0,0,0,0,354,552,63,50
0,1406071935,362850,0,0,0,0,483,554,171,45,0,0,0,0,395,552,182,50,0,0,0,0,331,550,67,55
0,1406071936,363857,0,0,0,0,497,555,162,50,0,0,0,0,396,552,180,50,0,0,0,0,330,552,68,50
0,1406071937,364860,0,0,0,0,496,555,162,45,0,0,0,0,409,552,170,55,0,0,0,0,333,551,67,55
0,1406071938,365867,0,0,0,0,483,555,172,45,0,0,0,0,382,551,185,55,0,0,0,0,330,551,68,55
0,1406071939,366869,0,0,0,0,484,555,170,45,0,0,0,0,394,552,182,50,0,0,0,0,329,550,68,50
0,1406071940,367883,0,0,0,0,497,555,162,45,0,0,0,0,391,552,182,50,0,0,0,0,330,552,69,50
0,1406071941,368889,0,0,0,0,497,555,162,45,0,0,0,0,391,552,182,50,0,0,0,0,330,552,69,50
0,1406071942,369894,0,0,0,0,483,555,171,50,0,0,0,0,380,551,186,50,0,0,0,0,329,551,68,55
0,1406071943,370903,0,0,0,0,497,555,162,45,0,0,0,0,382,552,185,55,0,0,0,0,329,551,68,50
0,1406071944,371907,0,0,0,0,496,554,163,45,0,0,0,0,395,552,182,55,0,0,0,0,329,551,68,50
0,1406071945,372920,0,0,0,0,482,555,172,50,0,0,0,0,392,552,182,55,0,0,0,0,329,551,68,50
