0,1406071574,utime,BVLR1,OVT1,NOC1,UNDV1,Vin1,Vout1,Iin1,Tamb1,BVLR2,OVT2,NOC2,UNDV2,Vin2,Vout2,Iin2,Tamb2,BVLR3,OVT3,NOC3,UNDV3,,Vin3,,Vout3,Iin3,Tamb3
0,1406071946,373927,0,0,0,0,481,555,171,50,0,0,0,0,380,552,186,50,0,0,0,0,330,551,68,50
0,1406071947,374938,0,0,0,0,468,554,174,50,0,0,0,0,383,551,186,50,0,0,0,0,328,551,68,50
0,1406071948,375941,0,0,0,0,468,554,174,50,0,0,0,0,395,552,182,55,0,0,0,0,331,551,66,50
0,1406071949,376949,0,0,0,0,483,554,172,45,0,0,0,0,396,552,180,50,0,0,0,0,329,551,68,50
0,1406071950,377954,0,0,0,0,484,554,171,45,0,0,0,0,409,552,169,55,0,0,0,0,328,551,68,50
0,1406071951,378958,0,0,0,0,497,555,162,45,0,0,0,0,407,552,171,55,0,0,0,0,329,551,68,50
0,1406071952,379962,0,0,0,0,483,555,170,45,0,0,0,0,394,552,182,55,0,0,0,0,331,551,67,50
0,1406071953,380964,0,0,0,0,497,555,161,45,0,0,0,0,397,551,180,50,0,0,0,0,334,551,66,50
0,1406071954,381971,0,0,0,0,483,555,171,45,0,0,0,0,410,552,170,55,0,0,0,0,329,551,68,55
0,1406071955,382982,0,0,0,0,468,555,174,45,0,0,0,0,381,552,185,50,0,0,0,0,329,551,68,50
0,1406071956,383987,0,0,0,0,468,555,173,50,0,0,0,0,395,552,182,55,0,0,0,0,329,551,68,50
0,1406071957,384999,0,0,0,0,482,555,170,45,0,0,0,0,393,552,182,50,0,0,0,0,329,552,68,55
0,1406071959,386001,0,0,0,0,484,554,170,45,0,0,0,0,380,552,185,50,0,0,0,0,328,551,68,50
0,1406071960,387009,0,0,0,0,494,555,161,45,0,0,0,0,382,552,184,55,0,0,0,0,329,551,68,55
0,1406071961,388014,0,0,0,0,497,555,162,50,0,0,0,0,395,552,181,50,0,0,0,0,329,551,68,55
0,1406071962,389018,0,0,0,0,482,554,170,45,0,0,0,0,396,552,180,55,0,0,0,0,333,551,66,50
0,1406071963,390019,0,0,0,0,483,554,170,45,0,0,0,0,409,552,169,55,0,0,0,0,333,552,66,55
0,1406071964,391026,0,0,0,0,493,555,162,45,0,0,0,0,406,552,170,50,0,0,0,0,322,552,93,50
0,1406071965,392035,0,0,0,0,497,555,161,45,0,0,0,0,394,552,182,50,0,0,0,0,322,551,94,50
0,1406071966,393037,0,0,0,0,487,555,169,45,0,0,0,0,392,552,181,50,0,0,0,0,322,552,94,50
0,1406071967,394046,0,0,0,0,482,555,170,45,0,0,0,0,381,552,185,50,0,0,0,0,322,551,94,50
0,1406071968,395051,0,0,0,0,472,554,173,45,0,0,0,0,382,552,185,50,0,0,0,0,322,552,93,55
0,1406071969,396061,0,0,0,0,468,555,173,45,0,0,0,0,394,552,181,50,0,0,0,0,323,551,90,50
0,1406071970,397063,0,0,0,0,476,555,171,50,0,0,0,0,393,552,182,50,0,0,0,0,328,552,71,50
0,1406071971,398073,0,0,0,0,482,555,170,50,0,0,0,0,380,552,185,50,0,0,0,0,322,551,93,50
0,1406071972,399082,0,0,0,0,473,554,172,50,0,0,0,0,408,552,170,55,0,0,0,0,322,552,94,50
0,1406071973,400088,0,0,0,0,468,555,173,45,0,0,0,0,394,552,181,55,0,0,0,0,322,551,93,55
0,1406071974,401096,0,0,0,0,476,555,171,45,0,0,0,0,393,552,181,50,0,0,0,0,306,552,141,50
0,1406071975,402099,0,0,0,0,483,555,170,45,0,0,0,0,380,552,185,50,0,0,0,0,278,552,160,50
0,1406071976,403104,0,0,0,0,466,554,50,50,0,0,0,0,433,552,54,50,0,0,0,0,418,550,38,55
0,1406071977,404108,0,0,0,0,468,555,173,45,0,0,0,0,395,552,181,50,0,0,0,0,329,552,68,50
0,1406071978,405111,0,0,0,0,490,555,165,45,0,0,0,0,393,552,181,50,0,0,0,0,329,551,68,50
0,1406071979,406113,0,0,0,0,482,554,169,45,0,0,0,0,380,552,185,50,0,0,0,0,328,551,68,50
0,1406071980,407124,0,0,0,0,475,554,172,45,0,0,0,0,381,552,184,50,0,0,0,0,329,551,68,50
0,1406071981,408131,0,0,0,0,468,555,173,45,0,0,0,0,395,552,181,50,0,0,0,0,330,552,68,50
0,1406071982,409132,0,0,0,0,475,554,172,50,0,0,0,0,394,552,181,50,0,0,0,0,328,552,69,50
0,1406071983,410140,0,0,0,0,483,554,169,50,0,0,0,0,380,552,184,50,0,0,0,0,329,551,68,50
0,1406071984,411141,0,0,0,0,489,555,165,45,0,0,0,0,381,552,184,50,0,0,0,0,329,552,68,50
0,1406071985,412143,0,0,0,0,497,555,161,45,0,0,0,0,394,553,180,50,0,0,0,0,329,552,68,55
0,1406071986,413146,0,0,0,0,490,555,165,45,0,0,0,0,396,552,180,50,0,0,0,0,329,551,68,50
0,1406071987,414147,0,0,0,0,482,555,169,50,0,0,0,0,409,552,168,50,0,0,0,0,332,551,66,50
0,1406071988,415153,0,0,0,0,475,555,171,50,0,0,0,0,381,552,184,50,0,0,0,0,329,552,68,50
0,1406071989,416160,0,0,0,0,475,555,171,50,0,0,0,0,381,552,184,50,0,0,0,0,329,552,68,50
0,1406071990,417162,0,0,0,0,468,555,172,45,0,0,0,0,394,553,180,50,0,0,0,0,322,552,91,50
0,1406071991,418171,0,0,0,0,474,555,170,45,0,0,0,0,396,553,180,55,0,0,0,0,328,552,70,50
0,1406071992,419176,0,0,0,0,483,556,168,45,0,0,0,0,409,552,168,50,0,0,0,0,321,552,94,50
0,1406071993,420183,0,0,0,0,477,555,170,45,0,0,0,0,381,552,184,50,0,0,0,0,322,552,94,50
0,1406071994,421185,0,0,0,0,468,555,172,45,0,0,0,0,394,552,180,50,0,0,0,0,322,552,93,50
0,1406071995,422187,0,0,0,0,474,555,170,45,0,0,0,0,394,552,181,50,0,0,0,0,322,552,93,50
0,1406071996,423190,0,0,0,0,482,555,169,50,0,0,0,0,409,553,167,50,0,0,0,0,322,552,94,50
0,1406071997,424196,0,0,0,0,476,555,170,50,0,0,0,0,381,552,183,50,0,0,0,0,321,552,94,50
0,1406071998,425199,0,0,0,0,469,555,171,45,0,0,0,0,395,551,180,55,0,0,0,0,323,552,92,50
0,1406071999,426207,0,0,0,0,474,554,170,45,0,0,0,0,396,553,180,55,0,0,0,0,321,552,94,50
0,1406072000,427212,0,0,0,0,483,555,168,45,0,0,0,0,409,552,167,55,0,0,0,0,321,552,94,50
0,1406072001,428220,0,0,0,0,488,554,166,45,0,0,0,0,408,553,168,50,0,0,0,0,321,552,93,50
0,1406072002,429222,0,0,0,0,497,556,160,45,0,0,0,0,395,552,179,50,0,0,0,0,321,552,94,50
0,1406072003,430230,0,0,0,0,492,554,162,50,0,0,0,0,394,552,180,50,0,0,0,0,328,552,70,50
0,1406072004,431236,0,0,0,0,483,556,168,45,0,0,0,0,383,552,182,50,0,0,0,0,332,552,65,55
0,1406072005,432239,0,0,0,0,478,554,168,45,0,0,0,0,380,552,183,55,0,0,0,0,329,552,68,50
0,1406072006,433247,0,0,0,0,468,555,171,45,0,0,0,0,390,552,180,50,0,0,0,0,328,552,68,50
0,1406072007,434249,0,0,0,0,472,556,170,45,0,0,0,0,395,552,178,50,0,0,0,0,328,552,68,50
0,1406072008,435254,0,0,0,0,482,556,168,50,0,0,0,0,405,552,170,50,0,0,0,0,332,552,65,50
0,1406072009,436258,0,0,0,0,479,555,169,45,0,0,0,0,409,553,167,55,0,0,0,0,328,552,68,55
0,1406072010,437261,0,0,0,0,469,556,170,45,0,0,0,0,399,552,176,50,0,0,0,0,328,552,68,45
0,1406072011,438271,0,0,0,0,472,555,170,45,0,0,0,0,394,552,180,50,0,0,0,0,332,552,65,50
0,1406072012,439277,0,0,0,0,483,555,167,45,0,0,0,0,386,552,182,50,0,0,0,0,328,552,68,55
0,1406072013,440282,0,0,0,0,479,555,168,45,0,0,0,0,380,553,182,50,0,0,0,0,328,552,68,45
0,1406072014,441287,0,0,0,0,469,555,170,45,0,0,0,0,389,552,181,50,0,0,0,0,328,552,68,50
0,1406072015,442293,0,0,0,0,471,556,170,45,0,0,0,0,396,552,179,50,0,0,0,0,328,551,68,50
0,1406072016,443300,0,0,0,0,483,556,166,45,0,0,0,0,403,552,170,50,0,0,0,0,328,552,68,50
0,1406072017,444307,0,0,0,0,458,555,175,45,0,0,0,0,408,553,167,50,0,0,0,0,329,550,68,55
0,1406072018,445314,0,0,0,0,439,555,168,45,0,0,0,0,401,553,173,50,0,0,0,0,328,552,68,45
0,1406072019,446318,0,0,0,0,472,555,170,45,0,0,0,0,394,552,178,50,0,0,0,0,329,551,68,50
0,1406072020,447322,0,0,0,0,454,556,177,45,0,0,0,0,387,552,181,50,0,0,0,0,333,552,65,50
0,1406072021,448329,0,0,0,0,456,556,176,50,0,0,0,0,381,552,182,50,0,0,0,0,356,551,62,55
0,1406072022,449336,0,0,0,0,468,556,170,45,0,0,0,0,388,552,181,50,0,0,0,0,357,552,61,50
0,1406072023,450338,0,0,0,0,465,555,172,45,0,0,0,0,395,552,179,50,0,0,0,0,377,551,56,50
0,1406072024,451344,0,0,0,0,453,555,177,45,0,0,0,0,387,552,181,50,0,0,0,0,376,552,56,55
0,1406072025,452349,0,0,0,0,451,555,178,50,0,0,0,0,381,553,182,50,0,0,0,0,357,552,61,55
0,1406072026,453351,0,0,0,0,438,556,180,45,0,0,0,0,388,552,181,50,0,0,0,0,354,552,62,50
0,1406072027,454353,0,0,0,0,465,555,170,45,0,0,0,0,396,552,179,50,0,0,0,0,334,551,64,50
0,1406072028,455354,0,0,0,0,453,555,177,45,0,0,0,0,402,552,173,55,0,0,0,0,335,552,64,50
0,1406072029,456355,0,0,0,0,451,556,177,45,0,0,0,0,409,552,166,50,0,0,0,0,354,552,61,50
0,1406072030,457358,0,0,0,0,438,556,180,45,0,0,0,0,404,552,171,50,0,0,0,0,356,552,61,50
0,1406072031,458364,0,0,0,0,465,555,171,45,0,0,0,0,395,552,179,55,0,0,0,0,374,552,57,50
0,1406072032,459369,0,0,0,0,454,555,178,50,0,0,0,0,401,553,173,50,0,0,0,0,376,552,56,55
0,1406072033,460372,0,0,0,0,456,555,175,45,0,0,0,0,409,553,167,55,0,0,0,0,358,551,62,50
0,1406072034,461373,0,0,0,0,456,555,175,45,0,0,0,0,409,553,167,55,0,0,0,0,358,551,62,50
0,1406072035,462379,0,0,0,0,468,556,171,50,0,0,0,0,403,553,171,55,0,0,0,0,354,552,62,55
0,1406072036,463380,0,0,0,0,466,556,171,45,0,0,0,0,395,552,179,50,0,0,0,0,337,552,64,50
0,1406072037,464382,0,0,0,0,454,555,177,45,0,0,0,0,389,552,180,50,0,0,0,0,334,552,64,50
0,1406072038,465388,0,0,0,0,455,556,176,50,0,0,0,0,381,552,182,50,0,0,0,0,352,552,62,50
0,1406072039,466389,0,0,0,0,468,556,169,45,0,0,0,0,386,552,181,50,0,0,0,0,356,552,62,50
0,1406072040,467390,0,0,0,0,466,555,170,45,0,0,0,0,395,553,178,50,0,0,0,0,372,552,58,50
0,1406072041,468396,0,0,0,0,454,556,177,45,0,0,0,0,390,552,180,50,0,0,0,0,377,552,56,50
0,1406072042,469397,0,0,0,0,455,556,176,50,0,0,0,0,381,553,182,50,0,0,0,0,361,552,61,50
0,1406072043,470399,0,0,0,0,469,556,169,45,0,0,0,0,386,553,181,55,0,0,0,0,355,552,61,50
0,1406072044,471407,0,0,0,0,470,556,169,45,0,0,0,0,395,553,178,50,0,0,0,0,341,552,63,55
0,1406072045,472409,0,0,0,0,483,556,165,45,0,0,0,0,400,552,174,50,0,0,0,0,333,552,63,50
0,1406072046,473411,0,0,0,0,454,556,176,50,0,0,0,0,409,553,166,50,0,0,0,0,349,552,61,50
0,1406072047,474420,0,0,0,0,469,555,169,45,0,0,0,0,404,553,169,50,0,0,0,0,356,552,61,50
0,1406072048,475426,0,0,0,0,470,555,168,45,0,0,0,0,395,553,178,55,0,0,0,0,369,552,58,50
0,1406072049,476427,0,0,0,0,454,556,176,45,0,0,0,0,399,553,174,55,0,0,0,0,377,553,56,50
0,1406072050,477431,0,0,0,0,452,556,176,45,0,0,0,0,409,553,166,55,0,0,0,0,364,552,60,50
0,1406072051,478433,0,0,0,0,439,556,178,45,0,0,0,0,406,552,169,50,0,0,0,0,355,552,61,55
0,1406072052,479437,0,0,0,0,467,555,169,50,0,0,0,0,395,553,178,50,0,0,0,0,344,552,62,50
0,1406072053,480443,0,0,0,0,453,556,176,45,0,0,0,0,390,553,178,50,0,0,0,0,333,553,63,50
0,1406072054,481445,0,0,0,0,453,556,176,45,0,0,0,0,381,552,182,50,0,0,0,0,348,552,62,50
0,1406072055,482453,0,0,0,0,438,556,180,50,0,0,0,0,384,553,180,55,0,0,0,0,356,552,61,55
0,1406072056,483454,0,0,0,0,467,555,169,45,0,0,0,0,396,552,178,50,0,0,0,0,344,552,61,55
0,1406072057,484461,0,0,0,0,454,556,176,45,0,0,0,0,398,552,175,50,0,0,0,0,333,552,64,50
0,1406072058,485467,0,0,0,0,454,556,175,50,0,0,0,0,410,553,166,50,0,0,0,0,347,552,61,50
0,1406072059,486470,0,0,0,0,439,555,179,50,0,0,0,0,406,552,168,55,0,0,0,0,356,552,61,55
0,1406072060,487471,0,0,0,0,440,556,178,45,0,0,0,0,395,552,178,50,0,0,0,0,366,552,59,55
0,1406072061,488478,0,0,0,0,454,556,176,45,0,0,0,0,398,553,176,50,0,0,0,0,377,552,56,55
0,1406072062,489482,0,0,0,0,454,556,175,50,0,0,0,0,409,553,165,50,0,0,0,0,367,552,60,50
0,1406072063,490495,0,0,0,0,469,556,168,45,0,0,0,0,406,552,168,50,0,0,0,0,354,552,61,55
0,1406072064,491504,0,0,0,0,469,556,169,50,0,0,0,0,395,552,178,55,0,0,0,0,346,552,62,55
0,1406072065,492513,0,0,0,0,453,556,176,50,0,0,0,0,392,553,178,55,0,0,0,0,332,552,63,50
0,1406072066,493519,0,0,0,0,452,556,176,50,0,0,0,0,380,553,182,55,0,0,0,0,345,552,62,50
0,1406072067,494521,0,0,0,0,438,556,179,50,0,0,0,0,407,553,167,55,0,0,0,0,356,552,61,50
0,1406072068,495524,0,0,0,0,467,556,169,45,0,0,0,0,394,553,178,50,0,0,0,0,364,552,59,50
0,1406072069,496532,0,0,0,0,453,556,176,45,0,0,0,0,383,552,96,50,0,0,0,0,332,552,60,50
0,1406072070,497539,0,0,0,0,453,555,176,45,0,0,0,0,429,553,49,50,0,0,0,0,340,552,59,55
0,1406072071,498541,0,0,0,0,438,556,178,45,0,0,0,0,401,553,76,55,0,0,0,0,328,552,68,50
0,1406072072,499549,0,0,0,0,348,556,99,45,0,0,0,0,395,552,178,55,0,0,0,0,328,552,68,50
0,1406072073,500550,0,0,0,0,453,555,175,50,0,0,0,0,392,553,178,55,0,0,0,0,332,552,63,50
0,1406072074,501551,0,0,0,0,453,555,175,50,0,0,0,0,380,553,182,55,0,0,0,0,343,552,62,50
0,1406072075,502559,0,0,0,0,438,556,178,45,0,0,0,0,407,553,166,50,0,0,0,0,356,552,60,50
0,1406072076,503561,0,0,0,0,467,556,168,50,0,0,0,0,394,553,177,50,0,0,0,0,363,552,59,50
0,1406072077,504570,0,0,0,0,454,556,176,45,0,0,0,0,393,552,178,50,0,0,0,0,377,552,54,50
0,1406072078,505573,0,0,0,0,454,556,176,45,0,0,0,0,393,552,178,50,0,0,0,0,377,552,54,50
0,1406072079,506574,0,0,0,0,454,556,174,45,0,0,0,0,380,553,181,55,0,0,0,0,342,552,61,50
0,1406072080,507582,0,0,0,0,468,556,168,45,0,0,0,0,407,553,166,55,0,0,0,0,356,553,60,50
0,1406072081,508590,0,0,0,0,467,556,168,45,0,0,0,0,395,553,178,55,0,0,0,0,362,552,59,45
0,1406072082,509592,0,0,0,0,454,556,175,45,0,0,0,0,393,553,178,55,0,0,0,0,376,552,54,50
0,1406072083,510594,0,0,0,0,455,556,174,45,0,0,0,0,381,553,180,55,0,0,0,0,370,552,57,50
0,1406072084,511601,0,0,0,0,468,555,167,45,0,0,0,0,383,552,181,50,0,0,0,0,356,553,60,45
0,1406072085,512609,0,0,0,0,467,556,168,50,0,0,0,0,396,553,177,50,0,0,0,0,361,552,59,55
0,1406072086,513613,0,0,0,0,454,555,174,50,0,0,0,0,397,553,176,50,0,0,0,0,376,552,54,50
0,1406072087,514614,0,0,0,0,453,556,174,45,0,0,0,0,410,553,164,55,0,0,0,0,372,552,58,55
0,1406072088,515628,0,0,0,0,438,556,178,45,0,0,0,0,382,553,180,55,0,0,0,0,356,553,60,50
0,1406072089,516631,0,0,0,0,440,555,177,50,0,0,0,0,395,553,176,50,0,0,0,0,350,552,61,50
0,1406072090,517637,0,0,0,0,450,556,175,50,0,0,0,0,278,553,172,50,0,0,0,0,332,553,60,45
0,1406072091,518644,0,0,0,0,454,556,174,45,0,0,0,0,292,553,180,50,0,0,0,0,370,552,56,55
0,1406072092,519648,0,0,0,0,465,555,166,45,0,0,0,0,353,553,176,50,0,0,0,0,328,553,68,55
0,1406072093,520660,0,0,0,0,386,556,74,45,0,0,0,0,394,553,177,50,0,0,0,0,328,552,68,55
0,1406072094,521668,0,0,0,0,533,554,52,45,0,0,0,0,394,552,177,50,0,0,0,0,332,553,64,50
0,1406072095,522675,0,0,0,0,483,556,162,45,0,0,0,0,381,553,180,55,0,0,0,0,340,552,62,50
0,1406072096,523682,0,0,0,0,444,556,177,45,0,0,0,0,382,553,180,50,0,0,0,0,356,552,60,50
0,1406072097,524683,0,0,0,0,440,557,177,45,0,0,0,0,396,553,177,50,0,0,0,0,361,553,60,50
0,1406072098,525685,0,0,0,0,448,555,175,50,0,0,0,0,397,553,176,50,0,0,0,0,378,552,56,45
0,1406072099,526690,0,0,0,0,454,556,174,45,0,0,0,0,410,553,164,50,0,0,0,0,372,552,58,50
0,1406072100,527694,0,0,0,0,462,556,168,45,0,0,0,0,408,554,165,50,0,0,0,0,356,552,60,50
0,1406072101,528697,0,0,0,0,468,556,166,45,0,0,0,0,394,554,177,50,0,0,0,0,385,552,52,50
0,1406072102,529703,0,0,0,0,461,556,170,45,0,0,0,0,394,553,176,50,0,0,0,0,332,552,63,50
0,1406072103,530715,0,0,0,0,453,556,175,45,0,0,0,0,380,553,179,55,0,0,0,0,328,552,68,50
0,1406072104,531724,0,0,0,0,446,555,176,45,0,0,0,0,409,553,165,50,0,0,0,0,328,552,68,45
0,1406072105,532734,0,0,0,0,440,556,177,45,0,0,0,0,395,553,177,50,0,0,0,0,328,552,68,55
0,1406072106,533739,0,0,0,0,446,556,176,45,0,0,0,0,394,553,177,50,0,0,0,0,328,552,68,55
0,1406072107,534740,0,0,0,0,454,556,173,45,0,0,0,0,380,553,180,55,0,0,0,0,329,552,68,50
0,1406072108,535742,0,0,0,0,461,556,170,45,0,0,0,0,409,552,165,50,0,0,0,0,328,552,68,45
0,1406072109,536746,0,0,0,0,468,556,166,45,0,0,0,0,394,554,176,50,0,0,0,0,328,552,68,55
0,1406072110,537748,0,0,0,0,460,556,171,45,0,0,0,0,393,554,177,50,0,0,0,0,329,553,68,50
0,1406072111,538752,0,0,0,0,454,556,174,45,0,0,0,0,380,554,178,50,0,0,0,0,332,552,64,50
0,1406072112,539753,0,0,0,0,461,556,170,45,0,0,0,0,409,553,164,50,0,0,0,0,356,553,60,50
0,1406072113,540756,0,0,0,0,469,556,166,45,0,0,0,0,396,554,176,55,0,0,0,0,329,552,68,55
0,1406072114,541758,0,0,0,0,462,556,170,45,0,0,0,0,396,553,175,55,0,0,0,0,328,552,68,50
0,1406072115,542762,0,0,0,0,454,556,173,45,0,0,0,0,409,554,164,50,0,0,0,0,328,552,68,50
0,1406072116,543763,0,0,0,0,448,556,174,45,0,0,0,0,409,553,164,50,0,0,0,0,328,553,68,50
0,1406072117,544769,0,0,0,0,439,556,177,50,0,0,0,0,396,554,176,50,0,0,0,0,328,552,68,50
0,1406072118,545777,0,0,0,0,462,556,169,45,0,0,0,0,396,554,175,50,0,0,0,0,332,552,63,55
0,1406072119,546783,0,0,0,0,454,556,173,50,0,0,0,0,410,553,164,50,0,0,0,0,332,553,64,50
0,1406072120,547785,0,0,0,0,459,556,170,50,0,0,0,0,382,554,178,50,0,0,0,0,328,552,68,50
0,1406072121,548788,0,0,0,0,469,557,164,45,0,0,0,0,396,553,175,55,0,0,0,0,329,553,68,50
0,1406072122,549795,0,0,0,0,469,557,164,45,0,0,0,0,396,553,175,55,0,0,0,0,329,553,68,50
0,1406072123,550800,0,0,0,0,469,556,165,45,0,0,0,0,411,553,163,50,0,0,0,0,374,553,58,45
0,1406072124,551805,0,0,0,0,469,556,165,45,0,0,0,0,411,553,163,50,0,0,0,0,374,553,58,45
0,1406072125,552811,0,0,0,0,474,556,164,45,0,0,0,0,382,553,179,55,0,0,0,0,356,553,60,55
0,1406072126,553814,0,0,0,0,499,556,156,45,0,0,0,0,396,553,175,50,0,0,0,0,359,553,59,55
0,1406072127,554815,0,0,0,0,474,555,164,50,0,0,0,0,396,553,174,50,0,0,0,0,379,553,57,50
0,1406072128,555821,0,0,0,0,499,557,156,45,0,0,0,0,409,554,163,50,0,0,0,0,379,552,56,50
0,1406072129,556826,0,0,0,0,487,556,160,50,0,0,0,0,408,554,163,50,0,0,0,0,356,553,59,50
0,1406072130,557828,0,0,0,0,487,556,160,50,0,0,0,0,408,554,163,50,0,0,0,0,356,553,59,50
0,1406072131,558837,0,0,0,0,459,556,170,45,0,0,0,0,396,553,174,50,0,0,0,0,378,553,56,45
0,1406072132,559843,0,0,0,0,469,556,163,45,0,0,0,0,411,553,163,55,0,0,0,0,374,553,57,50
0,1406072133,560847,0,0,0,0,473,556,162,45,0,0,0,0,382,553,179,50,0,0,0,0,356,552,59,50
